Neuron1;Neuron2;Type;Monoamine;Specific
RIML;ALML;tyramine;MA;lgc-55
RIML;ALMR;tyramine;MA;lgc-55
RIMR;ALML;tyramine;MA;lgc-55
RIMR;ALMR;tyramine;MA;lgc-55
RIML;ALNL;tyramine;MA.;lgc-55
RIML;ALNR;tyramine;MA.;lgc-55
RIMR;ALNL;tyramine;MA.;lgc-55
RIMR;ALNR;tyramine;MA.;lgc-55
RIML;AVBL;tyramine;MA.;lgc-55
RIML;AVBR;tyramine;MA.;lgc-55
RIMR;AVBL;tyramine;MA.;lgc-55
RIMR;AVBR;tyramine;MA.;lgc-55
RIML;AVM;tyramine;MA.;lgc-55
RIMR;AVM;tyramine;MA.;lgc-55
RIML;HSNL;tyramine;MA.;lgc-55
RIML;HSNR;tyramine;MA.;lgc-55
RIMR;HSNL;tyramine;MA.;lgc-55
RIMR;HSNR;tyramine;MA.;lgc-55
RIML;IL1DL;tyramine;MA.;lgc-55
RIML;IL1DR;tyramine;MA.;lgc-55
RIML;IL1L;tyramine;MA.;lgc-55
RIML;IL1R;tyramine;MA.;lgc-55
RIML;IL1VL;tyramine;MA.;lgc-55
RIML;IL1VR;tyramine;MA.;lgc-55
RIMR;IL1DL;tyramine;MA.;lgc-55
RIMR;IL1DR;tyramine;MA.;lgc-55
RIMR;IL1L;tyramine;MA.;lgc-55
RIMR;IL1R;tyramine;MA.;lgc-55
RIMR;IL1VL;tyramine;MA.;lgc-55
RIMR;IL1VR;tyramine;MA.;lgc-55
RIML;RMDDL;tyramine;MA.;lgc-55
RIML;RMDDR;tyramine;MA.;lgc-55
RIML;RMDL;tyramine;MA.;lgc-55
RIML;RMDR;tyramine;MA.;lgc-55
RIML;RMDVL;tyramine;MA.;lgc-55
RIML;RMDVR;tyramine;MA.;lgc-55
RIMR;RMDDL;tyramine;MA.;lgc-55
RIMR;RMDDR;tyramine;MA.;lgc-55
RIMR;RMDL;tyramine;MA.;lgc-55
RIMR;RMDR;tyramine;MA.;lgc-55
RIMR;RMDVL;tyramine;MA.;lgc-55
RIMR;RMDVR;tyramine;MA.;lgc-55
RIML;SDQL;tyramine;MA.;lgc-55
RIML;SDQR;tyramine;MA.;lgc-55
RIMR;SDQL;tyramine;MA.;lgc-55
RIMR;SDQR;tyramine;MA.;lgc-55
RIML;SMDDL;tyramine;MA.;lgc-55
RIML;SMDDR;tyramine;MA.;lgc-55
RIML;SMDVL;tyramine;MA.;lgc-55
RIML;SMDVR;tyramine;MA.;lgc-55
RIMR;SMDDL;tyramine;MA.;lgc-55
RIMR;SMDDR;tyramine;MA.;lgc-55
RIMR;SMDVL;tyramine;MA.;lgc-55
RIMR;SMDVR;tyramine;MA.;lgc-55
RIML;AIYL;tyramine;MA.;ser-2
RIML;AIYR;tyramine;MA.;ser-2
RIMR;AIYL;tyramine;MA.;ser-2
RIMR;AIYR;tyramine;MA.;ser-2
RIML;AIZL;tyramine;MA.;ser-2
RIML;AIZR;tyramine;MA.;ser-2
RIMR;AIZL;tyramine;MA.;ser-2
RIMR;AIZR;tyramine;MA.;ser-2
RIML;ALNL;tyramine;MA.;ser-2
RIML;ALNR;tyramine;MA.;ser-2
RIMR;ALNL;tyramine;MA.;ser-2
RIMR;ALNR;tyramine;MA.;ser-2
RIML;AUAL;tyramine;MA.;ser-2
RIML;AUAR;tyramine;MA.;ser-2
RIMR;AUAL;tyramine;MA.;ser-2
RIMR;AUAR;tyramine;MA.;ser-2
RIML;AVHL;tyramine;MA.;ser-2
RIML;AVHR;tyramine;MA.;ser-2
RIMR;AVHL;tyramine;MA.;ser-2
RIMR;AVHR;tyramine;MA.;ser-2
RIML;BDUL;tyramine;MA.;ser-2
RIML;BDUR;tyramine;MA.;ser-2
RIMR;BDUL;tyramine;MA.;ser-2
RIMR;BDUR;tyramine;MA.;ser-2
RIML;CANL;tyramine;MA.;ser-2
RIML;CANR;tyramine;MA.;ser-2
RIMR;CANL;tyramine;MA.;ser-2
RIMR;CANR;tyramine;MA.;ser-2
RIML;DA09;tyramine;MA.;ser-2
RIMR;DA09;tyramine;MA.;ser-2
RIML;DVA;tyramine;MA.;ser-2
RIMR;DVA;tyramine;MA.;ser-2
RIML;LUAL;tyramine;MA.;ser-2
RIML;LUAR;tyramine;MA.;ser-2
RIMR;LUAL;tyramine;MA.;ser-2
RIMR;LUAR;tyramine;MA.;ser-2
RIML;NSML;tyramine;MA.;ser-2
RIML;NSMR;tyramine;MA.;ser-2
RIMR;NSML;tyramine;MA.;ser-2
RIMR;NSMR;tyramine;MA.;ser-2
RIML;OLLL;tyramine;MA.;ser-2
RIML;OLLR;tyramine;MA.;ser-2
RIMR;OLLL;tyramine;MA.;ser-2
RIMR;OLLR;tyramine;MA.;ser-2
RIML;PDA;tyramine;MA.;ser-2
RIMR;PDA;tyramine;MA.;ser-2
RIML;PVCL;tyramine;MA.;ser-2
RIML;PVCR;tyramine;MA.;ser-2
RIMR;PVCL;tyramine;MA.;ser-2
RIMR;PVCR;tyramine;MA.;ser-2
RIML;PVDL;tyramine;MA.;ser-2
RIML;PVDR;tyramine;MA.;ser-2
RIMR;PVDL;tyramine;MA.;ser-2
RIMR;PVDR;tyramine;MA.;ser-2
RIML;PVT;tyramine;MA.;ser-2
RIMR;PVT;tyramine;MA.;ser-2
RIML;RIAL;tyramine;MA.;ser-2
RIML;RIAR;tyramine;MA.;ser-2
RIMR;RIAL;tyramine;MA.;ser-2
RIMR;RIAR;tyramine;MA.;ser-2
RIML;RICL;tyramine;MA.;ser-2
RIML;RICR;tyramine;MA.;ser-2
RIMR;RICL;tyramine;MA.;ser-2
RIMR;RICR;tyramine;MA.;ser-2
RIML;RID;tyramine;MA.;ser-2
RIMR;RID;tyramine;MA.;ser-2
RIML;RMED;tyramine;MA.;ser-2
RIML;RMEL;tyramine;MA.;ser-2
RIML;RMER;tyramine;MA.;ser-2
RIML;RMEV;tyramine;MA.;ser-2
RIMR;RMED;tyramine;MA.;ser-2
RIMR;RMEL;tyramine;MA.;ser-2
RIMR;RMER;tyramine;MA.;ser-2
RIMR;RMEV;tyramine;MA.;ser-2
RIML;SABD;tyramine;MA.;ser-2
RIML;SABVL;tyramine;MA.;ser-2
RIML;SABVR;tyramine;MA.;ser-2
RIMR;SABD;tyramine;MA.;ser-2
RIMR;SABVL;tyramine;MA.;ser-2
RIMR;SABVR;tyramine;MA.;ser-2
RIML;SDQL;tyramine;MA.;ser-2
RIML;SDQR;tyramine;MA.;ser-2
RIMR;SDQL;tyramine;MA.;ser-2
RIMR;SDQR;tyramine;MA.;ser-2
RIML;SIADL;tyramine;MA.;ser-2
RIML;SIADR;tyramine;MA.;ser-2
RIML;SIAVL;tyramine;MA.;ser-2
RIML;SIAVR;tyramine;MA.;ser-2
RIMR;SIADL;tyramine;MA.;ser-2
RIMR;SIADR;tyramine;MA.;ser-2
RIMR;SIAVL;tyramine;MA.;ser-2
RIMR;SIAVR;tyramine;MA.;ser-2
RIML;VD01;tyramine;MA.;ser-2
RIML;VD10;tyramine;MA.;ser-2
RIML;VD11;tyramine;MA.;ser-2
RIML;VD12;tyramine;MA.;ser-2
RIML;VD13;tyramine;MA.;ser-2
RIML;VD02;tyramine;MA.;ser-2
RIML;VD03;tyramine;MA.;ser-2
RIML;VD04;tyramine;MA.;ser-2
RIML;VD05;tyramine;MA.;ser-2
RIML;VD06;tyramine;MA.;ser-2
RIML;VD07;tyramine;MA.;ser-2
RIML;VD08;tyramine;MA.;ser-2
RIML;VD09;tyramine;MA.;ser-2
RIMR;VD01;tyramine;MA.;ser-2
RIMR;VD10;tyramine;MA.;ser-2
RIMR;VD11;tyramine;MA.;ser-2
RIMR;VD12;tyramine;MA.;ser-2
RIMR;VD13;tyramine;MA.;ser-2
RIMR;VD02;tyramine;MA.;ser-2
RIMR;VD03;tyramine;MA.;ser-2
RIMR;VD04;tyramine;MA.;ser-2
RIMR;VD05;tyramine;MA.;ser-2
RIMR;VD06;tyramine;MA.;ser-2
RIMR;VD07;tyramine;MA.;ser-2
RIMR;VD08;tyramine;MA.;ser-2
RIMR;VD09;tyramine;MA.;ser-2
RIML;ALML;tyramine;MA.;tyra-2
RIML;ALMR;tyramine;MA.;tyra-2
RIMR;ALML;tyramine;MA.;tyra-2
RIMR;ALMR;tyramine;MA.;tyra-2
RIML;ASEL;tyramine;MA.;tyra-2
RIML;ASER;tyramine;MA.;tyra-2
RIMR;ASEL;tyramine;MA.;tyra-2
RIMR;ASER;tyramine;MA.;tyra-2
RIML;ASGL;tyramine;MA.;tyra-2
RIML;ASGR;tyramine;MA.;tyra-2
RIMR;ASGL;tyramine;MA.;tyra-2
RIMR;ASGR;tyramine;MA.;tyra-2
RIML;ASHL;tyramine;MA.;tyra-2
RIML;ASHR;tyramine;MA.;tyra-2
RIMR;ASHL;tyramine;MA.;tyra-2
RIMR;ASHR;tyramine;MA.;tyra-2
RIML;ASIL;tyramine;MA.;tyra-2
RIML;ASIR;tyramine;MA.;tyra-2
RIMR;ASIL;tyramine;MA.;tyra-2
RIMR;ASIR;tyramine;MA.;tyra-2
RIML;CANL;tyramine;MA.;tyra-2
RIML;CANR;tyramine;MA.;tyra-2
RIMR;CANL;tyramine;MA.;tyra-2
RIMR;CANR;tyramine;MA.;tyra-2
RIML;MCL;tyramine;MA.;tyra-2
RIML;MCR;tyramine;MA.;tyra-2
RIMR;MCL;tyramine;MA.;tyra-2
RIMR;MCR;tyramine;MA.;tyra-2
RIML;NSML;tyramine;MA.;tyra-2
RIML;NSMR;tyramine;MA.;tyra-2
RIMR;NSML;tyramine;MA.;tyra-2
RIMR;NSMR;tyramine;MA.;tyra-2
RIML;PVDL;tyramine;MA.;tyra-2
RIML;PVDR;tyramine;MA.;tyra-2
RIMR;PVDL;tyramine;MA.;tyra-2
RIMR;PVDR;tyramine;MA.;tyra-2
RIML;ADEL;tyramine;MA.;tyra-3
RIML;ADER;tyramine;MA.;tyra-3
RIMR;ADEL;tyramine;MA.;tyra-3
RIMR;ADER;tyramine;MA.;tyra-3
RIML;ADLL;tyramine;MA.;tyra-3
RIML;ADLR;tyramine;MA.;tyra-3
RIMR;ADLL;tyramine;MA.;tyra-3
RIMR;ADLR;tyramine;MA.;tyra-3
RIML;AFDL;tyramine;MA.;tyra-3
RIML;AFDR;tyramine;MA.;tyra-3
RIMR;AFDL;tyramine;MA.;tyra-3
RIMR;AFDR;tyramine;MA.;tyra-3
RIML;AIML;tyramine;MA.;tyra-3
RIML;AIMR;tyramine;MA.;tyra-3
RIMR;AIML;tyramine;MA.;tyra-3
RIMR;AIMR;tyramine;MA.;tyra-3
RIML;ASKL;tyramine;MA.;tyra-3
RIML;ASKR;tyramine;MA.;tyra-3
RIMR;ASKL;tyramine;MA.;tyra-3
RIMR;ASKR;tyramine;MA.;tyra-3
RIML;AUAL;tyramine;MA.;tyra-3
RIML;AUAR;tyramine;MA.;tyra-3
RIMR;AUAL;tyramine;MA.;tyra-3
RIMR;AUAR;tyramine;MA.;tyra-3
RIML;AWCL;tyramine;MA.;tyra-3
RIML;AWCR;tyramine;MA.;tyra-3
RIMR;AWCL;tyramine;MA.;tyra-3
RIMR;AWCR;tyramine;MA.;tyra-3
RIML;BAGL;tyramine;MA.;tyra-3
RIML;BAGR;tyramine;MA.;tyra-3
RIMR;BAGL;tyramine;MA.;tyra-3
RIMR;BAGR;tyramine;MA.;tyra-3
RIML;CEPDL;tyramine;MA.;tyra-3
RIML;CEPDR;tyramine;MA.;tyra-3
RIML;CEPVL;tyramine;MA.;tyra-3
RIML;CEPVR;tyramine;MA.;tyra-3
RIMR;CEPDL;tyramine;MA.;tyra-3
RIMR;CEPDR;tyramine;MA.;tyra-3
RIMR;CEPVL;tyramine;MA.;tyra-3
RIMR;CEPVR;tyramine;MA.;tyra-3
RIML;OLQDL;tyramine;MA.;tyra-3
RIML;OLQDR;tyramine;MA.;tyra-3
RIML;OLQVL;tyramine;MA.;tyra-3
RIML;OLQVR;tyramine;MA.;tyra-3
RIMR;OLQDL;tyramine;MA.;tyra-3
RIMR;OLQDR;tyramine;MA.;tyra-3
RIMR;OLQVL;tyramine;MA.;tyra-3
RIMR;OLQVR;tyramine;MA.;tyra-3
RIML;PVT;tyramine;MA.;tyra-3
RIMR;PVT;tyramine;MA.;tyra-3
RIML;SDQL;tyramine;MA.;tyra-3
RIML;SDQR;tyramine;MA.;tyra-3
RIMR;SDQL;tyramine;MA.;tyra-3
RIMR;SDQR;tyramine;MA.;tyra-3
RICL;ADEL;octopamine;MA.;octr-1
RICL;ADER;octopamine;MA.;octr-1
RICR;ADEL;octopamine;MA.;octr-1
RICR;ADER;octopamine;MA.;octr-1
RICL;AIYL;octopamine;MA.;octr-1
RICL;AIYR;octopamine;MA.;octr-1
RICR;AIYL;octopamine;MA.;octr-1
RICR;AIYR;octopamine;MA.;octr-1
RICL;ASHL;octopamine;MA.;octr-1
RICL;ASHR;octopamine;MA.;octr-1
RICR;ASHL;octopamine;MA.;octr-1
RICR;ASHR;octopamine;MA.;octr-1
RICL;ASIL;octopamine;MA.;octr-1
RICL;ASIR;octopamine;MA.;octr-1
RICR;ASIL;octopamine;MA.;octr-1
RICR;ASIR;octopamine;MA.;octr-1
RICL;CEPDL;octopamine;MA.;octr-1
RICL;CEPDR;octopamine;MA.;octr-1
RICL;CEPVL;octopamine;MA.;octr-1
RICL;CEPVR;octopamine;MA.;octr-1
RICR;CEPDL;octopamine;MA.;octr-1
RICR;CEPDR;octopamine;MA.;octr-1
RICR;CEPVL;octopamine;MA.;octr-1
RICR;CEPVR;octopamine;MA.;octr-1
RICL;ASHL;octopamine;MA.;ser-3
RICL;ASHR;octopamine;MA.;ser-3
RICR;ASHL;octopamine;MA.;ser-3
RICR;ASHR;octopamine;MA.;ser-3
RICL;PHAL;octopamine;MA.;ser-3
RICL;PHAR;octopamine;MA.;ser-3
RICR;PHAL;octopamine;MA.;ser-3
RICR;PHAR;octopamine;MA.;ser-3
RICL;PHBL;octopamine;MA.;ser-3
RICL;PHBR;octopamine;MA.;ser-3
RICR;PHBL;octopamine;MA.;ser-3
RICR;PHBR;octopamine;MA.;ser-3
RICL;PVQL;octopamine;MA.;ser-3
RICL;PVQR;octopamine;MA.;ser-3
RICR;PVQL;octopamine;MA.;ser-3
RICR;PVQR;octopamine;MA.;ser-3
RICL;SIADL;octopamine;MA.;ser-3
RICL;SIADR;octopamine;MA.;ser-3
RICL;SIAVL;octopamine;MA.;ser-3
RICL;SIAVR;octopamine;MA.;ser-3
RICR;SIADL;octopamine;MA.;ser-3
RICR;SIADR;octopamine;MA.;ser-3
RICR;SIAVL;octopamine;MA.;ser-3
RICR;SIAVR;octopamine;MA.;ser-3
RICL;ADLL;octopamine;MA.;ser-6
RICL;ADLR;octopamine;MA.;ser-6
RICR;ADLL;octopamine;MA.;ser-6
RICR;ADLR;octopamine;MA.;ser-6
RICL;ASIL;octopamine;MA.;ser-6
RICL;ASIR;octopamine;MA.;ser-6
RICR;ASIL;octopamine;MA.;ser-6
RICR;ASIR;octopamine;MA.;ser-6
RICL;AWBL;octopamine;MA.;ser-6
RICL;AWBR;octopamine;MA.;ser-6
RICR;AWBL;octopamine;MA.;ser-6
RICR;AWBR;octopamine;MA.;ser-6
RICL;RICL;octopamine;MA.;ser-6
RICL;RICR;octopamine;MA.;ser-6
RICR;RICL;octopamine;MA.;ser-6
RICR;RICR;octopamine;MA.;ser-6
RICL;SIADL;octopamine;MA.;ser-6
RICL;SIADR;octopamine;MA.;ser-6
RICL;SIAVL;octopamine;MA.;ser-6
RICL;SIAVR;octopamine;MA.;ser-6
RICR;SIADL;octopamine;MA.;ser-6
RICR;SIADR;octopamine;MA.;ser-6
RICR;SIAVL;octopamine;MA.;ser-6
RICR;SIAVR;octopamine;MA.;ser-6
ADEL;ALML;dopamine;MA.;dop-1
ADEL;ALMR;dopamine;MA.;dop-1
ADER;ALML;dopamine;MA.;dop-1
ADER;ALMR;dopamine;MA.;dop-1
ADEL;ALNL;dopamine;MA.;dop-1
ADEL;ALNR;dopamine;MA.;dop-1
ADER;ALNL;dopamine;MA.;dop-1
ADER;ALNR;dopamine;MA.;dop-1
ADEL;AS01;dopamine;MA.;dop-1
ADEL;AS10;dopamine;MA.;dop-1
ADEL;AS11;dopamine;MA.;dop-1
ADEL;AS02;dopamine;MA.;dop-1
ADEL;AS03;dopamine;MA.;dop-1
ADEL;AS04;dopamine;MA.;dop-1
ADEL;AS05;dopamine;MA.;dop-1
ADEL;AS06;dopamine;MA.;dop-1
ADEL;AS07;dopamine;MA.;dop-1
ADEL;AS08;dopamine;MA.;dop-1
ADEL;AS09;dopamine;MA.;dop-1
ADER;AS01;dopamine;MA.;dop-1
ADER;AS10;dopamine;MA.;dop-1
ADER;AS11;dopamine;MA.;dop-1
ADER;AS02;dopamine;MA.;dop-1
ADER;AS03;dopamine;MA.;dop-1
ADER;AS04;dopamine;MA.;dop-1
ADER;AS05;dopamine;MA.;dop-1
ADER;AS06;dopamine;MA.;dop-1
ADER;AS07;dopamine;MA.;dop-1
ADER;AS08;dopamine;MA.;dop-1
ADER;AS09;dopamine;MA.;dop-1
ADEL;AUAL;dopamine;MA.;dop-1
ADEL;AUAR;dopamine;MA.;dop-1
ADER;AUAL;dopamine;MA.;dop-1
ADER;AUAR;dopamine;MA.;dop-1
ADEL;AVM;dopamine;MA.;dop-1
ADER;AVM;dopamine;MA.;dop-1
ADEL;DA01;dopamine;MA.;dop-1
ADEL;DA02;dopamine;MA.;dop-1
ADEL;DA03;dopamine;MA.;dop-1
ADEL;DA04;dopamine;MA.;dop-1
ADEL;DA05;dopamine;MA.;dop-1
ADEL;DA06;dopamine;MA.;dop-1
ADEL;DA07;dopamine;MA.;dop-1
ADEL;DA08;dopamine;MA.;dop-1
ADEL;DA09;dopamine;MA.;dop-1
ADER;DA01;dopamine;MA.;dop-1
ADER;DA02;dopamine;MA.;dop-1
ADER;DA03;dopamine;MA.;dop-1
ADER;DA04;dopamine;MA.;dop-1
ADER;DA05;dopamine;MA.;dop-1
ADER;DA06;dopamine;MA.;dop-1
ADER;DA07;dopamine;MA.;dop-1
ADER;DA08;dopamine;MA.;dop-1
ADER;DA09;dopamine;MA.;dop-1
ADEL;DB01;dopamine;MA.;dop-1
ADEL;DB02;dopamine;MA.;dop-1
ADEL;DB03;dopamine;MA.;dop-1
ADEL;DB04;dopamine;MA.;dop-1
ADEL;DB05;dopamine;MA.;dop-1
ADEL;DB06;dopamine;MA.;dop-1
ADEL;DB07;dopamine;MA.;dop-1
ADER;DB01;dopamine;MA.;dop-1
ADER;DB02;dopamine;MA.;dop-1
ADER;DB03;dopamine;MA.;dop-1
ADER;DB04;dopamine;MA.;dop-1
ADER;DB05;dopamine;MA.;dop-1
ADER;DB06;dopamine;MA.;dop-1
ADER;DB07;dopamine;MA.;dop-1
ADEL;PHCL;dopamine;MA.;dop-1
ADEL;PHCR;dopamine;MA.;dop-1
ADER;PHCL;dopamine;MA.;dop-1
ADER;PHCR;dopamine;MA.;dop-1
ADEL;PLML;dopamine;MA.;dop-1
ADEL;PLMR;dopamine;MA.;dop-1
ADER;PLML;dopamine;MA.;dop-1
ADER;PLMR;dopamine;MA.;dop-1
ADEL;PLNL;dopamine;MA.;dop-1
ADEL;PLNR;dopamine;MA.;dop-1
ADER;PLNL;dopamine;MA.;dop-1
ADER;PLNR;dopamine;MA.;dop-1
ADEL;PVDL;dopamine;MA.;dop-1
ADEL;PVDR;dopamine;MA.;dop-1
ADER;PVDL;dopamine;MA.;dop-1
ADER;PVDR;dopamine;MA.;dop-1
ADEL;PVQL;dopamine;MA.;dop-1
ADEL;PVQR;dopamine;MA.;dop-1
ADER;PVQL;dopamine;MA.;dop-1
ADER;PVQR;dopamine;MA.;dop-1
ADEL;RIBL;dopamine;MA.;dop-1
ADEL;RIBR;dopamine;MA.;dop-1
ADER;RIBL;dopamine;MA.;dop-1
ADER;RIBR;dopamine;MA.;dop-1
ADEL;RIML;dopamine;MA.;dop-1
ADEL;RIMR;dopamine;MA.;dop-1
ADER;RIML;dopamine;MA.;dop-1
ADER;RIMR;dopamine;MA.;dop-1
ADEL;RIS;dopamine;MA.;dop-1
ADER;RIS;dopamine;MA.;dop-1
ADEL;VA01;dopamine;MA.;dop-1
ADEL;VA10;dopamine;MA.;dop-1
ADEL;VA11;dopamine;MA.;dop-1
ADEL;VA12;dopamine;MA.;dop-1
ADEL;VA02;dopamine;MA.;dop-1
ADEL;VA03;dopamine;MA.;dop-1
ADEL;VA04;dopamine;MA.;dop-1
ADEL;VA05;dopamine;MA.;dop-1
ADEL;VA06;dopamine;MA.;dop-1
ADEL;VA07;dopamine;MA.;dop-1
ADEL;VA08;dopamine;MA.;dop-1
ADEL;VA09;dopamine;MA.;dop-1
ADER;VA01;dopamine;MA.;dop-1
ADER;VA10;dopamine;MA.;dop-1
ADER;VA11;dopamine;MA.;dop-1
ADER;VA12;dopamine;MA.;dop-1
ADER;VA02;dopamine;MA.;dop-1
ADER;VA03;dopamine;MA.;dop-1
ADER;VA04;dopamine;MA.;dop-1
ADER;VA05;dopamine;MA.;dop-1
ADER;VA06;dopamine;MA.;dop-1
ADER;VA07;dopamine;MA.;dop-1
ADER;VA08;dopamine;MA.;dop-1
ADER;VA09;dopamine;MA.;dop-1
ADEL;VB01;dopamine;MA.;dop-1
ADEL;VB10;dopamine;MA.;dop-1
ADEL;VB11;dopamine;MA.;dop-1
ADEL;VB02;dopamine;MA.;dop-1
ADEL;VB03;dopamine;MA.;dop-1
ADEL;VB04;dopamine;MA.;dop-1
ADEL;VB05;dopamine;MA.;dop-1
ADEL;VB06;dopamine;MA.;dop-1
ADEL;VB07;dopamine;MA.;dop-1
ADEL;VB08;dopamine;MA.;dop-1
ADEL;VB09;dopamine;MA.;dop-1
ADER;VB01;dopamine;MA.;dop-1
ADER;VB10;dopamine;MA.;dop-1
ADER;VB11;dopamine;MA.;dop-1
ADER;VB02;dopamine;MA.;dop-1
ADER;VB03;dopamine;MA.;dop-1
ADER;VB04;dopamine;MA.;dop-1
ADER;VB05;dopamine;MA.;dop-1
ADER;VB06;dopamine;MA.;dop-1
ADER;VB07;dopamine;MA.;dop-1
ADER;VB08;dopamine;MA.;dop-1
ADER;VB09;dopamine;MA.;dop-1
CEPDL;ALML;dopamine;MA.;dop-1
CEPDL;ALMR;dopamine;MA.;dop-1
CEPDR;ALML;dopamine;MA.;dop-1
CEPDR;ALMR;dopamine;MA.;dop-1
CEPVL;ALML;dopamine;MA.;dop-1
CEPVL;ALMR;dopamine;MA.;dop-1
CEPVR;ALML;dopamine;MA.;dop-1
CEPVR;ALMR;dopamine;MA.;dop-1
CEPDL;ALNL;dopamine;MA.;dop-1
CEPDL;ALNR;dopamine;MA.;dop-1
CEPDR;ALNL;dopamine;MA.;dop-1
CEPDR;ALNR;dopamine;MA.;dop-1
CEPVL;ALNL;dopamine;MA.;dop-1
CEPVL;ALNR;dopamine;MA.;dop-1
CEPVR;ALNL;dopamine;MA.;dop-1
CEPVR;ALNR;dopamine;MA.;dop-1
CEPDL;AS01;dopamine;MA.;dop-1
CEPDL;AS10;dopamine;MA.;dop-1
CEPDL;AS11;dopamine;MA.;dop-1
CEPDL;AS02;dopamine;MA.;dop-1
CEPDL;AS03;dopamine;MA.;dop-1
CEPDL;AS04;dopamine;MA.;dop-1
CEPDL;AS05;dopamine;MA.;dop-1
CEPDL;AS06;dopamine;MA.;dop-1
CEPDL;AS07;dopamine;MA.;dop-1
CEPDL;AS08;dopamine;MA.;dop-1
CEPDL;AS09;dopamine;MA.;dop-1
CEPDR;AS01;dopamine;MA.;dop-1
CEPDR;AS10;dopamine;MA.;dop-1
CEPDR;AS11;dopamine;MA.;dop-1
CEPDR;AS02;dopamine;MA.;dop-1
CEPDR;AS03;dopamine;MA.;dop-1
CEPDR;AS04;dopamine;MA.;dop-1
CEPDR;AS05;dopamine;MA.;dop-1
CEPDR;AS06;dopamine;MA.;dop-1
CEPDR;AS07;dopamine;MA.;dop-1
CEPDR;AS08;dopamine;MA.;dop-1
CEPDR;AS09;dopamine;MA.;dop-1
CEPVL;AS01;dopamine;MA.;dop-1
CEPVL;AS10;dopamine;MA.;dop-1
CEPVL;AS11;dopamine;MA.;dop-1
CEPVL;AS02;dopamine;MA.;dop-1
CEPVL;AS03;dopamine;MA.;dop-1
CEPVL;AS04;dopamine;MA.;dop-1
CEPVL;AS05;dopamine;MA.;dop-1
CEPVL;AS06;dopamine;MA.;dop-1
