Neuron1;Neuron2;Type;Monoamine;Specific
PDER;RIAL;dopamine;MA.;dop-2
PDER;RIAR;dopamine;MA.;dop-2
PDEL;RID;dopamine;MA.;dop-2
PDER;RID;dopamine;MA.;dop-2
PDEL;SIADL;dopamine;MA.;dop-2
PDEL;SIADR;dopamine;MA.;dop-2
PDEL;SIAVL;dopamine;MA.;dop-2
PDEL;SIAVR;dopamine;MA.;dop-2
PDER;SIADL;dopamine;MA.;dop-2
PDER;SIADR;dopamine;MA.;dop-2
PDER;SIAVL;dopamine;MA.;dop-2
PDER;SIAVR;dopamine;MA.;dop-2
PDEL;SIBDL;dopamine;MA.;dop-2
PDEL;SIBDR;dopamine;MA.;dop-2
PDEL;SIBVL;dopamine;MA.;dop-2
PDEL;SIBVR;dopamine;MA.;dop-2
PDER;SIBDL;dopamine;MA.;dop-2
PDER;SIBDR;dopamine;MA.;dop-2
PDER;SIBVL;dopamine;MA.;dop-2
PDER;SIBVR;dopamine;MA.;dop-2
ADEL;AS01;dopamine;MA.;dop-3
ADEL;AS10;dopamine;MA.;dop-3
ADEL;AS11;dopamine;MA.;dop-3
ADEL;AS02;dopamine;MA.;dop-3
ADEL;AS03;dopamine;MA.;dop-3
ADEL;AS04;dopamine;MA.;dop-3
ADEL;AS05;dopamine;MA.;dop-3
ADEL;AS06;dopamine;MA.;dop-3
ADEL;AS07;dopamine;MA.;dop-3
ADEL;AS08;dopamine;MA.;dop-3
ADEL;AS09;dopamine;MA.;dop-3
ADER;AS01;dopamine;MA.;dop-3
ADER;AS10;dopamine;MA.;dop-3
ADER;AS11;dopamine;MA.;dop-3
ADER;AS02;dopamine;MA.;dop-3
ADER;AS03;dopamine;MA.;dop-3
ADER;AS04;dopamine;MA.;dop-3
ADER;AS05;dopamine;MA.;dop-3
ADER;AS06;dopamine;MA.;dop-3
ADER;AS07;dopamine;MA.;dop-3
ADER;AS08;dopamine;MA.;dop-3
ADER;AS09;dopamine;MA.;dop-3
ADEL;ASEL;dopamine;MA.;dop-3
ADEL;ASER;dopamine;MA.;dop-3
ADER;ASEL;dopamine;MA.;dop-3
ADER;ASER;dopamine;MA.;dop-3
ADEL;ASKL;dopamine;MA.;dop-3
ADEL;ASKR;dopamine;MA.;dop-3
ADER;ASKL;dopamine;MA.;dop-3
ADER;ASKR;dopamine;MA.;dop-3
ADEL;DA01;dopamine;MA.;dop-3
ADEL;DA02;dopamine;MA.;dop-3
ADEL;DA03;dopamine;MA.;dop-3
ADEL;DA04;dopamine;MA.;dop-3
ADEL;DA05;dopamine;MA.;dop-3
ADEL;DA06;dopamine;MA.;dop-3
ADEL;DA07;dopamine;MA.;dop-3
ADEL;DA08;dopamine;MA.;dop-3
ADEL;DA09;dopamine;MA.;dop-3
ADER;DA01;dopamine;MA.;dop-3
ADER;DA02;dopamine;MA.;dop-3
ADER;DA03;dopamine;MA.;dop-3
ADER;DA04;dopamine;MA.;dop-3
ADER;DA05;dopamine;MA.;dop-3
ADER;DA06;dopamine;MA.;dop-3
ADER;DA07;dopamine;MA.;dop-3
ADER;DA08;dopamine;MA.;dop-3
ADER;DA09;dopamine;MA.;dop-3
ADEL;DB01;dopamine;MA.;dop-3
ADEL;DB02;dopamine;MA.;dop-3
ADEL;DB03;dopamine;MA.;dop-3
ADEL;DB04;dopamine;MA.;dop-3
ADEL;DB05;dopamine;MA.;dop-3
ADEL;DB06;dopamine;MA.;dop-3
ADEL;DB07;dopamine;MA.;dop-3
ADER;DB01;dopamine;MA.;dop-3
ADER;DB02;dopamine;MA.;dop-3
ADER;DB03;dopamine;MA.;dop-3
ADER;DB04;dopamine;MA.;dop-3
ADER;DB05;dopamine;MA.;dop-3
ADER;DB06;dopamine;MA.;dop-3
ADER;DB07;dopamine;MA.;dop-3
ADEL;DD01;dopamine;MA.;dop-3
ADEL;DD02;dopamine;MA.;dop-3
ADEL;DD03;dopamine;MA.;dop-3
ADEL;DD04;dopamine;MA.;dop-3
ADEL;DD05;dopamine;MA.;dop-3
ADEL;DD06;dopamine;MA.;dop-3
ADER;DD01;dopamine;MA.;dop-3
ADER;DD02;dopamine;MA.;dop-3
ADER;DD03;dopamine;MA.;dop-3
ADER;DD04;dopamine;MA.;dop-3
ADER;DD05;dopamine;MA.;dop-3
ADER;DD06;dopamine;MA.;dop-3
ADEL;NSML;dopamine;MA.;dop-3
ADEL;NSMR;dopamine;MA.;dop-3
ADER;NSML;dopamine;MA.;dop-3
ADER;NSMR;dopamine;MA.;dop-3
ADEL;PVDL;dopamine;MA.;dop-3
ADEL;PVDR;dopamine;MA.;dop-3
ADER;PVDL;dopamine;MA.;dop-3
ADER;PVDR;dopamine;MA.;dop-3
ADEL;RICL;dopamine;MA.;dop-3
ADEL;RICR;dopamine;MA.;dop-3
ADER;RICL;dopamine;MA.;dop-3
ADER;RICR;dopamine;MA.;dop-3
ADEL;SIADL;dopamine;MA.;dop-3
ADEL;SIADR;dopamine;MA.;dop-3
ADEL;SIAVL;dopamine;MA.;dop-3
ADEL;SIAVR;dopamine;MA.;dop-3
ADER;SIADL;dopamine;MA.;dop-3
ADER;SIADR;dopamine;MA.;dop-3
ADER;SIAVL;dopamine;MA.;dop-3
ADER;SIAVR;dopamine;MA.;dop-3
ADEL;VA01;dopamine;MA.;dop-3
ADEL;VA10;dopamine;MA.;dop-3
ADEL;VA11;dopamine;MA.;dop-3
ADEL;VA12;dopamine;MA.;dop-3
ADEL;VA02;dopamine;MA.;dop-3
ADEL;VA03;dopamine;MA.;dop-3
ADEL;VA04;dopamine;MA.;dop-3
ADEL;VA05;dopamine;MA.;dop-3
ADEL;VA06;dopamine;MA.;dop-3
ADEL;VA07;dopamine;MA.;dop-3
ADEL;VA08;dopamine;MA.;dop-3
ADEL;VA09;dopamine;MA.;dop-3
ADER;VA01;dopamine;MA.;dop-3
ADER;VA10;dopamine;MA.;dop-3
ADER;VA11;dopamine;MA.;dop-3
ADER;VA12;dopamine;MA.;dop-3
ADER;VA02;dopamine;MA.;dop-3
ADER;VA03;dopamine;MA.;dop-3
ADER;VA04;dopamine;MA.;dop-3
ADER;VA05;dopamine;MA.;dop-3
ADER;VA06;dopamine;MA.;dop-3
ADER;VA07;dopamine;MA.;dop-3
ADER;VA08;dopamine;MA.;dop-3
ADER;VA09;dopamine;MA.;dop-3
ADEL;VB01;dopamine;MA.;dop-3
ADEL;VB10;dopamine;MA.;dop-3
ADEL;VB11;dopamine;MA.;dop-3
ADEL;VB02;dopamine;MA.;dop-3
ADEL;VB03;dopamine;MA.;dop-3
ADEL;VB04;dopamine;MA.;dop-3
ADEL;VB05;dopamine;MA.;dop-3
ADEL;VB06;dopamine;MA.;dop-3
ADEL;VB07;dopamine;MA.;dop-3
ADEL;VB08;dopamine;MA.;dop-3
ADEL;VB09;dopamine;MA.;dop-3
ADER;VB01;dopamine;MA.;dop-3
ADER;VB10;dopamine;MA.;dop-3
ADER;VB11;dopamine;MA.;dop-3
ADER;VB02;dopamine;MA.;dop-3
ADER;VB03;dopamine;MA.;dop-3
ADER;VB04;dopamine;MA.;dop-3
ADER;VB05;dopamine;MA.;dop-3
ADER;VB06;dopamine;MA.;dop-3
ADER;VB07;dopamine;MA.;dop-3
ADER;VB08;dopamine;MA.;dop-3
ADER;VB09;dopamine;MA.;dop-3
ADEL;VD01;dopamine;MA.;dop-3
ADEL;VD10;dopamine;MA.;dop-3
ADEL;VD11;dopamine;MA.;dop-3
ADEL;VD12;dopamine;MA.;dop-3
ADEL;VD13;dopamine;MA.;dop-3
ADEL;VD02;dopamine;MA.;dop-3
ADEL;VD03;dopamine;MA.;dop-3
ADEL;VD04;dopamine;MA.;dop-3
ADEL;VD05;dopamine;MA.;dop-3
ADEL;VD06;dopamine;MA.;dop-3
ADEL;VD07;dopamine;MA.;dop-3
ADEL;VD08;dopamine;MA.;dop-3
ADEL;VD09;dopamine;MA.;dop-3
ADER;VD01;dopamine;MA.;dop-3
ADER;VD10;dopamine;MA.;dop-3
ADER;VD11;dopamine;MA.;dop-3
ADER;VD12;dopamine;MA.;dop-3
ADER;VD13;dopamine;MA.;dop-3
ADER;VD02;dopamine;MA.;dop-3
ADER;VD03;dopamine;MA.;dop-3
ADER;VD04;dopamine;MA.;dop-3
ADER;VD05;dopamine;MA.;dop-3
ADER;VD06;dopamine;MA.;dop-3
ADER;VD07;dopamine;MA.;dop-3
ADER;VD08;dopamine;MA.;dop-3
ADER;VD09;dopamine;MA.;dop-3
CEPDL;AS01;dopamine;MA.;dop-3
CEPDL;AS10;dopamine;MA.;dop-3
CEPDL;AS11;dopamine;MA.;dop-3
CEPDL;AS02;dopamine;MA.;dop-3
CEPDL;AS03;dopamine;MA.;dop-3
CEPDL;AS04;dopamine;MA.;dop-3
CEPDL;AS05;dopamine;MA.;dop-3
CEPDL;AS06;dopamine;MA.;dop-3
CEPDL;AS07;dopamine;MA.;dop-3
CEPDL;AS08;dopamine;MA.;dop-3
CEPDL;AS09;dopamine;MA.;dop-3
CEPDR;AS01;dopamine;MA.;dop-3
CEPDR;AS10;dopamine;MA.;dop-3
CEPDR;AS11;dopamine;MA.;dop-3
CEPDR;AS02;dopamine;MA.;dop-3
CEPDR;AS03;dopamine;MA.;dop-3
CEPDR;AS04;dopamine;MA.;dop-3
CEPDR;AS05;dopamine;MA.;dop-3
CEPDR;AS06;dopamine;MA.;dop-3
CEPDR;AS07;dopamine;MA.;dop-3
CEPDR;AS08;dopamine;MA.;dop-3
CEPDR;AS09;dopamine;MA.;dop-3
CEPVL;AS01;dopamine;MA.;dop-3
CEPVL;AS10;dopamine;MA.;dop-3
CEPVL;AS11;dopamine;MA.;dop-3
CEPVL;AS02;dopamine;MA.;dop-3
CEPVL;AS03;dopamine;MA.;dop-3
CEPVL;AS04;dopamine;MA.;dop-3
CEPVL;AS05;dopamine;MA.;dop-3
CEPVL;AS06;dopamine;MA.;dop-3
CEPVL;AS07;dopamine;MA.;dop-3
CEPVL;AS08;dopamine;MA.;dop-3
CEPVL;AS09;dopamine;MA.;dop-3
CEPVR;AS01;dopamine;MA.;dop-3
CEPVR;AS10;dopamine;MA.;dop-3
CEPVR;AS11;dopamine;MA.;dop-3
CEPVR;AS02;dopamine;MA.;dop-3
CEPVR;AS03;dopamine;MA.;dop-3
CEPVR;AS04;dopamine;MA.;dop-3
CEPVR;AS05;dopamine;MA.;dop-3
CEPVR;AS06;dopamine;MA.;dop-3
CEPVR;AS07;dopamine;MA.;dop-3
CEPVR;AS08;dopamine;MA.;dop-3
CEPVR;AS09;dopamine;MA.;dop-3
CEPDL;ASEL;dopamine;MA.;dop-3
CEPDL;ASER;dopamine;MA.;dop-3
CEPDR;ASEL;dopamine;MA.;dop-3
CEPDR;ASER;dopamine;MA.;dop-3
CEPVL;ASEL;dopamine;MA.;dop-3
CEPVL;ASER;dopamine;MA.;dop-3
CEPVR;ASEL;dopamine;MA.;dop-3
CEPVR;ASER;dopamine;MA.;dop-3
CEPDL;ASKL;dopamine;MA.;dop-3
CEPDL;ASKR;dopamine;MA.;dop-3
CEPDR;ASKL;dopamine;MA.;dop-3
CEPDR;ASKR;dopamine;MA.;dop-3
CEPVL;ASKL;dopamine;MA.;dop-3
CEPVL;ASKR;dopamine;MA.;dop-3
CEPVR;ASKL;dopamine;MA.;dop-3
CEPVR;ASKR;dopamine;MA.;dop-3
CEPDL;DA01;dopamine;MA.;dop-3
CEPDL;DA02;dopamine;MA.;dop-3
CEPDL;DA03;dopamine;MA.;dop-3
CEPDL;DA04;dopamine;MA.;dop-3
CEPDL;DA05;dopamine;MA.;dop-3
CEPDL;DA06;dopamine;MA.;dop-3
CEPDL;DA07;dopamine;MA.;dop-3
CEPDL;DA08;dopamine;MA.;dop-3
CEPDL;DA09;dopamine;MA.;dop-3
CEPDR;DA01;dopamine;MA.;dop-3
CEPDR;DA02;dopamine;MA.;dop-3
CEPDR;DA03;dopamine;MA.;dop-3
CEPDR;DA04;dopamine;MA.;dop-3
CEPDR;DA05;dopamine;MA.;dop-3
CEPDR;DA06;dopamine;MA.;dop-3
CEPDR;DA07;dopamine;MA.;dop-3
CEPDR;DA08;dopamine;MA.;dop-3
CEPDR;DA09;dopamine;MA.;dop-3
CEPVL;DA01;dopamine;MA.;dop-3
CEPVL;DA02;dopamine;MA.;dop-3
CEPVL;DA03;dopamine;MA.;dop-3
CEPVL;DA04;dopamine;MA.;dop-3
CEPVL;DA05;dopamine;MA.;dop-3
CEPVL;DA06;dopamine;MA.;dop-3
CEPVL;DA07;dopamine;MA.;dop-3
CEPVL;DA08;dopamine;MA.;dop-3
CEPVL;DA09;dopamine;MA.;dop-3
CEPVR;DA01;dopamine;MA.;dop-3
CEPVR;DA02;dopamine;MA.;dop-3
CEPVR;DA03;dopamine;MA.;dop-3
CEPVR;DA04;dopamine;MA.;dop-3
CEPVR;DA05;dopamine;MA.;dop-3
CEPVR;DA06;dopamine;MA.;dop-3
CEPVR;DA07;dopamine;MA.;dop-3
CEPVR;DA08;dopamine;MA.;dop-3
CEPVR;DA09;dopamine;MA.;dop-3
CEPDL;DB01;dopamine;MA.;dop-3
CEPDL;DB02;dopamine;MA.;dop-3
CEPDL;DB03;dopamine;MA.;dop-3
CEPDL;DB04;dopamine;MA.;dop-3
CEPDL;DB05;dopamine;MA.;dop-3
CEPDL;DB06;dopamine;MA.;dop-3
CEPDL;DB07;dopamine;MA.;dop-3
CEPDR;DB01;dopamine;MA.;dop-3
CEPDR;DB02;dopamine;MA.;dop-3
CEPDR;DB03;dopamine;MA.;dop-3
CEPDR;DB04;dopamine;MA.;dop-3
CEPDR;DB05;dopamine;MA.;dop-3
CEPDR;DB06;dopamine;MA.;dop-3
CEPDR;DB07;dopamine;MA.;dop-3
CEPVL;DB01;dopamine;MA.;dop-3
CEPVL;DB02;dopamine;MA.;dop-3
CEPVL;DB03;dopamine;MA.;dop-3
CEPVL;DB04;dopamine;MA.;dop-3
CEPVL;DB05;dopamine;MA.;dop-3
CEPVL;DB06;dopamine;MA.;dop-3
CEPVL;DB07;dopamine;MA.;dop-3
CEPVR;DB01;dopamine;MA.;dop-3
CEPVR;DB02;dopamine;MA.;dop-3
CEPVR;DB03;dopamine;MA.;dop-3
CEPVR;DB04;dopamine;MA.;dop-3
CEPVR;DB05;dopamine;MA.;dop-3
CEPVR;DB06;dopamine;MA.;dop-3
CEPVR;DB07;dopamine;MA.;dop-3
CEPDL;DD01;dopamine;MA.;dop-3
CEPDL;DD02;dopamine;MA.;dop-3
CEPDL;DD03;dopamine;MA.;dop-3
CEPDL;DD04;dopamine;MA.;dop-3
CEPDL;DD05;dopamine;MA.;dop-3
CEPDL;DD06;dopamine;MA.;dop-3
CEPDR;DD01;dopamine;MA.;dop-3
CEPDR;DD02;dopamine;MA.;dop-3
CEPDR;DD03;dopamine;MA.;dop-3
CEPDR;DD04;dopamine;MA.;dop-3
CEPDR;DD05;dopamine;MA.;dop-3
CEPDR;DD06;dopamine;MA.;dop-3
CEPVL;DD01;dopamine;MA.;dop-3
CEPVL;DD02;dopamine;MA.;dop-3
CEPVL;DD03;dopamine;MA.;dop-3
CEPVL;DD04;dopamine;MA.;dop-3
CEPVL;DD05;dopamine;MA.;dop-3
CEPVL;DD06;dopamine;MA.;dop-3
CEPVR;DD01;dopamine;MA.;dop-3
CEPVR;DD02;dopamine;MA.;dop-3
CEPVR;DD03;dopamine;MA.;dop-3
CEPVR;DD04;dopamine;MA.;dop-3
CEPVR;DD05;dopamine;MA.;dop-3
CEPVR;DD06;dopamine;MA.;dop-3
CEPDL;NSML;dopamine;MA.;dop-3
CEPDL;NSMR;dopamine;MA.;dop-3
CEPDR;NSML;dopamine;MA.;dop-3
CEPDR;NSMR;dopamine;MA.;dop-3
CEPVL;NSML;dopamine;MA.;dop-3
CEPVL;NSMR;dopamine;MA.;dop-3
CEPVR;NSML;dopamine;MA.;dop-3
CEPVR;NSMR;dopamine;MA.;dop-3
CEPDL;PVDL;dopamine;MA.;dop-3
CEPDL;PVDR;dopamine;MA.;dop-3
CEPDR;PVDL;dopamine;MA.;dop-3
CEPDR;PVDR;dopamine;MA.;dop-3
CEPVL;PVDL;dopamine;MA.;dop-3
CEPVL;PVDR;dopamine;MA.;dop-3
CEPVR;PVDL;dopamine;MA.;dop-3
CEPVR;PVDR;dopamine;MA.;dop-3
CEPDL;RICL;dopamine;MA.;dop-3
CEPDL;RICR;dopamine;MA.;dop-3
CEPDR;RICL;dopamine;MA.;dop-3
CEPDR;RICR;dopamine;MA.;dop-3
CEPVL;RICL;dopamine;MA.;dop-3
CEPVL;RICR;dopamine;MA.;dop-3
CEPVR;RICL;dopamine;MA.;dop-3
CEPVR;RICR;dopamine;MA.;dop-3
CEPDL;SIADL;dopamine;MA.;dop-3
CEPDL;SIADR;dopamine;MA.;dop-3
CEPDL;SIAVL;dopamine;MA.;dop-3
CEPDL;SIAVR;dopamine;MA.;dop-3
CEPDR;SIADL;dopamine;MA.;dop-3
CEPDR;SIADR;dopamine;MA.;dop-3
CEPDR;SIAVL;dopamine;MA.;dop-3
CEPDR;SIAVR;dopamine;MA.;dop-3
CEPVL;SIADL;dopamine;MA.;dop-3
CEPVL;SIADR;dopamine;MA.;dop-3
CEPVL;SIAVL;dopamine;MA.;dop-3
CEPVL;SIAVR;dopamine;MA.;dop-3
CEPVR;SIADL;dopamine;MA.;dop-3
CEPVR;SIADR;dopamine;MA.;dop-3
CEPVR;SIAVL;dopamine;MA.;dop-3
CEPVR;SIAVR;dopamine;MA.;dop-3
CEPDL;VA01;dopamine;MA.;dop-3
CEPDL;VA10;dopamine;MA.;dop-3
CEPDL;VA11;dopamine;MA.;dop-3
CEPDL;VA12;dopamine;MA.;dop-3
CEPDL;VA02;dopamine;MA.;dop-3
CEPDL;VA03;dopamine;MA.;dop-3
CEPDL;VA04;dopamine;MA.;dop-3
CEPDL;VA05;dopamine;MA.;dop-3
CEPDL;VA06;dopamine;MA.;dop-3
CEPDL;VA07;dopamine;MA.;dop-3
CEPDL;VA08;dopamine;MA.;dop-3
CEPDL;VA09;dopamine;MA.;dop-3
CEPDR;VA01;dopamine;MA.;dop-3
CEPDR;VA10;dopamine;MA.;dop-3
CEPDR;VA11;dopamine;MA.;dop-3
CEPDR;VA12;dopamine;MA.;dop-3
CEPDR;VA02;dopamine;MA.;dop-3
CEPDR;VA03;dopamine;MA.;dop-3
CEPDR;VA04;dopamine;MA.;dop-3
CEPDR;VA05;dopamine;MA.;dop-3
CEPDR;VA06;dopamine;MA.;dop-3
CEPDR;VA07;dopamine;MA.;dop-3
CEPDR;VA08;dopamine;MA.;dop-3
CEPDR;VA09;dopamine;MA.;dop-3
CEPVL;VA01;dopamine;MA.;dop-3
CEPVL;VA10;dopamine;MA.;dop-3
CEPVL;VA11;dopamine;MA.;dop-3
CEPVL;VA12;dopamine;MA.;dop-3
CEPVL;VA02;dopamine;MA.;dop-3
CEPVL;VA03;dopamine;MA.;dop-3
CEPVL;VA04;dopamine;MA.;dop-3
CEPVL;VA05;dopamine;MA.;dop-3
CEPVL;VA06;dopamine;MA.;dop-3
CEPVL;VA07;dopamine;MA.;dop-3
CEPVL;VA08;dopamine;MA.;dop-3
CEPVL;VA09;dopamine;MA.;dop-3
CEPVR;VA01;dopamine;MA.;dop-3
CEPVR;VA10;dopamine;MA.;dop-3
CEPVR;VA11;dopamine;MA.;dop-3
CEPVR;VA12;dopamine;MA.;dop-3
CEPVR;VA02;dopamine;MA.;dop-3
CEPVR;VA03;dopamine;MA.;dop-3
CEPVR;VA04;dopamine;MA.;dop-3
CEPVR;VA05;dopamine;MA.;dop-3
CEPVR;VA06;dopamine;MA.;dop-3
CEPVR;VA07;dopamine;MA.;dop-3
CEPVR;VA08;dopamine;MA.;dop-3
CEPVR;VA09;dopamine;MA.;dop-3
CEPDL;VB01;dopamine;MA.;dop-3
CEPDL;VB10;dopamine;MA.;dop-3
CEPDL;VB11;dopamine;MA.;dop-3
CEPDL;VB02;dopamine;MA.;dop-3
CEPDL;VB03;dopamine;MA.;dop-3
CEPDL;VB04;dopamine;MA.;dop-3
CEPDL;VB05;dopamine;MA.;dop-3
CEPDL;VB06;dopamine;MA.;dop-3
CEPDL;VB07;dopamine;MA.;dop-3
CEPDL;VB08;dopamine;MA.;dop-3
CEPDL;VB09;dopamine;MA.;dop-3
CEPDR;VB01;dopamine;MA.;dop-3
CEPDR;VB10;dopamine;MA.;dop-3
CEPDR;VB11;dopamine;MA.;dop-3
CEPDR;VB02;dopamine;MA.;dop-3
CEPDR;VB03;dopamine;MA.;dop-3
CEPDR;VB04;dopamine;MA.;dop-3
CEPDR;VB05;dopamine;MA.;dop-3
CEPDR;VB06;dopamine;MA.;dop-3
CEPDR;VB07;dopamine;MA.;dop-3
CEPDR;VB08;dopamine;MA.;dop-3
CEPDR;VB09;dopamine;MA.;dop-3
CEPVL;VB01;dopamine;MA.;dop-3
CEPVL;VB10;dopamine;MA.;dop-3
CEPVL;VB11;dopamine;MA.;dop-3
CEPVL;VB02;dopamine;MA.;dop-3
CEPVL;VB03;dopamine;MA.;dop-3
CEPVL;VB04;dopamine;MA.;dop-3
CEPVL;VB05;dopamine;MA.;dop-3
CEPVL;VB06;dopamine;MA.;dop-3
CEPVL;VB07;dopamine;MA.;dop-3
CEPVL;VB08;dopamine;MA.;dop-3
CEPVL;VB09;dopamine;MA.;dop-3
CEPVR;VB01;dopamine;MA.;dop-3
CEPVR;VB10;dopamine;MA.;dop-3
CEPVR;VB11;dopamine;MA.;dop-3
CEPVR;VB02;dopamine;MA.;dop-3
CEPVR;VB03;dopamine;MA.;dop-3
CEPVR;VB04;dopamine;MA.;dop-3
CEPVR;VB05;dopamine;MA.;dop-3
CEPVR;VB06;dopamine;MA.;dop-3
CEPVR;VB07;dopamine;MA.;dop-3
CEPVR;VB08;dopamine;MA.;dop-3
CEPVR;VB09;dopamine;MA.;dop-3
CEPDL;VD01;dopamine;MA.;dop-3
CEPDL;VD10;dopamine;MA.;dop-3
CEPDL;VD11;dopamine;MA.;dop-3
CEPDL;VD12;dopamine;MA.;dop-3
CEPDL;VD13;dopamine;MA.;dop-3
CEPDL;VD02;dopamine;MA.;dop-3
CEPDL;VD03;dopamine;MA.;dop-3
CEPDL;VD04;dopamine;MA.;dop-3
CEPDL;VD05;dopamine;MA.;dop-3
CEPDL;VD06;dopamine;MA.;dop-3
CEPDL;VD07;dopamine;MA.;dop-3
CEPDL;VD08;dopamine;MA.;dop-3
CEPDL;VD09;dopamine;MA.;dop-3
CEPDR;VD01;dopamine;MA.;dop-3
CEPDR;VD10;dopamine;MA.;dop-3
CEPDR;VD11;dopamine;MA.;dop-3
CEPDR;VD12;dopamine;MA.;dop-3
CEPDR;VD13;dopamine;MA.;dop-3
CEPDR;VD02;dopamine;MA.;dop-3
CEPDR;VD03;dopamine;MA.;dop-3
CEPDR;VD04;dopamine;MA.;dop-3
CEPDR;VD05;dopamine;MA.;dop-3
CEPDR;VD06;dopamine;MA.;dop-3
CEPDR;VD07;dopamine;MA.;dop-3
CEPDR;VD08;dopamine;MA.;dop-3
CEPDR;VD09;dopamine;MA.;dop-3
CEPVL;VD01;dopamine;MA.;dop-3
CEPVL;VD10;dopamine;MA.;dop-3
CEPVL;VD11;dopamine;MA.;dop-3
CEPVL;VD12;dopamine;MA.;dop-3
CEPVL;VD13;dopamine;MA.;dop-3
CEPVL;VD02;dopamine;MA.;dop-3
CEPVL;VD03;dopamine;MA.;dop-3
CEPVL;VD04;dopamine;MA.;dop-3
CEPVL;VD05;dopamine;MA.;dop-3
CEPVL;VD06;dopamine;MA.;dop-3
CEPVL;VD07;dopamine;MA.;dop-3
CEPVL;VD08;dopamine;MA.;dop-3
CEPVL;VD09;dopamine;MA.;dop-3
CEPVR;VD01;dopamine;MA.;dop-3
CEPVR;VD10;dopamine;MA.;dop-3
CEPVR;VD11;dopamine;MA.;dop-3
CEPVR;VD12;dopamine;MA.;dop-3
CEPVR;VD13;dopamine;MA.;dop-3
CEPVR;VD02;dopamine;MA.;dop-3
CEPVR;VD03;dopamine;MA.;dop-3
CEPVR;VD04;dopamine;MA.;dop-3
CEPVR;VD05;dopamine;MA.;dop-3
CEPVR;VD06;dopamine;MA.;dop-3
CEPVR;VD07;dopamine;MA.;dop-3
CEPVR;VD08;dopamine;MA.;dop-3
CEPVR;VD09;dopamine;MA.;dop-3
PDEL;AS01;dopamine;MA.;dop-3
PDEL;AS10;dopamine;MA.;dop-3
PDEL;AS11;dopamine;MA.;dop-3
PDEL;AS02;dopamine;MA.;dop-3
PDEL;AS03;dopamine;MA.;dop-3
PDEL;AS04;dopamine;MA.;dop-3
PDEL;AS05;dopamine;MA.;dop-3
PDEL;AS06;dopamine;MA.;dop-3
PDEL;AS07;dopamine;MA.;dop-3
