Neuron1;Neuron2;Type;Monoamine;Specific
PDEL;AS08;dopamine;MA.;dop-3
PDEL;AS09;dopamine;MA.;dop-3
PDER;AS01;dopamine;MA.;dop-3
PDER;AS10;dopamine;MA.;dop-3
PDER;AS11;dopamine;MA.;dop-3
PDER;AS02;dopamine;MA.;dop-3
PDER;AS03;dopamine;MA.;dop-3
PDER;AS04;dopamine;MA.;dop-3
PDER;AS05;dopamine;MA.;dop-3
PDER;AS06;dopamine;MA.;dop-3
PDER;AS07;dopamine;MA.;dop-3
PDER;AS08;dopamine;MA.;dop-3
PDER;AS09;dopamine;MA.;dop-3
PDEL;ASEL;dopamine;MA.;dop-3
PDEL;ASER;dopamine;MA.;dop-3
PDER;ASEL;dopamine;MA.;dop-3
PDER;ASER;dopamine;MA.;dop-3
PDEL;ASKL;dopamine;MA.;dop-3
PDEL;ASKR;dopamine;MA.;dop-3
PDER;ASKL;dopamine;MA.;dop-3
PDER;ASKR;dopamine;MA.;dop-3
PDEL;DA01;dopamine;MA.;dop-3
PDEL;DA02;dopamine;MA.;dop-3
PDEL;DA03;dopamine;MA.;dop-3
PDEL;DA04;dopamine;MA.;dop-3
PDEL;DA05;dopamine;MA.;dop-3
PDEL;DA06;dopamine;MA.;dop-3
PDEL;DA07;dopamine;MA.;dop-3
PDEL;DA08;dopamine;MA.;dop-3
PDEL;DA09;dopamine;MA.;dop-3
PDER;DA01;dopamine;MA.;dop-3
PDER;DA02;dopamine;MA.;dop-3
PDER;DA03;dopamine;MA.;dop-3
PDER;DA04;dopamine;MA.;dop-3
PDER;DA05;dopamine;MA.;dop-3
PDER;DA06;dopamine;MA.;dop-3
PDER;DA07;dopamine;MA.;dop-3
PDER;DA08;dopamine;MA.;dop-3
PDER;DA09;dopamine;MA.;dop-3
PDEL;DB01;dopamine;MA.;dop-3
PDEL;DB02;dopamine;MA.;dop-3
PDEL;DB03;dopamine;MA.;dop-3
PDEL;DB04;dopamine;MA.;dop-3
PDEL;DB05;dopamine;MA.;dop-3
PDEL;DB06;dopamine;MA.;dop-3
PDEL;DB07;dopamine;MA.;dop-3
PDER;DB01;dopamine;MA.;dop-3
PDER;DB02;dopamine;MA.;dop-3
PDER;DB03;dopamine;MA.;dop-3
PDER;DB04;dopamine;MA.;dop-3
PDER;DB05;dopamine;MA.;dop-3
PDER;DB06;dopamine;MA.;dop-3
PDER;DB07;dopamine;MA.;dop-3
PDEL;DD01;dopamine;MA.;dop-3
PDEL;DD02;dopamine;MA.;dop-3
PDEL;DD03;dopamine;MA.;dop-3
PDEL;DD04;dopamine;MA.;dop-3
PDEL;DD05;dopamine;MA.;dop-3
PDEL;DD06;dopamine;MA.;dop-3
PDER;DD01;dopamine;MA.;dop-3
PDER;DD02;dopamine;MA.;dop-3
PDER;DD03;dopamine;MA.;dop-3
PDER;DD04;dopamine;MA.;dop-3
PDER;DD05;dopamine;MA.;dop-3
PDER;DD06;dopamine;MA.;dop-3
PDEL;NSML;dopamine;MA.;dop-3
PDEL;NSMR;dopamine;MA.;dop-3
PDER;NSML;dopamine;MA.;dop-3
PDER;NSMR;dopamine;MA.;dop-3
PDEL;PVDL;dopamine;MA.;dop-3
PDEL;PVDR;dopamine;MA.;dop-3
PDER;PVDL;dopamine;MA.;dop-3
PDER;PVDR;dopamine;MA.;dop-3
PDEL;RICL;dopamine;MA.;dop-3
PDEL;RICR;dopamine;MA.;dop-3
PDER;RICL;dopamine;MA.;dop-3
PDER;RICR;dopamine;MA.;dop-3
PDEL;SIADL;dopamine;MA.;dop-3
PDEL;SIADR;dopamine;MA.;dop-3
PDEL;SIAVL;dopamine;MA.;dop-3
PDEL;SIAVR;dopamine;MA.;dop-3
PDER;SIADL;dopamine;MA.;dop-3
PDER;SIADR;dopamine;MA.;dop-3
PDER;SIAVL;dopamine;MA.;dop-3
PDER;SIAVR;dopamine;MA.;dop-3
PDEL;VA01;dopamine;MA.;dop-3
PDEL;VA10;dopamine;MA.;dop-3
PDEL;VA11;dopamine;MA.;dop-3
PDEL;VA12;dopamine;MA.;dop-3
PDEL;VA02;dopamine;MA.;dop-3
PDEL;VA03;dopamine;MA.;dop-3
PDEL;VA04;dopamine;MA.;dop-3
PDEL;VA05;dopamine;MA.;dop-3
PDEL;VA06;dopamine;MA.;dop-3
PDEL;VA07;dopamine;MA.;dop-3
PDEL;VA08;dopamine;MA.;dop-3
PDEL;VA09;dopamine;MA.;dop-3
PDER;VA01;dopamine;MA.;dop-3
PDER;VA10;dopamine;MA.;dop-3
PDER;VA11;dopamine;MA.;dop-3
PDER;VA12;dopamine;MA.;dop-3
PDER;VA02;dopamine;MA.;dop-3
PDER;VA03;dopamine;MA.;dop-3
PDER;VA04;dopamine;MA.;dop-3
PDER;VA05;dopamine;MA.;dop-3
PDER;VA06;dopamine;MA.;dop-3
PDER;VA07;dopamine;MA.;dop-3
PDER;VA08;dopamine;MA.;dop-3
PDER;VA09;dopamine;MA.;dop-3
PDEL;VB01;dopamine;MA.;dop-3
PDEL;VB10;dopamine;MA.;dop-3
PDEL;VB11;dopamine;MA.;dop-3
PDEL;VB02;dopamine;MA.;dop-3
PDEL;VB03;dopamine;MA.;dop-3
PDEL;VB04;dopamine;MA.;dop-3
PDEL;VB05;dopamine;MA.;dop-3
PDEL;VB06;dopamine;MA.;dop-3
PDEL;VB07;dopamine;MA.;dop-3
PDEL;VB08;dopamine;MA.;dop-3
PDEL;VB09;dopamine;MA.;dop-3
PDER;VB01;dopamine;MA.;dop-3
PDER;VB10;dopamine;MA.;dop-3
PDER;VB11;dopamine;MA.;dop-3
PDER;VB02;dopamine;MA.;dop-3
PDER;VB03;dopamine;MA.;dop-3
PDER;VB04;dopamine;MA.;dop-3
PDER;VB05;dopamine;MA.;dop-3
PDER;VB06;dopamine;MA.;dop-3
PDER;VB07;dopamine;MA.;dop-3
PDER;VB08;dopamine;MA.;dop-3
PDER;VB09;dopamine;MA.;dop-3
PDEL;VD01;dopamine;MA.;dop-3
PDEL;VD10;dopamine;MA.;dop-3
PDEL;VD11;dopamine;MA.;dop-3
PDEL;VD12;dopamine;MA.;dop-3
PDEL;VD13;dopamine;MA.;dop-3
PDEL;VD02;dopamine;MA.;dop-3
PDEL;VD03;dopamine;MA.;dop-3
PDEL;VD04;dopamine;MA.;dop-3
PDEL;VD05;dopamine;MA.;dop-3
PDEL;VD06;dopamine;MA.;dop-3
PDEL;VD07;dopamine;MA.;dop-3
PDEL;VD08;dopamine;MA.;dop-3
PDEL;VD09;dopamine;MA.;dop-3
PDER;VD01;dopamine;MA.;dop-3
PDER;VD10;dopamine;MA.;dop-3
PDER;VD11;dopamine;MA.;dop-3
PDER;VD12;dopamine;MA.;dop-3
PDER;VD13;dopamine;MA.;dop-3
PDER;VD02;dopamine;MA.;dop-3
PDER;VD03;dopamine;MA.;dop-3
PDER;VD04;dopamine;MA.;dop-3
PDER;VD05;dopamine;MA.;dop-3
PDER;VD06;dopamine;MA.;dop-3
PDER;VD07;dopamine;MA.;dop-3
PDER;VD08;dopamine;MA.;dop-3
PDER;VD09;dopamine;MA.;dop-3
ADEL;ASGL;dopamine;MA.;dop-4
ADEL;ASGR;dopamine;MA.;dop-4
ADER;ASGL;dopamine;MA.;dop-4
ADER;ASGR;dopamine;MA.;dop-4
ADEL;AVL;dopamine;MA.;dop-4
ADER;AVL;dopamine;MA.;dop-4
ADEL;CANL;dopamine;MA.;dop-4
ADEL;CANR;dopamine;MA.;dop-4
ADER;CANL;dopamine;MA.;dop-4
ADER;CANR;dopamine;MA.;dop-4
ADEL;I1L;dopamine;MA.;dop-4
ADEL;I1R;dopamine;MA.;dop-4
ADER;I1L;dopamine;MA.;dop-4
ADER;I1R;dopamine;MA.;dop-4
ADEL;I2L;dopamine;MA.;dop-4
ADEL;I2R;dopamine;MA.;dop-4
ADER;I2L;dopamine;MA.;dop-4
ADER;I2R;dopamine;MA.;dop-4
ADEL;PQR;dopamine;MA.;dop-4
ADER;PQR;dopamine;MA.;dop-4
CEPDL;ASGL;dopamine;MA.;dop-4
CEPDL;ASGR;dopamine;MA.;dop-4
CEPDR;ASGL;dopamine;MA.;dop-4
CEPDR;ASGR;dopamine;MA.;dop-4
CEPVL;ASGL;dopamine;MA.;dop-4
CEPVL;ASGR;dopamine;MA.;dop-4
CEPVR;ASGL;dopamine;MA.;dop-4
CEPVR;ASGR;dopamine;MA.;dop-4
CEPDL;AVL;dopamine;MA.;dop-4
CEPDR;AVL;dopamine;MA.;dop-4
CEPVL;AVL;dopamine;MA.;dop-4
CEPVR;AVL;dopamine;MA.;dop-4
CEPDL;CANL;dopamine;MA.;dop-4
CEPDL;CANR;dopamine;MA.;dop-4
CEPDR;CANL;dopamine;MA.;dop-4
CEPDR;CANR;dopamine;MA.;dop-4
CEPVL;CANL;dopamine;MA.;dop-4
CEPVL;CANR;dopamine;MA.;dop-4
CEPVR;CANL;dopamine;MA.;dop-4
CEPVR;CANR;dopamine;MA.;dop-4
CEPDL;I1L;dopamine;MA.;dop-4
CEPDL;I1R;dopamine;MA.;dop-4
CEPDR;I1L;dopamine;MA.;dop-4
CEPDR;I1R;dopamine;MA.;dop-4
CEPVL;I1L;dopamine;MA.;dop-4
CEPVL;I1R;dopamine;MA.;dop-4
CEPVR;I1L;dopamine;MA.;dop-4
CEPVR;I1R;dopamine;MA.;dop-4
CEPDL;I2L;dopamine;MA.;dop-4
CEPDL;I2R;dopamine;MA.;dop-4
CEPDR;I2L;dopamine;MA.;dop-4
CEPDR;I2R;dopamine;MA.;dop-4
CEPVL;I2L;dopamine;MA.;dop-4
CEPVL;I2R;dopamine;MA.;dop-4
CEPVR;I2L;dopamine;MA.;dop-4
CEPVR;I2R;dopamine;MA.;dop-4
CEPDL;PQR;dopamine;MA.;dop-4
CEPDR;PQR;dopamine;MA.;dop-4
CEPVL;PQR;dopamine;MA.;dop-4
CEPVR;PQR;dopamine;MA.;dop-4
PDEL;ASGL;dopamine;MA.;dop-4
PDEL;ASGR;dopamine;MA.;dop-4
PDER;ASGL;dopamine;MA.;dop-4
PDER;ASGR;dopamine;MA.;dop-4
PDEL;AVL;dopamine;MA.;dop-4
PDER;AVL;dopamine;MA.;dop-4
PDEL;CANL;dopamine;MA.;dop-4
PDEL;CANR;dopamine;MA.;dop-4
PDER;CANL;dopamine;MA.;dop-4
PDER;CANR;dopamine;MA.;dop-4
PDEL;I1L;dopamine;MA.;dop-4
PDEL;I1R;dopamine;MA.;dop-4
PDER;I1L;dopamine;MA.;dop-4
PDER;I1R;dopamine;MA.;dop-4
PDEL;I2L;dopamine;MA.;dop-4
PDEL;I2R;dopamine;MA.;dop-4
PDER;I2L;dopamine;MA.;dop-4
PDER;I2R;dopamine;MA.;dop-4
PDEL;PQR;dopamine;MA.;dop-4
PDER;PQR;dopamine;MA.;dop-4
ADEL;AIML;dopamine;MA.;lgc-53
ADEL;AIMR;dopamine;MA.;lgc-53
ADER;AIML;dopamine;MA.;lgc-53
ADER;AIMR;dopamine;MA.;lgc-53
ADEL;AVFL;dopamine;MA.;lgc-53
ADEL;AVFR;dopamine;MA.;lgc-53
ADER;AVFL;dopamine;MA.;lgc-53
ADER;AVFR;dopamine;MA.;lgc-53
ADEL;CANL;dopamine;MA.;lgc-53
ADEL;CANR;dopamine;MA.;lgc-53
ADER;CANL;dopamine;MA.;lgc-53
ADER;CANR;dopamine;MA.;lgc-53
ADEL;FLPL;dopamine;MA.;lgc-53
ADEL;FLPR;dopamine;MA.;lgc-53
ADER;FLPL;dopamine;MA.;lgc-53
ADER;FLPR;dopamine;MA.;lgc-53
ADEL;HSNL;dopamine;MA.;lgc-53
ADEL;HSNR;dopamine;MA.;lgc-53
ADER;HSNL;dopamine;MA.;lgc-53
ADER;HSNR;dopamine;MA.;lgc-53
ADEL;IL2DL;dopamine;MA.;lgc-53
ADEL;IL2DR;dopamine;MA.;lgc-53
ADEL;IL2L;dopamine;MA.;lgc-53
ADEL;IL2R;dopamine;MA.;lgc-53
ADEL;IL2VL;dopamine;MA.;lgc-53
ADEL;IL2VR;dopamine;MA.;lgc-53
ADER;IL2DL;dopamine;MA.;lgc-53
ADER;IL2DR;dopamine;MA.;lgc-53
ADER;IL2L;dopamine;MA.;lgc-53
ADER;IL2R;dopamine;MA.;lgc-53
ADER;IL2VL;dopamine;MA.;lgc-53
ADER;IL2VR;dopamine;MA.;lgc-53
ADEL;PVDL;dopamine;MA.;lgc-53
ADEL;PVDR;dopamine;MA.;lgc-53
ADER;PVDL;dopamine;MA.;lgc-53
ADER;PVDR;dopamine;MA.;lgc-53
ADEL;URYDL;dopamine;MA.;lgc-53
ADEL;URYDR;dopamine;MA.;lgc-53
ADEL;URYVL;dopamine;MA.;lgc-53
ADEL;URYVR;dopamine;MA.;lgc-53
ADER;URYDL;dopamine;MA.;lgc-53
ADER;URYDR;dopamine;MA.;lgc-53
ADER;URYVL;dopamine;MA.;lgc-53
ADER;URYVR;dopamine;MA.;lgc-53
ADEL;VA01;dopamine;MA.;lgc-53
ADEL;VA10;dopamine;MA.;lgc-53
ADEL;VA11;dopamine;MA.;lgc-53
ADEL;VA12;dopamine;MA.;lgc-53
ADEL;VA02;dopamine;MA.;lgc-53
ADEL;VA03;dopamine;MA.;lgc-53
ADEL;VA04;dopamine;MA.;lgc-53
ADEL;VA05;dopamine;MA.;lgc-53
ADEL;VA06;dopamine;MA.;lgc-53
ADEL;VA07;dopamine;MA.;lgc-53
ADEL;VA08;dopamine;MA.;lgc-53
ADEL;VA09;dopamine;MA.;lgc-53
ADER;VA01;dopamine;MA.;lgc-53
ADER;VA10;dopamine;MA.;lgc-53
ADER;VA11;dopamine;MA.;lgc-53
ADER;VA12;dopamine;MA.;lgc-53
ADER;VA02;dopamine;MA.;lgc-53
ADER;VA03;dopamine;MA.;lgc-53
ADER;VA04;dopamine;MA.;lgc-53
ADER;VA05;dopamine;MA.;lgc-53
ADER;VA06;dopamine;MA.;lgc-53
ADER;VA07;dopamine;MA.;lgc-53
ADER;VA08;dopamine;MA.;lgc-53
ADER;VA09;dopamine;MA.;lgc-53
CEPDL;AIML;dopamine;MA.;lgc-53
CEPDL;AIMR;dopamine;MA.;lgc-53
CEPDR;AIML;dopamine;MA.;lgc-53
CEPDR;AIMR;dopamine;MA.;lgc-53
CEPVL;AIML;dopamine;MA.;lgc-53
CEPVL;AIMR;dopamine;MA.;lgc-53
CEPVR;AIML;dopamine;MA.;lgc-53
CEPVR;AIMR;dopamine;MA.;lgc-53
CEPDL;AVFL;dopamine;MA.;lgc-53
CEPDL;AVFR;dopamine;MA.;lgc-53
CEPDR;AVFL;dopamine;MA.;lgc-53
CEPDR;AVFR;dopamine;MA.;lgc-53
CEPVL;AVFL;dopamine;MA.;lgc-53
CEPVL;AVFR;dopamine;MA.;lgc-53
CEPVR;AVFL;dopamine;MA.;lgc-53
CEPVR;AVFR;dopamine;MA.;lgc-53
CEPDL;CANL;dopamine;MA.;lgc-53
CEPDL;CANR;dopamine;MA.;lgc-53
CEPDR;CANL;dopamine;MA.;lgc-53
CEPDR;CANR;dopamine;MA.;lgc-53
CEPVL;CANL;dopamine;MA.;lgc-53
CEPVL;CANR;dopamine;MA.;lgc-53
CEPVR;CANL;dopamine;MA.;lgc-53
CEPVR;CANR;dopamine;MA.;lgc-53
CEPDL;FLPL;dopamine;MA.;lgc-53
CEPDL;FLPR;dopamine;MA.;lgc-53
CEPDR;FLPL;dopamine;MA.;lgc-53
CEPDR;FLPR;dopamine;MA.;lgc-53
CEPVL;FLPL;dopamine;MA.;lgc-53
CEPVL;FLPR;dopamine;MA.;lgc-53
CEPVR;FLPL;dopamine;MA.;lgc-53
CEPVR;FLPR;dopamine;MA.;lgc-53
CEPDL;HSNL;dopamine;MA.;lgc-53
CEPDL;HSNR;dopamine;MA.;lgc-53
CEPDR;HSNL;dopamine;MA.;lgc-53
CEPDR;HSNR;dopamine;MA.;lgc-53
CEPVL;HSNL;dopamine;MA.;lgc-53
CEPVL;HSNR;dopamine;MA.;lgc-53
CEPVR;HSNL;dopamine;MA.;lgc-53
CEPVR;HSNR;dopamine;MA.;lgc-53
CEPDL;IL2DL;dopamine;MA.;lgc-53
CEPDL;IL2DR;dopamine;MA.;lgc-53
CEPDL;IL2L;dopamine;MA.;lgc-53
CEPDL;IL2R;dopamine;MA.;lgc-53
CEPDL;IL2VL;dopamine;MA.;lgc-53
CEPDL;IL2VR;dopamine;MA.;lgc-53
CEPDR;IL2DL;dopamine;MA.;lgc-53
CEPDR;IL2DR;dopamine;MA.;lgc-53
CEPDR;IL2L;dopamine;MA.;lgc-53
CEPDR;IL2R;dopamine;MA.;lgc-53
CEPDR;IL2VL;dopamine;MA.;lgc-53
CEPDR;IL2VR;dopamine;MA.;lgc-53
CEPVL;IL2DL;dopamine;MA.;lgc-53
CEPVL;IL2DR;dopamine;MA.;lgc-53
CEPVL;IL2L;dopamine;MA.;lgc-53
CEPVL;IL2R;dopamine;MA.;lgc-53
CEPVL;IL2VL;dopamine;MA.;lgc-53
CEPVL;IL2VR;dopamine;MA.;lgc-53
CEPVR;IL2DL;dopamine;MA.;lgc-53
CEPVR;IL2DR;dopamine;MA.;lgc-53
CEPVR;IL2L;dopamine;MA.;lgc-53
CEPVR;IL2R;dopamine;MA.;lgc-53
CEPVR;IL2VL;dopamine;MA.;lgc-53
CEPVR;IL2VR;dopamine;MA.;lgc-53
CEPDL;PVDL;dopamine;MA.;lgc-53
CEPDL;PVDR;dopamine;MA.;lgc-53
CEPDR;PVDL;dopamine;MA.;lgc-53
CEPDR;PVDR;dopamine;MA.;lgc-53
CEPVL;PVDL;dopamine;MA.;lgc-53
CEPVL;PVDR;dopamine;MA.;lgc-53
CEPVR;PVDL;dopamine;MA.;lgc-53
CEPVR;PVDR;dopamine;MA.;lgc-53
CEPDL;URYDL;dopamine;MA.;lgc-53
CEPDL;URYDR;dopamine;MA.;lgc-53
CEPDL;URYVL;dopamine;MA.;lgc-53
CEPDL;URYVR;dopamine;MA.;lgc-53
CEPDR;URYDL;dopamine;MA.;lgc-53
CEPDR;URYDR;dopamine;MA.;lgc-53
CEPDR;URYVL;dopamine;MA.;lgc-53
CEPDR;URYVR;dopamine;MA.;lgc-53
CEPVL;URYDL;dopamine;MA.;lgc-53
CEPVL;URYDR;dopamine;MA.;lgc-53
CEPVL;URYVL;dopamine;MA.;lgc-53
CEPVL;URYVR;dopamine;MA.;lgc-53
CEPVR;URYDL;dopamine;MA.;lgc-53
CEPVR;URYDR;dopamine;MA.;lgc-53
CEPVR;URYVL;dopamine;MA.;lgc-53
CEPVR;URYVR;dopamine;MA.;lgc-53
CEPDL;VA01;dopamine;MA.;lgc-53
CEPDL;VA10;dopamine;MA.;lgc-53
CEPDL;VA11;dopamine;MA.;lgc-53
CEPDL;VA12;dopamine;MA.;lgc-53
CEPDL;VA02;dopamine;MA.;lgc-53
CEPDL;VA03;dopamine;MA.;lgc-53
CEPDL;VA04;dopamine;MA.;lgc-53
CEPDL;VA05;dopamine;MA.;lgc-53
CEPDL;VA06;dopamine;MA.;lgc-53
CEPDL;VA07;dopamine;MA.;lgc-53
CEPDL;VA08;dopamine;MA.;lgc-53
CEPDL;VA09;dopamine;MA.;lgc-53
CEPDR;VA01;dopamine;MA.;lgc-53
CEPDR;VA10;dopamine;MA.;lgc-53
CEPDR;VA11;dopamine;MA.;lgc-53
CEPDR;VA12;dopamine;MA.;lgc-53
CEPDR;VA02;dopamine;MA.;lgc-53
CEPDR;VA03;dopamine;MA.;lgc-53
CEPDR;VA04;dopamine;MA.;lgc-53
CEPDR;VA05;dopamine;MA.;lgc-53
CEPDR;VA06;dopamine;MA.;lgc-53
CEPDR;VA07;dopamine;MA.;lgc-53
CEPDR;VA08;dopamine;MA.;lgc-53
CEPDR;VA09;dopamine;MA.;lgc-53
CEPVL;VA01;dopamine;MA.;lgc-53
CEPVL;VA10;dopamine;MA.;lgc-53
CEPVL;VA11;dopamine;MA.;lgc-53
CEPVL;VA12;dopamine;MA.;lgc-53
CEPVL;VA02;dopamine;MA.;lgc-53
CEPVL;VA03;dopamine;MA.;lgc-53
CEPVL;VA04;dopamine;MA.;lgc-53
CEPVL;VA05;dopamine;MA.;lgc-53
CEPVL;VA06;dopamine;MA.;lgc-53
CEPVL;VA07;dopamine;MA.;lgc-53
CEPVL;VA08;dopamine;MA.;lgc-53
CEPVL;VA09;dopamine;MA.;lgc-53
CEPVR;VA01;dopamine;MA.;lgc-53
CEPVR;VA10;dopamine;MA.;lgc-53
CEPVR;VA11;dopamine;MA.;lgc-53
CEPVR;VA12;dopamine;MA.;lgc-53
CEPVR;VA02;dopamine;MA.;lgc-53
CEPVR;VA03;dopamine;MA.;lgc-53
CEPVR;VA04;dopamine;MA.;lgc-53
CEPVR;VA05;dopamine;MA.;lgc-53
CEPVR;VA06;dopamine;MA.;lgc-53
CEPVR;VA07;dopamine;MA.;lgc-53
CEPVR;VA08;dopamine;MA.;lgc-53
CEPVR;VA09;dopamine;MA.;lgc-53
PDEL;AIML;dopamine;MA.;lgc-53
PDEL;AIMR;dopamine;MA.;lgc-53
PDER;AIML;dopamine;MA.;lgc-53
PDER;AIMR;dopamine;MA.;lgc-53
PDEL;AVFL;dopamine;MA.;lgc-53
PDEL;AVFR;dopamine;MA.;lgc-53
PDER;AVFL;dopamine;MA.;lgc-53
PDER;AVFR;dopamine;MA.;lgc-53
PDEL;CANL;dopamine;MA.;lgc-53
PDEL;CANR;dopamine;MA.;lgc-53
PDER;CANL;dopamine;MA.;lgc-53
PDER;CANR;dopamine;MA.;lgc-53
PDEL;FLPL;dopamine;MA.;lgc-53
PDEL;FLPR;dopamine;MA.;lgc-53
PDER;FLPL;dopamine;MA.;lgc-53
PDER;FLPR;dopamine;MA.;lgc-53
PDEL;HSNL;dopamine;MA.;lgc-53
PDEL;HSNR;dopamine;MA.;lgc-53
PDER;HSNL;dopamine;MA.;lgc-53
PDER;HSNR;dopamine;MA.;lgc-53
PDEL;IL2DL;dopamine;MA.;lgc-53
PDEL;IL2DR;dopamine;MA.;lgc-53
PDEL;IL2L;dopamine;MA.;lgc-53
PDEL;IL2R;dopamine;MA.;lgc-53
PDEL;IL2VL;dopamine;MA.;lgc-53
PDEL;IL2VR;dopamine;MA.;lgc-53
PDER;IL2DL;dopamine;MA.;lgc-53
PDER;IL2DR;dopamine;MA.;lgc-53
PDER;IL2L;dopamine;MA.;lgc-53
PDER;IL2R;dopamine;MA.;lgc-53
PDER;IL2VL;dopamine;MA.;lgc-53
PDER;IL2VR;dopamine;MA.;lgc-53
PDEL;PVDL;dopamine;MA.;lgc-53
PDEL;PVDR;dopamine;MA.;lgc-53
PDER;PVDL;dopamine;MA.;lgc-53
PDER;PVDR;dopamine;MA.;lgc-53
PDEL;URYDL;dopamine;MA.;lgc-53
PDEL;URYDR;dopamine;MA.;lgc-53
PDEL;URYVL;dopamine;MA.;lgc-53
PDEL;URYVR;dopamine;MA.;lgc-53
PDER;URYDL;dopamine;MA.;lgc-53
PDER;URYDR;dopamine;MA.;lgc-53
PDER;URYVL;dopamine;MA.;lgc-53
PDER;URYVR;dopamine;MA.;lgc-53
PDEL;VA01;dopamine;MA.;lgc-53
PDEL;VA10;dopamine;MA.;lgc-53
PDEL;VA11;dopamine;MA.;lgc-53
PDEL;VA12;dopamine;MA.;lgc-53
PDEL;VA02;dopamine;MA.;lgc-53
PDEL;VA03;dopamine;MA.;lgc-53
PDEL;VA04;dopamine;MA.;lgc-53
PDEL;VA05;dopamine;MA.;lgc-53
PDEL;VA06;dopamine;MA.;lgc-53
PDEL;VA07;dopamine;MA.;lgc-53
PDEL;VA08;dopamine;MA.;lgc-53
PDEL;VA09;dopamine;MA.;lgc-53
PDER;VA01;dopamine;MA.;lgc-53
PDER;VA10;dopamine;MA.;lgc-53
PDER;VA11;dopamine;MA.;lgc-53
PDER;VA12;dopamine;MA.;lgc-53
PDER;VA02;dopamine;MA.;lgc-53
PDER;VA03;dopamine;MA.;lgc-53
PDER;VA04;dopamine;MA.;lgc-53
PDER;VA05;dopamine;MA.;lgc-53
PDER;VA06;dopamine;MA.;lgc-53
PDER;VA07;dopamine;MA.;lgc-53
PDER;VA08;dopamine;MA.;lgc-53
PDER;VA09;dopamine;MA.;lgc-53
ADFL;AIAL;serotonin;MA.;mod-1
ADFL;AIAR;serotonin;MA.;mod-1
ADFR;AIAL;serotonin;MA.;mod-1
ADFR;AIAR;serotonin;MA.;mod-1
ADFL;AIBL;serotonin;MA.;mod-1
ADFL;AIBR;serotonin;MA.;mod-1
ADFR;AIBL;serotonin;MA.;mod-1
ADFR;AIBR;serotonin;MA.;mod-1
ADFL;AIYL;serotonin;MA.;mod-1
ADFL;AIYR;serotonin;MA.;mod-1
ADFR;AIYL;serotonin;MA.;mod-1
ADFR;AIYR;serotonin;MA.;mod-1
ADFL;AIZL;serotonin;MA.;mod-1
ADFL;AIZR;serotonin;MA.;mod-1
