Neuron1;Neuron2;Type;Monoamine;Specific
ADFR;AIZL;serotonin;MA.;mod-1
ADFR;AIZR;serotonin;MA.;mod-1
ADFL;DD01;serotonin;MA.;mod-1
ADFL;DD02;serotonin;MA.;mod-1
ADFL;DD03;serotonin;MA.;mod-1
ADFL;DD04;serotonin;MA.;mod-1
ADFL;DD05;serotonin;MA.;mod-1
ADFL;DD06;serotonin;MA.;mod-1
ADFR;DD01;serotonin;MA.;mod-1
ADFR;DD02;serotonin;MA.;mod-1
ADFR;DD03;serotonin;MA.;mod-1
ADFR;DD04;serotonin;MA.;mod-1
ADFR;DD05;serotonin;MA.;mod-1
ADFR;DD06;serotonin;MA.;mod-1
ADFL;RICL;serotonin;MA.;mod-1
ADFL;RICR;serotonin;MA.;mod-1
ADFR;RICL;serotonin;MA.;mod-1
ADFR;RICR;serotonin;MA.;mod-1
ADFL;RID;serotonin;MA.;mod-1
ADFR;RID;serotonin;MA.;mod-1
ADFL;RIML;serotonin;MA.;mod-1
ADFL;RIMR;serotonin;MA.;mod-1
ADFR;RIML;serotonin;MA.;mod-1
ADFR;RIMR;serotonin;MA.;mod-1
ADFL;RMED;serotonin;MA.;mod-1
ADFL;RMEL;serotonin;MA.;mod-1
ADFL;RMER;serotonin;MA.;mod-1
ADFL;RMEV;serotonin;MA.;mod-1
ADFR;RMED;serotonin;MA.;mod-1
ADFR;RMEL;serotonin;MA.;mod-1
ADFR;RMER;serotonin;MA.;mod-1
ADFR;RMEV;serotonin;MA.;mod-1
ADFL;VD01;serotonin;MA.;mod-1
ADFL;VD10;serotonin;MA.;mod-1
ADFL;VD11;serotonin;MA.;mod-1
ADFL;VD12;serotonin;MA.;mod-1
ADFL;VD13;serotonin;MA.;mod-1
ADFL;VD02;serotonin;MA.;mod-1
ADFL;VD03;serotonin;MA.;mod-1
ADFL;VD04;serotonin;MA.;mod-1
ADFL;VD05;serotonin;MA.;mod-1
ADFL;VD06;serotonin;MA.;mod-1
ADFL;VD07;serotonin;MA.;mod-1
ADFL;VD08;serotonin;MA.;mod-1
ADFL;VD09;serotonin;MA.;mod-1
ADFR;VD01;serotonin;MA.;mod-1
ADFR;VD10;serotonin;MA.;mod-1
ADFR;VD11;serotonin;MA.;mod-1
ADFR;VD12;serotonin;MA.;mod-1
ADFR;VD13;serotonin;MA.;mod-1
ADFR;VD02;serotonin;MA.;mod-1
ADFR;VD03;serotonin;MA.;mod-1
ADFR;VD04;serotonin;MA.;mod-1
ADFR;VD05;serotonin;MA.;mod-1
ADFR;VD06;serotonin;MA.;mod-1
ADFR;VD07;serotonin;MA.;mod-1
ADFR;VD08;serotonin;MA.;mod-1
ADFR;VD09;serotonin;MA.;mod-1
HSNL;AIAL;serotonin;MA.;mod-1
HSNL;AIAR;serotonin;MA.;mod-1
HSNR;AIAL;serotonin;MA.;mod-1
HSNR;AIAR;serotonin;MA.;mod-1
HSNL;AIBL;serotonin;MA.;mod-1
HSNL;AIBR;serotonin;MA.;mod-1
HSNR;AIBL;serotonin;MA.;mod-1
HSNR;AIBR;serotonin;MA.;mod-1
HSNL;AIYL;serotonin;MA.;mod-1
HSNL;AIYR;serotonin;MA.;mod-1
HSNR;AIYL;serotonin;MA.;mod-1
HSNR;AIYR;serotonin;MA.;mod-1
HSNL;AIZL;serotonin;MA.;mod-1
HSNL;AIZR;serotonin;MA.;mod-1
HSNR;AIZL;serotonin;MA.;mod-1
HSNR;AIZR;serotonin;MA.;mod-1
HSNL;DD01;serotonin;MA.;mod-1
HSNL;DD02;serotonin;MA.;mod-1
HSNL;DD03;serotonin;MA.;mod-1
HSNL;DD04;serotonin;MA.;mod-1
HSNL;DD05;serotonin;MA.;mod-1
HSNL;DD06;serotonin;MA.;mod-1
HSNR;DD01;serotonin;MA.;mod-1
HSNR;DD02;serotonin;MA.;mod-1
HSNR;DD03;serotonin;MA.;mod-1
HSNR;DD04;serotonin;MA.;mod-1
HSNR;DD05;serotonin;MA.;mod-1
HSNR;DD06;serotonin;MA.;mod-1
HSNL;RICL;serotonin;MA.;mod-1
HSNL;RICR;serotonin;MA.;mod-1
HSNR;RICL;serotonin;MA.;mod-1
HSNR;RICR;serotonin;MA.;mod-1
HSNL;RID;serotonin;MA.;mod-1
HSNR;RID;serotonin;MA.;mod-1
HSNL;RIML;serotonin;MA.;mod-1
HSNL;RIMR;serotonin;MA.;mod-1
HSNR;RIML;serotonin;MA.;mod-1
HSNR;RIMR;serotonin;MA.;mod-1
HSNL;RMED;serotonin;MA.;mod-1
HSNL;RMEL;serotonin;MA.;mod-1
HSNL;RMER;serotonin;MA.;mod-1
HSNL;RMEV;serotonin;MA.;mod-1
HSNR;RMED;serotonin;MA.;mod-1
HSNR;RMEL;serotonin;MA.;mod-1
HSNR;RMER;serotonin;MA.;mod-1
HSNR;RMEV;serotonin;MA.;mod-1
HSNL;VD01;serotonin;MA.;mod-1
HSNL;VD10;serotonin;MA.;mod-1
HSNL;VD11;serotonin;MA.;mod-1
HSNL;VD12;serotonin;MA.;mod-1
HSNL;VD13;serotonin;MA.;mod-1
HSNL;VD02;serotonin;MA.;mod-1
HSNL;VD03;serotonin;MA.;mod-1
HSNL;VD04;serotonin;MA.;mod-1
HSNL;VD05;serotonin;MA.;mod-1
HSNL;VD06;serotonin;MA.;mod-1
HSNL;VD07;serotonin;MA.;mod-1
HSNL;VD08;serotonin;MA.;mod-1
HSNL;VD09;serotonin;MA.;mod-1
HSNR;VD01;serotonin;MA.;mod-1
HSNR;VD10;serotonin;MA.;mod-1
HSNR;VD11;serotonin;MA.;mod-1
HSNR;VD12;serotonin;MA.;mod-1
HSNR;VD13;serotonin;MA.;mod-1
HSNR;VD02;serotonin;MA.;mod-1
HSNR;VD03;serotonin;MA.;mod-1
HSNR;VD04;serotonin;MA.;mod-1
HSNR;VD05;serotonin;MA.;mod-1
HSNR;VD06;serotonin;MA.;mod-1
HSNR;VD07;serotonin;MA.;mod-1
HSNR;VD08;serotonin;MA.;mod-1
HSNR;VD09;serotonin;MA.;mod-1
NSML;AIAL;serotonin;MA.;mod-1
NSML;AIAR;serotonin;MA.;mod-1
NSMR;AIAL;serotonin;MA.;mod-1
NSMR;AIAR;serotonin;MA.;mod-1
NSML;AIBL;serotonin;MA.;mod-1
NSML;AIBR;serotonin;MA.;mod-1
NSMR;AIBL;serotonin;MA.;mod-1
NSMR;AIBR;serotonin;MA.;mod-1
NSML;AIYL;serotonin;MA.;mod-1
NSML;AIYR;serotonin;MA.;mod-1
NSMR;AIYL;serotonin;MA.;mod-1
NSMR;AIYR;serotonin;MA.;mod-1
NSML;AIZL;serotonin;MA.;mod-1
NSML;AIZR;serotonin;MA.;mod-1
NSMR;AIZL;serotonin;MA.;mod-1
NSMR;AIZR;serotonin;MA.;mod-1
NSML;DD01;serotonin;MA.;mod-1
NSML;DD02;serotonin;MA.;mod-1
NSML;DD03;serotonin;MA.;mod-1
NSML;DD04;serotonin;MA.;mod-1
NSML;DD05;serotonin;MA.;mod-1
NSML;DD06;serotonin;MA.;mod-1
NSMR;DD01;serotonin;MA.;mod-1
NSMR;DD02;serotonin;MA.;mod-1
NSMR;DD03;serotonin;MA.;mod-1
NSMR;DD04;serotonin;MA.;mod-1
NSMR;DD05;serotonin;MA.;mod-1
NSMR;DD06;serotonin;MA.;mod-1
NSML;RICL;serotonin;MA.;mod-1
NSML;RICR;serotonin;MA.;mod-1
NSMR;RICL;serotonin;MA.;mod-1
NSMR;RICR;serotonin;MA.;mod-1
NSML;RID;serotonin;MA.;mod-1
NSMR;RID;serotonin;MA.;mod-1
NSML;RIML;serotonin;MA.;mod-1
NSML;RIMR;serotonin;MA.;mod-1
NSMR;RIML;serotonin;MA.;mod-1
NSMR;RIMR;serotonin;MA.;mod-1
NSML;RMED;serotonin;MA.;mod-1
NSML;RMEL;serotonin;MA.;mod-1
NSML;RMER;serotonin;MA.;mod-1
NSML;RMEV;serotonin;MA.;mod-1
NSMR;RMED;serotonin;MA.;mod-1
NSMR;RMEL;serotonin;MA.;mod-1
NSMR;RMER;serotonin;MA.;mod-1
NSMR;RMEV;serotonin;MA.;mod-1
NSML;VD01;serotonin;MA.;mod-1
NSML;VD10;serotonin;MA.;mod-1
NSML;VD11;serotonin;MA.;mod-1
NSML;VD12;serotonin;MA.;mod-1
NSML;VD13;serotonin;MA.;mod-1
NSML;VD02;serotonin;MA.;mod-1
NSML;VD03;serotonin;MA.;mod-1
NSML;VD04;serotonin;MA.;mod-1
NSML;VD05;serotonin;MA.;mod-1
NSML;VD06;serotonin;MA.;mod-1
NSML;VD07;serotonin;MA.;mod-1
NSML;VD08;serotonin;MA.;mod-1
NSML;VD09;serotonin;MA.;mod-1
NSMR;VD01;serotonin;MA.;mod-1
NSMR;VD10;serotonin;MA.;mod-1
NSMR;VD11;serotonin;MA.;mod-1
NSMR;VD12;serotonin;MA.;mod-1
NSMR;VD13;serotonin;MA.;mod-1
NSMR;VD02;serotonin;MA.;mod-1
NSMR;VD03;serotonin;MA.;mod-1
NSMR;VD04;serotonin;MA.;mod-1
NSMR;VD05;serotonin;MA.;mod-1
NSMR;VD06;serotonin;MA.;mod-1
NSMR;VD07;serotonin;MA.;mod-1
NSMR;VD08;serotonin;MA.;mod-1
NSMR;VD09;serotonin;MA.;mod-1
ADFL;DVC;serotonin;MA.;ser-1
ADFR;DVC;serotonin;MA.;ser-1
ADFL;PVQL;serotonin;MA.;ser-1
ADFL;PVQR;serotonin;MA.;ser-1
ADFR;PVQL;serotonin;MA.;ser-1
ADFR;PVQR;serotonin;MA.;ser-1
ADFL;PVT;serotonin;MA.;ser-1
ADFR;PVT;serotonin;MA.;ser-1
ADFL;RIAL;serotonin;MA.;ser-1
ADFL;RIAR;serotonin;MA.;ser-1
ADFR;RIAL;serotonin;MA.;ser-1
ADFR;RIAR;serotonin;MA.;ser-1
ADFL;RICL;serotonin;MA.;ser-1
ADFL;RICR;serotonin;MA.;ser-1
ADFR;RICL;serotonin;MA.;ser-1
ADFR;RICR;serotonin;MA.;ser-1
ADFL;RMDDL;serotonin;MA.;ser-1
ADFL;RMDDR;serotonin;MA.;ser-1
ADFL;RMDL;serotonin;MA.;ser-1
ADFL;RMDR;serotonin;MA.;ser-1
ADFL;RMDVL;serotonin;MA.;ser-1
ADFL;RMDVR;serotonin;MA.;ser-1
ADFR;RMDDL;serotonin;MA.;ser-1
ADFR;RMDDR;serotonin;MA.;ser-1
ADFR;RMDL;serotonin;MA.;ser-1
ADFR;RMDR;serotonin;MA.;ser-1
ADFR;RMDVL;serotonin;MA.;ser-1
ADFR;RMDVR;serotonin;MA.;ser-1
ADFL;RMFL;serotonin;MA.;ser-1
ADFL;RMFR;serotonin;MA.;ser-1
ADFR;RMFL;serotonin;MA.;ser-1
ADFR;RMFR;serotonin;MA.;ser-1
ADFL;RMHL;serotonin;MA.;ser-1
ADFL;RMHR;serotonin;MA.;ser-1
ADFR;RMHL;serotonin;MA.;ser-1
ADFR;RMHR;serotonin;MA.;ser-1
ADFL;URYDL;serotonin;MA.;ser-1
ADFL;URYDR;serotonin;MA.;ser-1
ADFL;URYVL;serotonin;MA.;ser-1
ADFL;URYVR;serotonin;MA.;ser-1
ADFR;URYDL;serotonin;MA.;ser-1
ADFR;URYDR;serotonin;MA.;ser-1
ADFR;URYVL;serotonin;MA.;ser-1
ADFR;URYVR;serotonin;MA.;ser-1
HSNL;DVC;serotonin;MA.;ser-1
HSNR;DVC;serotonin;MA.;ser-1
HSNL;PVQL;serotonin;MA.;ser-1
HSNL;PVQR;serotonin;MA.;ser-1
HSNR;PVQL;serotonin;MA.;ser-1
HSNR;PVQR;serotonin;MA.;ser-1
HSNL;PVT;serotonin;MA.;ser-1
HSNR;PVT;serotonin;MA.;ser-1
HSNL;RIAL;serotonin;MA.;ser-1
HSNL;RIAR;serotonin;MA.;ser-1
HSNR;RIAL;serotonin;MA.;ser-1
HSNR;RIAR;serotonin;MA.;ser-1
HSNL;RICL;serotonin;MA.;ser-1
HSNL;RICR;serotonin;MA.;ser-1
HSNR;RICL;serotonin;MA.;ser-1
HSNR;RICR;serotonin;MA.;ser-1
HSNL;RMDDL;serotonin;MA.;ser-1
HSNL;RMDDR;serotonin;MA.;ser-1
HSNL;RMDL;serotonin;MA.;ser-1
HSNL;RMDR;serotonin;MA.;ser-1
HSNL;RMDVL;serotonin;MA.;ser-1
HSNL;RMDVR;serotonin;MA.;ser-1
HSNR;RMDDL;serotonin;MA.;ser-1
HSNR;RMDDR;serotonin;MA.;ser-1
HSNR;RMDL;serotonin;MA.;ser-1
HSNR;RMDR;serotonin;MA.;ser-1
HSNR;RMDVL;serotonin;MA.;ser-1
HSNR;RMDVR;serotonin;MA.;ser-1
HSNL;RMFL;serotonin;MA.;ser-1
HSNL;RMFR;serotonin;MA.;ser-1
HSNR;RMFL;serotonin;MA.;ser-1
HSNR;RMFR;serotonin;MA.;ser-1
HSNL;RMHL;serotonin;MA.;ser-1
HSNL;RMHR;serotonin;MA.;ser-1
HSNR;RMHL;serotonin;MA.;ser-1
HSNR;RMHR;serotonin;MA.;ser-1
HSNL;URYDL;serotonin;MA.;ser-1
HSNL;URYDR;serotonin;MA.;ser-1
HSNL;URYVL;serotonin;MA.;ser-1
HSNL;URYVR;serotonin;MA.;ser-1
HSNR;URYDL;serotonin;MA.;ser-1
HSNR;URYDR;serotonin;MA.;ser-1
HSNR;URYVL;serotonin;MA.;ser-1
HSNR;URYVR;serotonin;MA.;ser-1
NSML;DVC;serotonin;MA.;ser-1
NSMR;DVC;serotonin;MA.;ser-1
NSML;PVQL;serotonin;MA.;ser-1
NSML;PVQR;serotonin;MA.;ser-1
NSMR;PVQL;serotonin;MA.;ser-1
NSMR;PVQR;serotonin;MA.;ser-1
NSML;PVT;serotonin;MA.;ser-1
NSMR;PVT;serotonin;MA.;ser-1
NSML;RIAL;serotonin;MA.;ser-1
NSML;RIAR;serotonin;MA.;ser-1
NSMR;RIAL;serotonin;MA.;ser-1
NSMR;RIAR;serotonin;MA.;ser-1
NSML;RICL;serotonin;MA.;ser-1
NSML;RICR;serotonin;MA.;ser-1
NSMR;RICL;serotonin;MA.;ser-1
NSMR;RICR;serotonin;MA.;ser-1
NSML;RMDDL;serotonin;MA.;ser-1
NSML;RMDDR;serotonin;MA.;ser-1
NSML;RMDL;serotonin;MA.;ser-1
NSML;RMDR;serotonin;MA.;ser-1
NSML;RMDVL;serotonin;MA.;ser-1
NSML;RMDVR;serotonin;MA.;ser-1
NSMR;RMDDL;serotonin;MA.;ser-1
NSMR;RMDDR;serotonin;MA.;ser-1
NSMR;RMDL;serotonin;MA.;ser-1
NSMR;RMDR;serotonin;MA.;ser-1
NSMR;RMDVL;serotonin;MA.;ser-1
NSMR;RMDVR;serotonin;MA.;ser-1
NSML;RMFL;serotonin;MA.;ser-1
NSML;RMFR;serotonin;MA.;ser-1
NSMR;RMFL;serotonin;MA.;ser-1
NSMR;RMFR;serotonin;MA.;ser-1
NSML;RMHL;serotonin;MA.;ser-1
NSML;RMHR;serotonin;MA.;ser-1
NSMR;RMHL;serotonin;MA.;ser-1
NSMR;RMHR;serotonin;MA.;ser-1
NSML;URYDL;serotonin;MA.;ser-1
NSML;URYDR;serotonin;MA.;ser-1
NSML;URYVL;serotonin;MA.;ser-1
NSML;URYVR;serotonin;MA.;ser-1
NSMR;URYDL;serotonin;MA.;ser-1
NSMR;URYDR;serotonin;MA.;ser-1
NSMR;URYVL;serotonin;MA.;ser-1
NSMR;URYVR;serotonin;MA.;ser-1
ADFL;AIBL;serotonin;MA.;ser-4
ADFL;AIBR;serotonin;MA.;ser-4
ADFR;AIBL;serotonin;MA.;ser-4
ADFR;AIBR;serotonin;MA.;ser-4
ADFL;DVA;serotonin;MA.;ser-4
ADFR;DVA;serotonin;MA.;ser-4
ADFL;DVC;serotonin;MA.;ser-4
ADFR;DVC;serotonin;MA.;ser-4
ADFL;M1;serotonin;MA.;ser-4
ADFR;M1;serotonin;MA.;ser-4
ADFL;NSML;serotonin;MA.;ser-4
ADFL;NSMR;serotonin;MA.;ser-4
ADFR;NSML;serotonin;MA.;ser-4
ADFR;NSMR;serotonin;MA.;ser-4
ADFL;PVT;serotonin;MA.;ser-4
ADFR;PVT;serotonin;MA.;ser-4
ADFL;RIBL;serotonin;MA.;ser-4
ADFL;RIBR;serotonin;MA.;ser-4
ADFR;RIBL;serotonin;MA.;ser-4
ADFR;RIBR;serotonin;MA.;ser-4
ADFL;RIML;serotonin;MA.;ser-4
ADFL;RIMR;serotonin;MA.;ser-4
ADFR;RIML;serotonin;MA.;ser-4
ADFR;RIMR;serotonin;MA.;ser-4
ADFL;RIS;serotonin;MA.;ser-4
ADFR;RIS;serotonin;MA.;ser-4
HSNL;AIBL;serotonin;MA.;ser-4
HSNL;AIBR;serotonin;MA.;ser-4
HSNR;AIBL;serotonin;MA.;ser-4
HSNR;AIBR;serotonin;MA.;ser-4
HSNL;DVA;serotonin;MA.;ser-4
HSNR;DVA;serotonin;MA.;ser-4
HSNL;DVC;serotonin;MA.;ser-4
HSNR;DVC;serotonin;MA.;ser-4
HSNL;M1;serotonin;MA.;ser-4
HSNR;M1;serotonin;MA.;ser-4
HSNL;NSML;serotonin;MA.;ser-4
HSNL;NSMR;serotonin;MA.;ser-4
HSNR;NSML;serotonin;MA.;ser-4
HSNR;NSMR;serotonin;MA.;ser-4
HSNL;PVT;serotonin;MA.;ser-4
HSNR;PVT;serotonin;MA.;ser-4
HSNL;RIBL;serotonin;MA.;ser-4
HSNL;RIBR;serotonin;MA.;ser-4
HSNR;RIBL;serotonin;MA.;ser-4
HSNR;RIBR;serotonin;MA.;ser-4
HSNL;RIML;serotonin;MA.;ser-4
HSNL;RIMR;serotonin;MA.;ser-4
HSNR;RIML;serotonin;MA.;ser-4
HSNR;RIMR;serotonin;MA.;ser-4
HSNL;RIS;serotonin;MA.;ser-4
HSNR;RIS;serotonin;MA.;ser-4
NSML;AIBL;serotonin;MA.;ser-4
NSML;AIBR;serotonin;MA.;ser-4
NSMR;AIBL;serotonin;MA.;ser-4
NSMR;AIBR;serotonin;MA.;ser-4
NSML;DVA;serotonin;MA.;ser-4
NSMR;DVA;serotonin;MA.;ser-4
NSML;DVC;serotonin;MA.;ser-4
NSMR;DVC;serotonin;MA.;ser-4
NSML;M1;serotonin;MA.;ser-4
NSMR;M1;serotonin;MA.;ser-4
NSML;NSML;serotonin;MA.;ser-4
NSML;NSMR;serotonin;MA.;ser-4
NSMR;NSML;serotonin;MA.;ser-4
NSMR;NSMR;serotonin;MA.;ser-4
NSML;PVT;serotonin;MA.;ser-4
NSMR;PVT;serotonin;MA.;ser-4
NSML;RIBL;serotonin;MA.;ser-4
NSML;RIBR;serotonin;MA.;ser-4
NSMR;RIBL;serotonin;MA.;ser-4
NSMR;RIBR;serotonin;MA.;ser-4
NSML;RIML;serotonin;MA.;ser-4
NSML;RIMR;serotonin;MA.;ser-4
NSMR;RIML;serotonin;MA.;ser-4
NSMR;RIMR;serotonin;MA.;ser-4
NSML;RIS;serotonin;MA.;ser-4
NSMR;RIS;serotonin;MA.;ser-4
ADFL;ASHL;serotonin;MA.;ser-5
ADFL;ASHR;serotonin;MA.;ser-5
ADFR;ASHL;serotonin;MA.;ser-5
ADFR;ASHR;serotonin;MA.;ser-5
ADFL;AVJL;serotonin;MA.;ser-5
ADFL;AVJR;serotonin;MA.;ser-5
ADFR;AVJL;serotonin;MA.;ser-5
ADFR;AVJR;serotonin;MA.;ser-5
ADFL;AWBL;serotonin;MA.;ser-5
ADFL;AWBR;serotonin;MA.;ser-5
ADFR;AWBL;serotonin;MA.;ser-5
ADFR;AWBR;serotonin;MA.;ser-5
HSNL;ASHL;serotonin;MA.;ser-5
HSNL;ASHR;serotonin;MA.;ser-5
HSNR;ASHL;serotonin;MA.;ser-5
HSNR;ASHR;serotonin;MA.;ser-5
HSNL;AVJL;serotonin;MA.;ser-5
HSNL;AVJR;serotonin;MA.;ser-5
HSNR;AVJL;serotonin;MA.;ser-5
HSNR;AVJR;serotonin;MA.;ser-5
HSNL;AWBL;serotonin;MA.;ser-5
HSNL;AWBR;serotonin;MA.;ser-5
HSNR;AWBL;serotonin;MA.;ser-5
HSNR;AWBR;serotonin;MA.;ser-5
NSML;ASHL;serotonin;MA.;ser-5
NSML;ASHR;serotonin;MA.;ser-5
NSMR;ASHL;serotonin;MA.;ser-5
NSMR;ASHR;serotonin;MA.;ser-5
NSML;AVJL;serotonin;MA.;ser-5
NSML;AVJR;serotonin;MA.;ser-5
NSMR;AVJL;serotonin;MA.;ser-5
NSMR;AVJR;serotonin;MA.;ser-5
NSML;AWBL;serotonin;MA.;ser-5
NSML;AWBR;serotonin;MA.;ser-5
NSMR;AWBL;serotonin;MA.;ser-5
NSMR;AWBR;serotonin;MA.;ser-5
ADFL;I2L;serotonin;MA.;ser-7
ADFL;I2R;serotonin;MA.;ser-7
ADFR;I2L;serotonin;MA.;ser-7
ADFR;I2R;serotonin;MA.;ser-7
ADFL;I3;serotonin;MA.;ser-7
ADFR;I3;serotonin;MA.;ser-7
ADFL;I4;serotonin;MA.;ser-7
ADFR;I4;serotonin;MA.;ser-7
ADFL;I6;serotonin;MA.;ser-7
ADFR;I6;serotonin;MA.;ser-7
ADFL;M2L;serotonin;MA.;ser-7
ADFL;M2R;serotonin;MA.;ser-7
ADFR;M2L;serotonin;MA.;ser-7
ADFR;M2R;serotonin;MA.;ser-7
ADFL;M3L;serotonin;MA.;ser-7
ADFL;M3R;serotonin;MA.;ser-7
ADFR;M3L;serotonin;MA.;ser-7
ADFR;M3R;serotonin;MA.;ser-7
ADFL;M4;serotonin;MA.;ser-7
ADFR;M4;serotonin;MA.;ser-7
ADFL;M5;serotonin;MA.;ser-7
ADFR;M5;serotonin;MA.;ser-7
ADFL;MCL;serotonin;MA.;ser-7
ADFL;MCR;serotonin;MA.;ser-7
ADFR;MCL;serotonin;MA.;ser-7
ADFR;MCR;serotonin;MA.;ser-7
HSNL;I2L;serotonin;MA.;ser-7
HSNL;I2R;serotonin;MA.;ser-7
HSNR;I2L;serotonin;MA.;ser-7
HSNR;I2R;serotonin;MA.;ser-7
HSNL;I3;serotonin;MA.;ser-7
HSNR;I3;serotonin;MA.;ser-7
HSNL;I4;serotonin;MA.;ser-7
HSNR;I4;serotonin;MA.;ser-7
HSNL;I6;serotonin;MA.;ser-7
HSNR;I6;serotonin;MA.;ser-7
HSNL;M2L;serotonin;MA.;ser-7
HSNL;M2R;serotonin;MA.;ser-7
HSNR;M2L;serotonin;MA.;ser-7
HSNR;M2R;serotonin;MA.;ser-7
HSNL;M3L;serotonin;MA.;ser-7
HSNL;M3R;serotonin;MA.;ser-7
HSNR;M3L;serotonin;MA.;ser-7
HSNR;M3R;serotonin;MA.;ser-7
HSNL;M4;serotonin;MA.;ser-7
HSNR;M4;serotonin;MA.;ser-7
HSNL;M5;serotonin;MA.;ser-7
HSNR;M5;serotonin;MA.;ser-7
HSNL;MCL;serotonin;MA.;ser-7
HSNL;MCR;serotonin;MA.;ser-7
HSNR;MCL;serotonin;MA.;ser-7
HSNR;MCR;serotonin;MA.;ser-7
NSML;I2L;serotonin;MA.;ser-7
NSML;I2R;serotonin;MA.;ser-7
NSMR;I2L;serotonin;MA.;ser-7
NSMR;I2R;serotonin;MA.;ser-7
NSML;I3;serotonin;MA.;ser-7
NSMR;I3;serotonin;MA.;ser-7
NSML;I4;serotonin;MA.;ser-7
NSMR;I4;serotonin;MA.;ser-7
NSML;I6;serotonin;MA.;ser-7
NSMR;I6;serotonin;MA.;ser-7
NSML;M2L;serotonin;MA.;ser-7
NSML;M2R;serotonin;MA.;ser-7
NSMR;M2L;serotonin;MA.;ser-7
NSMR;M2R;serotonin;MA.;ser-7
NSML;M3L;serotonin;MA.;ser-7
NSML;M3R;serotonin;MA.;ser-7
NSMR;M3L;serotonin;MA.;ser-7
NSMR;M3R;serotonin;MA.;ser-7
NSML;M4;serotonin;MA.;ser-7
NSMR;M4;serotonin;MA.;ser-7
NSML;M5;serotonin;MA.;ser-7
NSMR;M5;serotonin;MA.;ser-7
NSML;MCL;serotonin;MA.;ser-7
NSML;MCR;serotonin;MA.;ser-7
NSMR;MCL;serotonin;MA.;ser-7
NSMR;MCR;serotonin;MA.;ser-7
