Neuron1,Neuron2,Type,IndexSending,IndexReceiving
RIML,ALML,tyramine,123,217
RIML,ALMR,tyramine,123,218
RIMR,ALML,tyramine,144,217
RIMR,ALMR,tyramine,144,218
RIML,ALNL,tyramine,123,281
RIML,ALNR,tyramine,123,282
RIMR,ALNL,tyramine,144,281
RIMR,ALNR,tyramine,144,282
RIML,AVBL,tyramine,123,115
RIML,AVBR,tyramine,123,116
RIMR,AVBL,tyramine,144,115
RIMR,AVBR,tyramine,144,116
RIML,AVM,tyramine,123,213
RIMR,AVM,tyramine,144,213
RIML,HSNL,tyramine,123,229
RIML,HSNR,tyramine,123,230
RIMR,HSNL,tyramine,144,229
RIMR,HSNR,tyramine,144,230
RIML,IL1DL,tyramine,123,22
RIML,IL1DR,tyramine,123,31
RIML,IL1L,tyramine,123,23
RIML,IL1R,tyramine,123,32
RIML,IL1VL,tyramine,123,24
RIML,IL1VR,tyramine,123,53
RIMR,IL1DL,tyramine,144,22
RIMR,IL1DR,tyramine,144,31
RIMR,IL1L,tyramine,144,23
RIMR,IL1R,tyramine,144,32
RIMR,IL1VL,tyramine,144,24
RIMR,IL1VR,tyramine,144,53
RIML,RMDDL,tyramine,123,101
RIML,RMDDR,tyramine,123,126
RIML,RMDL,tyramine,123,78
RIML,RMDR,tyramine,123,79
RIML,RMDVL,tyramine,123,61
RIML,RMDVR,tyramine,123,62
RIMR,RMDDL,tyramine,144,101
RIMR,RMDDR,tyramine,144,126
RIMR,RMDL,tyramine,144,78
RIMR,RMDR,tyramine,144,79
RIMR,RMDVL,tyramine,144,61
RIMR,RMDVR,tyramine,144,62
RIML,SDQL,tyramine,123,246
RIML,SDQR,tyramine,123,199
RIMR,SDQL,tyramine,144,246
RIMR,SDQR,tyramine,144,199
RIML,SMDDL,tyramine,123,108
RIML,SMDDR,tyramine,123,133
RIML,SMDVL,tyramine,123,65
RIML,SMDVR,tyramine,123,81
RIMR,SMDDL,tyramine,144,108
RIMR,SMDDR,tyramine,144,133
RIMR,SMDVL,tyramine,144,65
RIMR,SMDVR,tyramine,144,81
RIML,AIYL,tyramine,123,157
RIML,AIYR,tyramine,123,154
RIMR,AIYL,tyramine,144,157
RIMR,AIYR,tyramine,144,154
RIML,AIZL,tyramine,123,148
RIML,AIZR,tyramine,123,149
RIMR,AIZL,tyramine,144,148
RIMR,AIZR,tyramine,144,149
RIML,ALNL,tyramine,123,281
RIML,ALNR,tyramine,123,282
RIMR,ALNL,tyramine,144,281
RIMR,ALNR,tyramine,144,282
RIML,AUAL,tyramine,123,114
RIML,AUAR,tyramine,123,139
RIMR,AUAL,tyramine,144,114
RIMR,AUAR,tyramine,144,139
RIML,AVHL,tyramine,123,117
RIML,AVHR,tyramine,123,118
RIMR,AVHL,tyramine,144,117
RIMR,AVHR,tyramine,144,118
RIML,BDUL,tyramine,123,195
RIML,BDUR,tyramine,123,196
RIMR,BDUL,tyramine,144,195
RIMR,BDUR,tyramine,144,196
RIML,CANL,tyramine,123,240
RIML,CANR,tyramine,123,241
RIMR,CANL,tyramine,144,240
RIMR,CANR,tyramine,144,241
RIML,DA09,tyramine,123,269
RIMR,DA09,tyramine,144,269
RIML,DVA,tyramine,123,275
RIMR,DVA,tyramine,144,275
RIML,LUAL,tyramine,123,283
RIML,LUAR,tyramine,123,284
RIMR,LUAL,tyramine,144,283
RIMR,LUAR,tyramine,144,284
RIML,NSML,tyramine,123,12
RIML,NSMR,tyramine,123,13
RIMR,NSML,tyramine,144,12
RIMR,NSMR,tyramine,144,13
RIML,OLLL,tyramine,123,28
RIML,OLLR,tyramine,123,35
RIMR,OLLL,tyramine,144,28
RIMR,OLLR,tyramine,144,35
RIML,PDA,tyramine,123,278
RIMR,PDA,tyramine,144,278
RIML,PVCL,tyramine,123,290
RIML,PVCR,tyramine,123,291
RIMR,PVCL,tyramine,144,290
RIMR,PVCR,tyramine,144,291
RIML,PVDL,tyramine,123,249
RIML,PVDR,tyramine,123,250
RIMR,PVDL,tyramine,144,249
RIMR,PVDR,tyramine,144,250
RIML,PVT,tyramine,123,266
RIMR,PVT,tyramine,144,266
RIML,RIAL,tyramine,123,76
RIML,RIAR,tyramine,123,77
RIMR,RIAL,tyramine,144,76
RIMR,RIAR,tyramine,144,77
RIML,RICL,tyramine,123,143
RIML,RICR,tyramine,123,150
RIMR,RICL,tyramine,144,143
RIMR,RICR,tyramine,144,150
RIML,RID,tyramine,123,55
RIMR,RID,tyramine,144,55
RIML,RMED,tyramine,123,46
RIML,RMEL,tyramine,123,47
RIML,RMER,tyramine,123,56
RIML,RMEV,tyramine,123,63
RIMR,RMED,tyramine,144,46
RIMR,RMEL,tyramine,144,47
RIMR,RMER,tyramine,144,56
RIMR,RMEV,tyramine,144,63
RIML,SABD,tyramine,123,182
RIML,SABVL,tyramine,123,166
RIML,SABVR,tyramine,123,167
RIMR,SABD,tyramine,144,182
RIMR,SABVL,tyramine,144,166
RIMR,SABVR,tyramine,144,167
RIML,SDQL,tyramine,123,246
RIML,SDQR,tyramine,123,199
RIMR,SDQL,tyramine,144,246
RIMR,SDQR,tyramine,144,199
RIML,SIADL,tyramine,123,130
RIML,SIADR,tyramine,123,145
RIML,SIAVL,tyramine,123,151
RIML,SIAVR,tyramine,123,152
RIMR,SIADL,tyramine,144,130
RIMR,SIADR,tyramine,144,145
RIMR,SIAVL,tyramine,144,151
RIMR,SIAVR,tyramine,144,152
RIML,VD01,tyramine,123,188
RIML,VD10,tyramine,123,256
RIML,VD11,tyramine,123,262
RIML,VD12,tyramine,123,267
RIML,VD13,tyramine,123,274
RIML,VD02,tyramine,123,189
RIML,VD03,tyramine,123,198
RIML,VD04,tyramine,123,204
RIML,VD05,tyramine,123,211
RIML,VD06,tyramine,123,221
RIML,VD07,tyramine,123,226
RIML,VD08,tyramine,123,237
RIML,VD09,tyramine,123,247
RIMR,VD01,tyramine,144,188
RIMR,VD10,tyramine,144,256
RIMR,VD11,tyramine,144,262
RIMR,VD12,tyramine,144,267
RIMR,VD13,tyramine,144,274
RIMR,VD02,tyramine,144,189
RIMR,VD03,tyramine,144,198
RIMR,VD04,tyramine,144,204
RIMR,VD05,tyramine,144,211
RIMR,VD06,tyramine,144,221
RIMR,VD07,tyramine,144,226
RIMR,VD08,tyramine,144,237
RIMR,VD09,tyramine,144,247
RIML,ALML,tyramine,123,217
RIML,ALMR,tyramine,123,218
RIMR,ALML,tyramine,144,217
RIMR,ALMR,tyramine,144,218
RIML,ASEL,tyramine,123,111
RIML,ASER,tyramine,123,112
RIMR,ASEL,tyramine,144,111
RIMR,ASER,tyramine,144,112
RIML,ASGL,tyramine,123,87
RIML,ASGR,tyramine,123,88
RIMR,ASGL,tyramine,144,87
RIMR,ASGR,tyramine,144,88
RIML,ASHL,tyramine,123,89
RIML,ASHR,tyramine,123,90
RIMR,ASHL,tyramine,144,89
RIMR,ASHR,tyramine,144,90
RIML,ASIL,tyramine,123,91
RIML,ASIR,tyramine,123,113
RIMR,ASIL,tyramine,144,91
RIMR,ASIR,tyramine,144,113
RIML,CANL,tyramine,123,240
RIML,CANR,tyramine,123,241
RIMR,CANL,tyramine,144,240
RIMR,CANR,tyramine,144,241
RIML,MCL,tyramine,123,9
RIML,MCR,tyramine,123,10
RIMR,MCL,tyramine,144,9
RIMR,MCR,tyramine,144,10
RIML,NSML,tyramine,123,12
RIML,NSMR,tyramine,123,13
RIMR,NSML,tyramine,144,12
RIMR,NSMR,tyramine,144,13
RIML,PVDL,tyramine,123,249
RIML,PVDR,tyramine,123,250
RIMR,PVDL,tyramine,144,249
RIMR,PVDR,tyramine,144,250
RIML,ADEL,tyramine,123,170
RIML,ADER,tyramine,123,171
RIMR,ADEL,tyramine,144,170
RIMR,ADER,tyramine,144,171
RIML,ADLL,tyramine,123,68
RIML,ADLR,tyramine,123,84
RIMR,ADLL,tyramine,144,68
RIMR,ADLR,tyramine,144,84
RIML,AFDL,tyramine,123,69
RIML,AFDR,tyramine,123,85
RIMR,AFDL,tyramine,144,69
RIMR,AFDR,tyramine,144,85
RIML,AIML,tyramine,123,155
RIML,AIMR,tyramine,123,156
RIMR,AIML,tyramine,144,155
RIMR,AIMR,tyramine,144,156
RIML,ASKL,tyramine,123,70
RIML,ASKR,tyramine,123,71
RIMR,ASKL,tyramine,144,70
RIMR,ASKR,tyramine,144,71
RIML,AUAL,tyramine,123,114
RIML,AUAR,tyramine,123,139
RIMR,AUAL,tyramine,144,114
RIMR,AUAR,tyramine,144,139
RIML,AWCL,tyramine,123,97
RIML,AWCR,tyramine,123,98
RIMR,AWCL,tyramine,144,97
RIMR,AWCR,tyramine,144,98
RIML,BAGL,tyramine,123,42
RIML,BAGR,tyramine,123,51
RIMR,BAGL,tyramine,144,42
RIMR,BAGR,tyramine,144,51
RIML,CEPDL,tyramine,123,59
RIML,CEPDR,tyramine,123,75
RIML,CEPVL,tyramine,123,52
RIML,CEPVR,tyramine,123,60
RIMR,CEPDL,tyramine,144,59
RIMR,CEPDR,tyramine,144,75
RIMR,CEPVL,tyramine,144,52
RIMR,CEPVR,tyramine,144,60
RIML,OLQDL,tyramine,123,36
RIML,OLQDR,tyramine,123,43
RIML,OLQVL,tyramine,123,44
RIML,OLQVR,tyramine,123,54
RIMR,OLQDL,tyramine,144,36
RIMR,OLQDR,tyramine,144,43
RIMR,OLQVL,tyramine,144,44
RIMR,OLQVR,tyramine,144,54
RIML,PVT,tyramine,123,266
RIMR,PVT,tyramine,144,266
RIML,SDQL,tyramine,123,246
RIML,SDQR,tyramine,123,199
RIMR,SDQL,tyramine,144,246
RIMR,SDQR,tyramine,144,199
RICL,ADEL,octopamine,143,170
RICL,ADER,octopamine,143,171
RICR,ADEL,octopamine,150,170
RICR,ADER,octopamine,150,171
RICL,AIYL,octopamine,143,157
RICL,AIYR,octopamine,143,154
RICR,AIYL,octopamine,150,157
RICR,AIYR,octopamine,150,154
RICL,ASHL,octopamine,143,89
RICL,ASHR,octopamine,143,90
RICR,ASHL,octopamine,150,89
RICR,ASHR,octopamine,150,90
RICL,ASIL,octopamine,143,91
RICL,ASIR,octopamine,143,113
RICR,ASIL,octopamine,150,91
RICR,ASIR,octopamine,150,113
RICL,CEPDL,octopamine,143,59
RICL,CEPDR,octopamine,143,75
RICL,CEPVL,octopamine,143,52
RICL,CEPVR,octopamine,143,60
RICR,CEPDL,octopamine,150,59
RICR,CEPDR,octopamine,150,75
RICR,CEPVL,octopamine,150,52
RICR,CEPVR,octopamine,150,60
RICL,ASHL,octopamine,143,89
RICL,ASHR,octopamine,143,90
RICR,ASHL,octopamine,150,89
RICR,ASHR,octopamine,150,90
RICL,PHAL,octopamine,143,279
RICL,PHAR,octopamine,143,285
RICR,PHAL,octopamine,150,279
RICR,PHAR,octopamine,150,285
RICL,PHBL,octopamine,143,286
RICL,PHBR,octopamine,143,287
RICR,PHBL,octopamine,150,286
RICR,PHBR,octopamine,150,287
RICL,PVQL,octopamine,143,292
RICL,PVQR,octopamine,143,280
RICR,PVQL,octopamine,150,292
RICR,PVQR,octopamine,150,280
RICL,SIADL,octopamine,143,130
RICL,SIADR,octopamine,143,145
RICL,SIAVL,octopamine,143,151
RICL,SIAVR,octopamine,143,152
RICR,SIADL,octopamine,150,130
RICR,SIADR,octopamine,150,145
RICR,SIAVL,octopamine,150,151
RICR,SIAVR,octopamine,150,152
RICL,ADLL,octopamine,143,68
RICL,ADLR,octopamine,143,84
RICR,ADLL,octopamine,150,68
RICR,ADLR,octopamine,150,84
RICL,ASIL,octopamine,143,91
RICL,ASIR,octopamine,143,113
RICR,ASIL,octopamine,150,91
RICR,ASIR,octopamine,150,113
RICL,AWBL,octopamine,143,95
RICL,AWBR,octopamine,143,96
RICR,AWBL,octopamine,150,95
RICR,AWBR,octopamine,150,96
RICL,RICL,octopamine,143,143
RICL,RICR,octopamine,143,150
RICR,RICL,octopamine,150,143
RICR,RICR,octopamine,150,150
RICL,SIADL,octopamine,143,130
RICL,SIADR,octopamine,143,145
RICL,SIAVL,octopamine,143,151
RICL,SIAVR,octopamine,143,152
RICR,SIADL,octopamine,150,130
RICR,SIADR,octopamine,150,145
RICR,SIAVL,octopamine,150,151
RICR,SIAVR,octopamine,150,152
ADEL,ALML,dopamine,170,217
ADEL,ALMR,dopamine,170,218
ADER,ALML,dopamine,171,217
ADER,ALMR,dopamine,171,218
ADEL,ALNL,dopamine,170,281
ADEL,ALNR,dopamine,170,282
ADER,ALNL,dopamine,171,281
ADER,ALNR,dopamine,171,282
ADEL,AS01,dopamine,170,186
ADEL,AS10,dopamine,170,260
ADEL,AS11,dopamine,170,264
ADEL,AS02,dopamine,170,192
ADEL,AS03,dopamine,170,203
ADEL,AS04,dopamine,170,210
ADEL,AS05,dopamine,170,220
ADEL,AS06,dopamine,170,224
ADEL,AS07,dopamine,170,233
ADEL,AS08,dopamine,170,242
ADEL,AS09,dopamine,170,254
ADER,AS01,dopamine,171,186
ADER,AS10,dopamine,171,260
ADER,AS11,dopamine,171,264
ADER,AS02,dopamine,171,192
ADER,AS03,dopamine,171,203
ADER,AS04,dopamine,171,210
ADER,AS05,dopamine,171,220
ADER,AS06,dopamine,171,224
ADER,AS07,dopamine,171,233
ADER,AS08,dopamine,171,242
ADER,AS09,dopamine,171,254
ADEL,AUAL,dopamine,170,114
ADEL,AUAR,dopamine,170,139
ADER,AUAL,dopamine,171,114
ADER,AUAR,dopamine,171,139
ADEL,AVM,dopamine,170,213
ADER,AVM,dopamine,171,213
ADEL,DA01,dopamine,170,187
ADEL,DA02,dopamine,170,193
ADEL,DA03,dopamine,170,205
ADEL,DA04,dopamine,170,214
ADEL,DA05,dopamine,170,228
ADEL,DA06,dopamine,170,248
ADEL,DA07,dopamine,170,261
ADEL,DA08,dopamine,170,268
ADEL,DA09,dopamine,170,269
ADER,DA01,dopamine,171,187
ADER,DA02,dopamine,171,193
ADER,DA03,dopamine,171,205
ADER,DA04,dopamine,171,214
ADER,DA05,dopamine,171,228
ADER,DA06,dopamine,171,248
ADER,DA07,dopamine,171,261
ADER,DA08,dopamine,171,268
ADER,DA09,dopamine,171,269
ADEL,DB01,dopamine,170,184
ADEL,DB02,dopamine,170,173
ADEL,DB03,dopamine,170,194
ADEL,DB04,dopamine,170,209
ADEL,DB05,dopamine,170,225
ADEL,DB06,dopamine,170,243
ADEL,DB07,dopamine,170,258
ADER,DB01,dopamine,171,184
ADER,DB02,dopamine,171,173
ADER,DB03,dopamine,171,194
ADER,DB04,dopamine,171,209
ADER,DB05,dopamine,171,225
ADER,DB06,dopamine,171,243
ADER,DB07,dopamine,171,258
ADEL,PHCL,dopamine,170,294
ADEL,PHCR,dopamine,170,295
ADER,PHCL,dopamine,171,294
ADER,PHCR,dopamine,171,295
ADEL,PLML,dopamine,170,296
ADEL,PLMR,dopamine,170,297
ADER,PLML,dopamine,171,296
ADER,PLMR,dopamine,171,297
ADEL,PLNL,dopamine,170,298
ADEL,PLNR,dopamine,170,288
ADER,PLNL,dopamine,171,298
ADER,PLNR,dopamine,171,288
ADEL,PVDL,dopamine,170,249
ADEL,PVDR,dopamine,170,250
ADER,PVDL,dopamine,171,249
ADER,PVDR,dopamine,171,250
ADEL,PVQL,dopamine,170,292
ADEL,PVQR,dopamine,170,280
ADER,PVQL,dopamine,171,292
ADER,PVQR,dopamine,171,280
ADEL,RIBL,dopamine,170,121
ADEL,RIBR,dopamine,170,122
ADER,RIBL,dopamine,171,121
ADER,RIBR,dopamine,171,122
ADEL,RIML,dopamine,170,123
ADEL,RIMR,dopamine,170,144
ADER,RIML,dopamine,171,123
ADER,RIMR,dopamine,171,144
ADEL,RIS,dopamine,170,159
ADER,RIS,dopamine,171,159
ADEL,VA01,dopamine,170,183
ADEL,VA10,dopamine,170,257
ADEL,VA11,dopamine,170,263
ADEL,VA12,dopamine,170,273
ADEL,VA02,dopamine,170,190
ADEL,VA03,dopamine,170,197
ADEL,VA04,dopamine,170,206
ADEL,VA05,dopamine,170,212
ADEL,VA06,dopamine,170,222
ADEL,VA07,dopamine,170,231
ADEL,VA08,dopamine,170,238
ADEL,VA09,dopamine,170,252
ADER,VA01,dopamine,171,183
ADER,VA10,dopamine,171,257
ADER,VA11,dopamine,171,263
ADER,VA12,dopamine,171,273
ADER,VA02,dopamine,171,190
ADER,VA03,dopamine,171,197
ADER,VA04,dopamine,171,206
ADER,VA05,dopamine,171,212
ADER,VA06,dopamine,171,222
ADER,VA07,dopamine,171,231
ADER,VA08,dopamine,171,238
ADER,VA09,dopamine,171,252
ADEL,VB01,dopamine,170,175
ADEL,VB10,dopamine,170,253
ADEL,VB11,dopamine,170,259
ADEL,VB02,dopamine,170,160
ADEL,VB03,dopamine,170,191
ADEL,VB04,dopamine,170,200
ADEL,VB05,dopamine,170,207
ADEL,VB06,dopamine,170,216
ADEL,VB07,dopamine,170,223
ADEL,VB08,dopamine,170,234
ADEL,VB09,dopamine,170,239
ADER,VB01,dopamine,171,175
ADER,VB10,dopamine,171,253
ADER,VB11,dopamine,171,259
ADER,VB02,dopamine,171,160
ADER,VB03,dopamine,171,191
ADER,VB04,dopamine,171,200
ADER,VB05,dopamine,171,207
ADER,VB06,dopamine,171,216
ADER,VB07,dopamine,171,223
ADER,VB08,dopamine,171,234
ADER,VB09,dopamine,171,239
CEPDL,ALML,dopamine,59,217
CEPDL,ALMR,dopamine,59,218
CEPDR,ALML,dopamine,75,217
CEPDR,ALMR,dopamine,75,218
CEPVL,ALML,dopamine,52,217
CEPVL,ALMR,dopamine,52,218
CEPVR,ALML,dopamine,60,217
CEPVR,ALMR,dopamine,60,218
CEPDL,ALNL,dopamine,59,281
CEPDL,ALNR,dopamine,59,282
CEPDR,ALNL,dopamine,75,281
CEPDR,ALNR,dopamine,75,282
CEPVL,ALNL,dopamine,52,281
CEPVL,ALNR,dopamine,52,282
CEPVR,ALNL,dopamine,60,281
CEPVR,ALNR,dopamine,60,282
CEPDL,AS01,dopamine,59,186
CEPDL,AS10,dopamine,59,260
CEPDL,AS11,dopamine,59,264
CEPDL,AS02,dopamine,59,192
CEPDL,AS03,dopamine,59,203
CEPDL,AS04,dopamine,59,210
CEPDL,AS05,dopamine,59,220
CEPDL,AS06,dopamine,59,224
CEPDL,AS07,dopamine,59,233
CEPDL,AS08,dopamine,59,242
CEPDL,AS09,dopamine,59,254
CEPDR,AS01,dopamine,75,186
CEPDR,AS10,dopamine,75,260
CEPDR,AS11,dopamine,75,264
CEPDR,AS02,dopamine,75,192
CEPDR,AS03,dopamine,75,203
CEPDR,AS04,dopamine,75,210
CEPDR,AS05,dopamine,75,220
CEPDR,AS06,dopamine,75,224
CEPDR,AS07,dopamine,75,233
CEPDR,AS08,dopamine,75,242
CEPDR,AS09,dopamine,75,254
CEPVL,AS01,dopamine,52,186
CEPVL,AS10,dopamine,52,260
CEPVL,AS11,dopamine,52,264
CEPVL,AS02,dopamine,52,192
CEPVL,AS03,dopamine,52,203
CEPVL,AS04,dopamine,52,210
CEPVL,AS05,dopamine,52,220
CEPVL,AS06,dopamine,52,224
CEPVL,AS07,dopamine,52,233
CEPVL,AS08,dopamine,52,242
CEPVL,AS09,dopamine,52,254
CEPVR,AS01,dopamine,60,186
CEPVR,AS10,dopamine,60,260
CEPVR,AS11,dopamine,60,264
CEPVR,AS02,dopamine,60,192
CEPVR,AS03,dopamine,60,203
CEPVR,AS04,dopamine,60,210
CEPVR,AS05,dopamine,60,220
CEPVR,AS06,dopamine,60,224
CEPVR,AS07,dopamine,60,233
CEPVR,AS08,dopamine,60,242
CEPVR,AS09,dopamine,60,254
CEPDL,AUAL,dopamine,59,114
CEPDL,AUAR,dopamine,59,139
CEPDR,AUAL,dopamine,75,114
CEPDR,AUAR,dopamine,75,139
CEPVL,AUAL,dopamine,52,114
CEPVL,AUAR,dopamine,52,139
CEPVR,AUAL,dopamine,60,114
CEPVR,AUAR,dopamine,60,139
CEPDL,AVM,dopamine,59,213
CEPDR,AVM,dopamine,75,213
CEPVL,AVM,dopamine,52,213
CEPVR,AVM,dopamine,60,213
CEPDL,DA01,dopamine,59,187
CEPDL,DA02,dopamine,59,193
CEPDL,DA03,dopamine,59,205
CEPDL,DA04,dopamine,59,214
CEPDL,DA05,dopamine,59,228
CEPDL,DA06,dopamine,59,248
CEPDL,DA07,dopamine,59,261
CEPDL,DA08,dopamine,59,268
CEPDL,DA09,dopamine,59,269
CEPDR,DA01,dopamine,75,187
CEPDR,DA02,dopamine,75,193
CEPDR,DA03,dopamine,75,205
CEPDR,DA04,dopamine,75,214
CEPDR,DA05,dopamine,75,228
CEPDR,DA06,dopamine,75,248
CEPDR,DA07,dopamine,75,261
CEPDR,DA08,dopamine,75,268
CEPDR,DA09,dopamine,75,269
CEPVL,DA01,dopamine,52,187
CEPVL,DA02,dopamine,52,193
CEPVL,DA03,dopamine,52,205
CEPVL,DA04,dopamine,52,214
CEPVL,DA05,dopamine,52,228
CEPVL,DA06,dopamine,52,248
CEPVL,DA07,dopamine,52,261
CEPVL,DA08,dopamine,52,268
CEPVL,DA09,dopamine,52,269
CEPVR,DA01,dopamine,60,187
CEPVR,DA02,dopamine,60,193
CEPVR,DA03,dopamine,60,205
CEPVR,DA04,dopamine,60,214
CEPVR,DA05,dopamine,60,228
CEPVR,DA06,dopamine,60,248
CEPVR,DA07,dopamine,60,261
CEPVR,DA08,dopamine,60,268
CEPVR,DA09,dopamine,60,269
CEPDL,DB01,dopamine,59,184
CEPDL,DB02,dopamine,59,173
CEPDL,DB03,dopamine,59,194
CEPDL,DB04,dopamine,59,209
CEPDL,DB05,dopamine,59,225
CEPDL,DB06,dopamine,59,243
CEPDL,DB07,dopamine,59,258
CEPDR,DB01,dopamine,75,184
CEPDR,DB02,dopamine,75,173
CEPDR,DB03,dopamine,75,194
CEPDR,DB04,dopamine,75,209
CEPDR,DB05,dopamine,75,225
CEPDR,DB06,dopamine,75,243
CEPDR,DB07,dopamine,75,258
CEPVL,DB01,dopamine,52,184
CEPVL,DB02,dopamine,52,173
CEPVL,DB03,dopamine,52,194
CEPVL,DB04,dopamine,52,209
CEPVL,DB05,dopamine,52,225
CEPVL,DB06,dopamine,52,243
CEPVL,DB07,dopamine,52,258
CEPVR,DB01,dopamine,60,184
CEPVR,DB02,dopamine,60,173
CEPVR,DB03,dopamine,60,194
CEPVR,DB04,dopamine,60,209
CEPVR,DB05,dopamine,60,225
CEPVR,DB06,dopamine,60,243
CEPVR,DB07,dopamine,60,258
CEPDL,PHCL,dopamine,59,294
CEPDL,PHCR,dopamine,59,295
CEPDR,PHCL,dopamine,75,294
CEPDR,PHCR,dopamine,75,295
CEPVL,PHCL,dopamine,52,294
CEPVL,PHCR,dopamine,52,295
CEPVR,PHCL,dopamine,60,294
CEPVR,PHCR,dopamine,60,295
CEPDL,PLML,dopamine,59,296
CEPDL,PLMR,dopamine,59,297
CEPDR,PLML,dopamine,75,296
CEPDR,PLMR,dopamine,75,297
CEPVL,PLML,dopamine,52,296
CEPVL,PLMR,dopamine,52,297
CEPVR,PLML,dopamine,60,296
CEPVR,PLMR,dopamine,60,297
CEPDL,PLNL,dopamine,59,298
CEPDL,PLNR,dopamine,59,288
CEPDR,PLNL,dopamine,75,298
CEPDR,PLNR,dopamine,75,288
CEPVL,PLNL,dopamine,52,298
CEPVL,PLNR,dopamine,52,288
CEPVR,PLNL,dopamine,60,298
CEPVR,PLNR,dopamine,60,288
CEPDL,PVDL,dopamine,59,249
CEPDL,PVDR,dopamine,59,250
CEPDR,PVDL,dopamine,75,249
CEPDR,PVDR,dopamine,75,250
CEPVL,PVDL,dopamine,52,249
CEPVL,PVDR,dopamine,52,250
CEPVR,PVDL,dopamine,60,249
CEPVR,PVDR,dopamine,60,250
CEPDL,PVQL,dopamine,59,292
CEPDL,PVQR,dopamine,59,280
CEPDR,PVQL,dopamine,75,292
CEPDR,PVQR,dopamine,75,280
