Neuron1,Neuron2,Type,IndexSending,IndexReceiving
CEPDL,DA09,dopamine,59,269
CEPDR,DA01,dopamine,75,187
CEPDR,DA02,dopamine,75,193
CEPDR,DA03,dopamine,75,205
CEPDR,DA04,dopamine,75,214
CEPDR,DA05,dopamine,75,228
CEPDR,DA06,dopamine,75,248
CEPDR,DA07,dopamine,75,261
CEPDR,DA08,dopamine,75,268
CEPDR,DA09,dopamine,75,269
CEPVL,DA01,dopamine,52,187
CEPVL,DA02,dopamine,52,193
CEPVL,DA03,dopamine,52,205
CEPVL,DA04,dopamine,52,214
CEPVL,DA05,dopamine,52,228
CEPVL,DA06,dopamine,52,248
CEPVL,DA07,dopamine,52,261
CEPVL,DA08,dopamine,52,268
CEPVL,DA09,dopamine,52,269
CEPVR,DA01,dopamine,60,187
CEPVR,DA02,dopamine,60,193
CEPVR,DA03,dopamine,60,205
CEPVR,DA04,dopamine,60,214
CEPVR,DA05,dopamine,60,228
CEPVR,DA06,dopamine,60,248
CEPVR,DA07,dopamine,60,261
CEPVR,DA08,dopamine,60,268
CEPVR,DA09,dopamine,60,269
CEPDL,DB01,dopamine,59,184
CEPDL,DB02,dopamine,59,173
CEPDL,DB03,dopamine,59,194
CEPDL,DB04,dopamine,59,209
CEPDL,DB05,dopamine,59,225
CEPDL,DB06,dopamine,59,243
CEPDL,DB07,dopamine,59,258
CEPDR,DB01,dopamine,75,184
CEPDR,DB02,dopamine,75,173
CEPDR,DB03,dopamine,75,194
CEPDR,DB04,dopamine,75,209
CEPDR,DB05,dopamine,75,225
CEPDR,DB06,dopamine,75,243
CEPDR,DB07,dopamine,75,258
CEPVL,DB01,dopamine,52,184
CEPVL,DB02,dopamine,52,173
CEPVL,DB03,dopamine,52,194
CEPVL,DB04,dopamine,52,209
CEPVL,DB05,dopamine,52,225
CEPVL,DB06,dopamine,52,243
CEPVL,DB07,dopamine,52,258
CEPVR,DB01,dopamine,60,184
CEPVR,DB02,dopamine,60,173
CEPVR,DB03,dopamine,60,194
CEPVR,DB04,dopamine,60,209
CEPVR,DB05,dopamine,60,225
CEPVR,DB06,dopamine,60,243
CEPVR,DB07,dopamine,60,258
CEPDL,DD01,dopamine,59,185
CEPDL,DD02,dopamine,59,202
CEPDL,DD03,dopamine,59,215
CEPDL,DD04,dopamine,59,236
CEPDL,DD05,dopamine,59,255
CEPDL,DD06,dopamine,59,270
CEPDR,DD01,dopamine,75,185
CEPDR,DD02,dopamine,75,202
CEPDR,DD03,dopamine,75,215
CEPDR,DD04,dopamine,75,236
CEPDR,DD05,dopamine,75,255
CEPDR,DD06,dopamine,75,270
CEPVL,DD01,dopamine,52,185
CEPVL,DD02,dopamine,52,202
CEPVL,DD03,dopamine,52,215
CEPVL,DD04,dopamine,52,236
CEPVL,DD05,dopamine,52,255
CEPVL,DD06,dopamine,52,270
CEPVR,DD01,dopamine,60,185
CEPVR,DD02,dopamine,60,202
CEPVR,DD03,dopamine,60,215
CEPVR,DD04,dopamine,60,236
CEPVR,DD05,dopamine,60,255
CEPVR,DD06,dopamine,60,270
CEPDL,NSML,dopamine,59,12
CEPDL,NSMR,dopamine,59,13
CEPDR,NSML,dopamine,75,12
CEPDR,NSMR,dopamine,75,13
CEPVL,NSML,dopamine,52,12
CEPVL,NSMR,dopamine,52,13
CEPVR,NSML,dopamine,60,12
CEPVR,NSMR,dopamine,60,13
CEPDL,PVDL,dopamine,59,249
CEPDL,PVDR,dopamine,59,250
CEPDR,PVDL,dopamine,75,249
CEPDR,PVDR,dopamine,75,250
CEPVL,PVDL,dopamine,52,249
CEPVL,PVDR,dopamine,52,250
CEPVR,PVDL,dopamine,60,249
CEPVR,PVDR,dopamine,60,250
CEPDL,RICL,dopamine,59,143
CEPDL,RICR,dopamine,59,150
CEPDR,RICL,dopamine,75,143
CEPDR,RICR,dopamine,75,150
CEPVL,RICL,dopamine,52,143
CEPVL,RICR,dopamine,52,150
CEPVR,RICL,dopamine,60,143
CEPVR,RICR,dopamine,60,150
CEPDL,SIADL,dopamine,59,130
CEPDL,SIADR,dopamine,59,145
CEPDL,SIAVL,dopamine,59,151
CEPDL,SIAVR,dopamine,59,152
CEPDR,SIADL,dopamine,75,130
CEPDR,SIADR,dopamine,75,145
CEPDR,SIAVL,dopamine,75,151
CEPDR,SIAVR,dopamine,75,152
CEPVL,SIADL,dopamine,52,130
CEPVL,SIADR,dopamine,52,145
CEPVL,SIAVL,dopamine,52,151
CEPVL,SIAVR,dopamine,52,152
CEPVR,SIADL,dopamine,60,130
CEPVR,SIADR,dopamine,60,145
CEPVR,SIAVL,dopamine,60,151
CEPVR,SIAVR,dopamine,60,152
CEPDL,VA01,dopamine,59,183
CEPDL,VA10,dopamine,59,257
CEPDL,VA11,dopamine,59,263
CEPDL,VA12,dopamine,59,273
CEPDL,VA02,dopamine,59,190
CEPDL,VA03,dopamine,59,197
CEPDL,VA04,dopamine,59,206
CEPDL,VA05,dopamine,59,212
CEPDL,VA06,dopamine,59,222
CEPDL,VA07,dopamine,59,231
CEPDL,VA08,dopamine,59,238
CEPDL,VA09,dopamine,59,252
CEPDR,VA01,dopamine,75,183
CEPDR,VA10,dopamine,75,257
CEPDR,VA11,dopamine,75,263
CEPDR,VA12,dopamine,75,273
CEPDR,VA02,dopamine,75,190
CEPDR,VA03,dopamine,75,197
CEPDR,VA04,dopamine,75,206
CEPDR,VA05,dopamine,75,212
CEPDR,VA06,dopamine,75,222
CEPDR,VA07,dopamine,75,231
CEPDR,VA08,dopamine,75,238
CEPDR,VA09,dopamine,75,252
CEPVL,VA01,dopamine,52,183
CEPVL,VA10,dopamine,52,257
CEPVL,VA11,dopamine,52,263
CEPVL,VA12,dopamine,52,273
CEPVL,VA02,dopamine,52,190
CEPVL,VA03,dopamine,52,197
CEPVL,VA04,dopamine,52,206
CEPVL,VA05,dopamine,52,212
CEPVL,VA06,dopamine,52,222
CEPVL,VA07,dopamine,52,231
CEPVL,VA08,dopamine,52,238
CEPVL,VA09,dopamine,52,252
CEPVR,VA01,dopamine,60,183
CEPVR,VA10,dopamine,60,257
CEPVR,VA11,dopamine,60,263
CEPVR,VA12,dopamine,60,273
CEPVR,VA02,dopamine,60,190
CEPVR,VA03,dopamine,60,197
CEPVR,VA04,dopamine,60,206
CEPVR,VA05,dopamine,60,212
CEPVR,VA06,dopamine,60,222
CEPVR,VA07,dopamine,60,231
CEPVR,VA08,dopamine,60,238
CEPVR,VA09,dopamine,60,252
CEPDL,VB01,dopamine,59,175
CEPDL,VB10,dopamine,59,253
CEPDL,VB11,dopamine,59,259
CEPDL,VB02,dopamine,59,160
CEPDL,VB03,dopamine,59,191
CEPDL,VB04,dopamine,59,200
CEPDL,VB05,dopamine,59,207
CEPDL,VB06,dopamine,59,216
CEPDL,VB07,dopamine,59,223
CEPDL,VB08,dopamine,59,234
CEPDL,VB09,dopamine,59,239
CEPDR,VB01,dopamine,75,175
CEPDR,VB10,dopamine,75,253
CEPDR,VB11,dopamine,75,259
CEPDR,VB02,dopamine,75,160
CEPDR,VB03,dopamine,75,191
CEPDR,VB04,dopamine,75,200
CEPDR,VB05,dopamine,75,207
CEPDR,VB06,dopamine,75,216
CEPDR,VB07,dopamine,75,223
CEPDR,VB08,dopamine,75,234
CEPDR,VB09,dopamine,75,239
CEPVL,VB01,dopamine,52,175
CEPVL,VB10,dopamine,52,253
CEPVL,VB11,dopamine,52,259
CEPVL,VB02,dopamine,52,160
CEPVL,VB03,dopamine,52,191
CEPVL,VB04,dopamine,52,200
CEPVL,VB05,dopamine,52,207
CEPVL,VB06,dopamine,52,216
CEPVL,VB07,dopamine,52,223
CEPVL,VB08,dopamine,52,234
CEPVL,VB09,dopamine,52,239
CEPVR,VB01,dopamine,60,175
CEPVR,VB10,dopamine,60,253
CEPVR,VB11,dopamine,60,259
CEPVR,VB02,dopamine,60,160
CEPVR,VB03,dopamine,60,191
CEPVR,VB04,dopamine,60,200
CEPVR,VB05,dopamine,60,207
CEPVR,VB06,dopamine,60,216
CEPVR,VB07,dopamine,60,223
CEPVR,VB08,dopamine,60,234
CEPVR,VB09,dopamine,60,239
CEPDL,VD01,dopamine,59,188
CEPDL,VD10,dopamine,59,256
CEPDL,VD11,dopamine,59,262
CEPDL,VD12,dopamine,59,267
CEPDL,VD13,dopamine,59,274
CEPDL,VD02,dopamine,59,189
CEPDL,VD03,dopamine,59,198
CEPDL,VD04,dopamine,59,204
CEPDL,VD05,dopamine,59,211
CEPDL,VD06,dopamine,59,221
CEPDL,VD07,dopamine,59,226
CEPDL,VD08,dopamine,59,237
CEPDL,VD09,dopamine,59,247
CEPDR,VD01,dopamine,75,188
CEPDR,VD10,dopamine,75,256
CEPDR,VD11,dopamine,75,262
CEPDR,VD12,dopamine,75,267
CEPDR,VD13,dopamine,75,274
CEPDR,VD02,dopamine,75,189
CEPDR,VD03,dopamine,75,198
CEPDR,VD04,dopamine,75,204
CEPDR,VD05,dopamine,75,211
CEPDR,VD06,dopamine,75,221
CEPDR,VD07,dopamine,75,226
CEPDR,VD08,dopamine,75,237
CEPDR,VD09,dopamine,75,247
CEPVL,VD01,dopamine,52,188
CEPVL,VD10,dopamine,52,256
CEPVL,VD11,dopamine,52,262
CEPVL,VD12,dopamine,52,267
CEPVL,VD13,dopamine,52,274
CEPVL,VD02,dopamine,52,189
CEPVL,VD03,dopamine,52,198
CEPVL,VD04,dopamine,52,204
CEPVL,VD05,dopamine,52,211
CEPVL,VD06,dopamine,52,221
CEPVL,VD07,dopamine,52,226
CEPVL,VD08,dopamine,52,237
CEPVL,VD09,dopamine,52,247
CEPVR,VD01,dopamine,60,188
CEPVR,VD10,dopamine,60,256
CEPVR,VD11,dopamine,60,262
CEPVR,VD12,dopamine,60,267
CEPVR,VD13,dopamine,60,274
CEPVR,VD02,dopamine,60,189
CEPVR,VD03,dopamine,60,198
CEPVR,VD04,dopamine,60,204
CEPVR,VD05,dopamine,60,211
CEPVR,VD06,dopamine,60,221
CEPVR,VD07,dopamine,60,226
CEPVR,VD08,dopamine,60,237
CEPVR,VD09,dopamine,60,247
PDEL,AS01,dopamine,244,186
PDEL,AS10,dopamine,244,260
PDEL,AS11,dopamine,244,264
PDEL,AS02,dopamine,244,192
PDEL,AS03,dopamine,244,203
PDEL,AS04,dopamine,244,210
PDEL,AS05,dopamine,244,220
PDEL,AS06,dopamine,244,224
PDEL,AS07,dopamine,244,233
PDEL,AS08,dopamine,244,242
PDEL,AS09,dopamine,244,254
PDER,AS01,dopamine,245,186
PDER,AS10,dopamine,245,260
PDER,AS11,dopamine,245,264
PDER,AS02,dopamine,245,192
PDER,AS03,dopamine,245,203
PDER,AS04,dopamine,245,210
PDER,AS05,dopamine,245,220
PDER,AS06,dopamine,245,224
PDER,AS07,dopamine,245,233
PDER,AS08,dopamine,245,242
PDER,AS09,dopamine,245,254
PDEL,ASEL,dopamine,244,111
PDEL,ASER,dopamine,244,112
PDER,ASEL,dopamine,245,111
PDER,ASER,dopamine,245,112
PDEL,ASKL,dopamine,244,70
PDEL,ASKR,dopamine,244,71
PDER,ASKL,dopamine,245,70
PDER,ASKR,dopamine,245,71
PDEL,DA01,dopamine,244,187
PDEL,DA02,dopamine,244,193
PDEL,DA03,dopamine,244,205
PDEL,DA04,dopamine,244,214
PDEL,DA05,dopamine,244,228
PDEL,DA06,dopamine,244,248
PDEL,DA07,dopamine,244,261
PDEL,DA08,dopamine,244,268
PDEL,DA09,dopamine,244,269
PDER,DA01,dopamine,245,187
PDER,DA02,dopamine,245,193
PDER,DA03,dopamine,245,205
PDER,DA04,dopamine,245,214
PDER,DA05,dopamine,245,228
PDER,DA06,dopamine,245,248
PDER,DA07,dopamine,245,261
PDER,DA08,dopamine,245,268
PDER,DA09,dopamine,245,269
PDEL,DB01,dopamine,244,184
PDEL,DB02,dopamine,244,173
PDEL,DB03,dopamine,244,194
PDEL,DB04,dopamine,244,209
PDEL,DB05,dopamine,244,225
PDEL,DB06,dopamine,244,243
PDEL,DB07,dopamine,244,258
PDER,DB01,dopamine,245,184
PDER,DB02,dopamine,245,173
PDER,DB03,dopamine,245,194
PDER,DB04,dopamine,245,209
PDER,DB05,dopamine,245,225
PDER,DB06,dopamine,245,243
PDER,DB07,dopamine,245,258
PDEL,DD01,dopamine,244,185
PDEL,DD02,dopamine,244,202
PDEL,DD03,dopamine,244,215
PDEL,DD04,dopamine,244,236
PDEL,DD05,dopamine,244,255
PDEL,DD06,dopamine,244,270
PDER,DD01,dopamine,245,185
PDER,DD02,dopamine,245,202
PDER,DD03,dopamine,245,215
PDER,DD04,dopamine,245,236
PDER,DD05,dopamine,245,255
PDER,DD06,dopamine,245,270
PDEL,NSML,dopamine,244,12
PDEL,NSMR,dopamine,244,13
PDER,NSML,dopamine,245,12
PDER,NSMR,dopamine,245,13
PDEL,PVDL,dopamine,244,249
PDEL,PVDR,dopamine,244,250
PDER,PVDL,dopamine,245,249
PDER,PVDR,dopamine,245,250
PDEL,RICL,dopamine,244,143
PDEL,RICR,dopamine,244,150
PDER,RICL,dopamine,245,143
PDER,RICR,dopamine,245,150
PDEL,SIADL,dopamine,244,130
PDEL,SIADR,dopamine,244,145
PDEL,SIAVL,dopamine,244,151
PDEL,SIAVR,dopamine,244,152
PDER,SIADL,dopamine,245,130
PDER,SIADR,dopamine,245,145
PDER,SIAVL,dopamine,245,151
PDER,SIAVR,dopamine,245,152
PDEL,VA01,dopamine,244,183
PDEL,VA10,dopamine,244,257
PDEL,VA11,dopamine,244,263
PDEL,VA12,dopamine,244,273
PDEL,VA02,dopamine,244,190
PDEL,VA03,dopamine,244,197
PDEL,VA04,dopamine,244,206
PDEL,VA05,dopamine,244,212
PDEL,VA06,dopamine,244,222
PDEL,VA07,dopamine,244,231
PDEL,VA08,dopamine,244,238
PDEL,VA09,dopamine,244,252
PDER,VA01,dopamine,245,183
PDER,VA10,dopamine,245,257
PDER,VA11,dopamine,245,263
PDER,VA12,dopamine,245,273
PDER,VA02,dopamine,245,190
PDER,VA03,dopamine,245,197
PDER,VA04,dopamine,245,206
PDER,VA05,dopamine,245,212
PDER,VA06,dopamine,245,222
PDER,VA07,dopamine,245,231
PDER,VA08,dopamine,245,238
PDER,VA09,dopamine,245,252
PDEL,VB01,dopamine,244,175
PDEL,VB10,dopamine,244,253
PDEL,VB11,dopamine,244,259
PDEL,VB02,dopamine,244,160
PDEL,VB03,dopamine,244,191
PDEL,VB04,dopamine,244,200
PDEL,VB05,dopamine,244,207
PDEL,VB06,dopamine,244,216
PDEL,VB07,dopamine,244,223
PDEL,VB08,dopamine,244,234
PDEL,VB09,dopamine,244,239
PDER,VB01,dopamine,245,175
PDER,VB10,dopamine,245,253
PDER,VB11,dopamine,245,259
PDER,VB02,dopamine,245,160
PDER,VB03,dopamine,245,191
PDER,VB04,dopamine,245,200
PDER,VB05,dopamine,245,207
PDER,VB06,dopamine,245,216
PDER,VB07,dopamine,245,223
PDER,VB08,dopamine,245,234
PDER,VB09,dopamine,245,239
PDEL,VD01,dopamine,244,188
PDEL,VD10,dopamine,244,256
PDEL,VD11,dopamine,244,262
PDEL,VD12,dopamine,244,267
PDEL,VD13,dopamine,244,274
PDEL,VD02,dopamine,244,189
PDEL,VD03,dopamine,244,198
PDEL,VD04,dopamine,244,204
PDEL,VD05,dopamine,244,211
PDEL,VD06,dopamine,244,221
PDEL,VD07,dopamine,244,226
PDEL,VD08,dopamine,244,237
PDEL,VD09,dopamine,244,247
PDER,VD01,dopamine,245,188
PDER,VD10,dopamine,245,256
PDER,VD11,dopamine,245,262
PDER,VD12,dopamine,245,267
PDER,VD13,dopamine,245,274
PDER,VD02,dopamine,245,189
PDER,VD03,dopamine,245,198
PDER,VD04,dopamine,245,204
PDER,VD05,dopamine,245,211
PDER,VD06,dopamine,245,221
PDER,VD07,dopamine,245,226
PDER,VD08,dopamine,245,237
PDER,VD09,dopamine,245,247
ADEL,ASGL,dopamine,170,87
ADEL,ASGR,dopamine,170,88
ADER,ASGL,dopamine,171,87
ADER,ASGR,dopamine,171,88
ADEL,AVL,dopamine,170,142
ADER,AVL,dopamine,171,142
ADEL,CANL,dopamine,170,240
ADEL,CANR,dopamine,170,241
ADER,CANL,dopamine,171,240
ADER,CANR,dopamine,171,241
ADEL,I1L,dopamine,170,1
ADEL,I1R,dopamine,170,2
ADER,I1L,dopamine,171,1
ADER,I1R,dopamine,171,2
ADEL,I2L,dopamine,170,3
ADEL,I2R,dopamine,170,4
ADER,I2L,dopamine,171,3
ADER,I2R,dopamine,171,4
ADEL,PQR,dopamine,170,289
ADER,PQR,dopamine,171,289
CEPDL,ASGL,dopamine,59,87
CEPDL,ASGR,dopamine,59,88
CEPDR,ASGL,dopamine,75,87
CEPDR,ASGR,dopamine,75,88
CEPVL,ASGL,dopamine,52,87
CEPVL,ASGR,dopamine,52,88
CEPVR,ASGL,dopamine,60,87
CEPVR,ASGR,dopamine,60,88
CEPDL,AVL,dopamine,59,142
CEPDR,AVL,dopamine,75,142
CEPVL,AVL,dopamine,52,142
CEPVR,AVL,dopamine,60,142
CEPDL,CANL,dopamine,59,240
CEPDL,CANR,dopamine,59,241
CEPDR,CANL,dopamine,75,240
CEPDR,CANR,dopamine,75,241
CEPVL,CANL,dopamine,52,240
CEPVL,CANR,dopamine,52,241
CEPVR,CANL,dopamine,60,240
CEPVR,CANR,dopamine,60,241
CEPDL,I1L,dopamine,59,1
CEPDL,I1R,dopamine,59,2
CEPDR,I1L,dopamine,75,1
CEPDR,I1R,dopamine,75,2
CEPVL,I1L,dopamine,52,1
CEPVL,I1R,dopamine,52,2
CEPVR,I1L,dopamine,60,1
CEPVR,I1R,dopamine,60,2
CEPDL,I2L,dopamine,59,3
CEPDL,I2R,dopamine,59,4
CEPDR,I2L,dopamine,75,3
CEPDR,I2R,dopamine,75,4
CEPVL,I2L,dopamine,52,3
CEPVL,I2R,dopamine,52,4
CEPVR,I2L,dopamine,60,3
CEPVR,I2R,dopamine,60,4
CEPDL,PQR,dopamine,59,289
CEPDR,PQR,dopamine,75,289
CEPVL,PQR,dopamine,52,289
CEPVR,PQR,dopamine,60,289
PDEL,ASGL,dopamine,244,87
PDEL,ASGR,dopamine,244,88
PDER,ASGL,dopamine,245,87
PDER,ASGR,dopamine,245,88
PDEL,AVL,dopamine,244,142
PDER,AVL,dopamine,245,142
PDEL,CANL,dopamine,244,240
PDEL,CANR,dopamine,244,241
PDER,CANL,dopamine,245,240
PDER,CANR,dopamine,245,241
PDEL,I1L,dopamine,244,1
PDEL,I1R,dopamine,244,2
PDER,I1L,dopamine,245,1
PDER,I1R,dopamine,245,2
PDEL,I2L,dopamine,244,3
PDEL,I2R,dopamine,244,4
PDER,I2L,dopamine,245,3
PDER,I2R,dopamine,245,4
PDEL,PQR,dopamine,244,289
PDER,PQR,dopamine,245,289
ADEL,AIML,dopamine,170,155
ADEL,AIMR,dopamine,170,156
ADER,AIML,dopamine,171,155
ADER,AIMR,dopamine,171,156
ADEL,AVFL,dopamine,170,161
ADEL,AVFR,dopamine,170,162
ADER,AVFL,dopamine,171,161
ADER,AVFR,dopamine,171,162
ADEL,CANL,dopamine,170,240
ADEL,CANR,dopamine,170,241
ADER,CANL,dopamine,171,240
ADER,CANR,dopamine,171,241
ADEL,FLPL,dopamine,170,164
ADEL,FLPR,dopamine,170,165
ADER,FLPL,dopamine,171,164
ADER,FLPR,dopamine,171,165
ADEL,HSNL,dopamine,170,229
ADEL,HSNR,dopamine,170,230
ADER,HSNL,dopamine,171,229
ADER,HSNR,dopamine,171,230
ADEL,IL2DL,dopamine,170,21
ADEL,IL2DR,dopamine,170,25
ADEL,IL2L,dopamine,170,26
ADEL,IL2R,dopamine,170,33
ADEL,IL2VL,dopamine,170,27
ADEL,IL2VR,dopamine,170,34
ADER,IL2DL,dopamine,171,21
ADER,IL2DR,dopamine,171,25
ADER,IL2L,dopamine,171,26
ADER,IL2R,dopamine,171,33
ADER,IL2VL,dopamine,171,27
ADER,IL2VR,dopamine,171,34
ADEL,PVDL,dopamine,170,249
ADEL,PVDR,dopamine,170,250
ADER,PVDL,dopamine,171,249
ADER,PVDR,dopamine,171,250
ADEL,URYDL,dopamine,170,30
ADEL,URYDR,dopamine,170,40
ADEL,URYVL,dopamine,170,41
ADEL,URYVR,dopamine,170,50
ADER,URYDL,dopamine,171,30
ADER,URYDR,dopamine,171,40
ADER,URYVL,dopamine,171,41
ADER,URYVR,dopamine,171,50
ADEL,VA01,dopamine,170,183
ADEL,VA10,dopamine,170,257
ADEL,VA11,dopamine,170,263
ADEL,VA12,dopamine,170,273
ADEL,VA02,dopamine,170,190
ADEL,VA03,dopamine,170,197
ADEL,VA04,dopamine,170,206
ADEL,VA05,dopamine,170,212
ADEL,VA06,dopamine,170,222
ADEL,VA07,dopamine,170,231
ADEL,VA08,dopamine,170,238
ADEL,VA09,dopamine,170,252
ADER,VA01,dopamine,171,183
ADER,VA10,dopamine,171,257
ADER,VA11,dopamine,171,263
ADER,VA12,dopamine,171,273
ADER,VA02,dopamine,171,190
ADER,VA03,dopamine,171,197
ADER,VA04,dopamine,171,206
ADER,VA05,dopamine,171,212
ADER,VA06,dopamine,171,222
ADER,VA07,dopamine,171,231
ADER,VA08,dopamine,171,238
ADER,VA09,dopamine,171,252
CEPDL,AIML,dopamine,59,155
CEPDL,AIMR,dopamine,59,156
CEPDR,AIML,dopamine,75,155
CEPDR,AIMR,dopamine,75,156
CEPVL,AIML,dopamine,52,155
CEPVL,AIMR,dopamine,52,156
CEPVR,AIML,dopamine,60,155
CEPVR,AIMR,dopamine,60,156
CEPDL,AVFL,dopamine,59,161
CEPDL,AVFR,dopamine,59,162
CEPDR,AVFL,dopamine,75,161
CEPDR,AVFR,dopamine,75,162
CEPVL,AVFL,dopamine,52,161
CEPVL,AVFR,dopamine,52,162
CEPVR,AVFL,dopamine,60,161
CEPVR,AVFR,dopamine,60,162
CEPDL,CANL,dopamine,59,240
CEPDL,CANR,dopamine,59,241
CEPDR,CANL,dopamine,75,240
CEPDR,CANR,dopamine,75,241
CEPVL,CANL,dopamine,52,240
CEPVL,CANR,dopamine,52,241
CEPVR,CANL,dopamine,60,240
CEPVR,CANR,dopamine,60,241
CEPDL,FLPL,dopamine,59,164
CEPDL,FLPR,dopamine,59,165
CEPDR,FLPL,dopamine,75,164
CEPDR,FLPR,dopamine,75,165
CEPVL,FLPL,dopamine,52,164
CEPVL,FLPR,dopamine,52,165
CEPVR,FLPL,dopamine,60,164
CEPVR,FLPR,dopamine,60,165
CEPDL,HSNL,dopamine,59,229
CEPDL,HSNR,dopamine,59,230
CEPDR,HSNL,dopamine,75,229
CEPDR,HSNR,dopamine,75,230
CEPVL,HSNL,dopamine,52,229
CEPVL,HSNR,dopamine,52,230
CEPVR,HSNL,dopamine,60,229
CEPVR,HSNR,dopamine,60,230
CEPDL,IL2DL,dopamine,59,21
CEPDL,IL2DR,dopamine,59,25
CEPDL,IL2L,dopamine,59,26
CEPDL,IL2R,dopamine,59,33
CEPDL,IL2VL,dopamine,59,27
CEPDL,IL2VR,dopamine,59,34
CEPDR,IL2DL,dopamine,75,21
CEPDR,IL2DR,dopamine,75,25
CEPDR,IL2L,dopamine,75,26
CEPDR,IL2R,dopamine,75,33
CEPDR,IL2VL,dopamine,75,27
CEPDR,IL2VR,dopamine,75,34
CEPVL,IL2DL,dopamine,52,21
CEPVL,IL2DR,dopamine,52,25
CEPVL,IL2L,dopamine,52,26
CEPVL,IL2R,dopamine,52,33
CEPVL,IL2VL,dopamine,52,27
CEPVL,IL2VR,dopamine,52,34
CEPVR,IL2DL,dopamine,60,21
CEPVR,IL2DR,dopamine,60,25
CEPVR,IL2L,dopamine,60,26
CEPVR,IL2R,dopamine,60,33
CEPVR,IL2VL,dopamine,60,27
CEPVR,IL2VR,dopamine,60,34
CEPDL,PVDL,dopamine,59,249
CEPDL,PVDR,dopamine,59,250
CEPDR,PVDL,dopamine,75,249
CEPDR,PVDR,dopamine,75,250
CEPVL,PVDL,dopamine,52,249
CEPVL,PVDR,dopamine,52,250
CEPVR,PVDL,dopamine,60,249
CEPVR,PVDR,dopamine,60,250
CEPDL,URYDL,dopamine,59,30
CEPDL,URYDR,dopamine,59,40
CEPDL,URYVL,dopamine,59,41
CEPDL,URYVR,dopamine,59,50
CEPDR,URYDL,dopamine,75,30
CEPDR,URYDR,dopamine,75,40
CEPDR,URYVL,dopamine,75,41
CEPDR,URYVR,dopamine,75,50
CEPVL,URYDL,dopamine,52,30
