Neuron1,Neuron2,Type,IndexSending,IndexReceiving
CEPVL,URYDR,dopamine,52,40
CEPVL,URYVL,dopamine,52,41
CEPVL,URYVR,dopamine,52,50
CEPVR,URYDL,dopamine,60,30
CEPVR,URYDR,dopamine,60,40
CEPVR,URYVL,dopamine,60,41
CEPVR,URYVR,dopamine,60,50
CEPDL,VA01,dopamine,59,183
CEPDL,VA10,dopamine,59,257
CEPDL,VA11,dopamine,59,263
CEPDL,VA12,dopamine,59,273
CEPDL,VA02,dopamine,59,190
CEPDL,VA03,dopamine,59,197
CEPDL,VA04,dopamine,59,206
CEPDL,VA05,dopamine,59,212
CEPDL,VA06,dopamine,59,222
CEPDL,VA07,dopamine,59,231
CEPDL,VA08,dopamine,59,238
CEPDL,VA09,dopamine,59,252
CEPDR,VA01,dopamine,75,183
CEPDR,VA10,dopamine,75,257
CEPDR,VA11,dopamine,75,263
CEPDR,VA12,dopamine,75,273
CEPDR,VA02,dopamine,75,190
CEPDR,VA03,dopamine,75,197
CEPDR,VA04,dopamine,75,206
CEPDR,VA05,dopamine,75,212
CEPDR,VA06,dopamine,75,222
CEPDR,VA07,dopamine,75,231
CEPDR,VA08,dopamine,75,238
CEPDR,VA09,dopamine,75,252
CEPVL,VA01,dopamine,52,183
CEPVL,VA10,dopamine,52,257
CEPVL,VA11,dopamine,52,263
CEPVL,VA12,dopamine,52,273
CEPVL,VA02,dopamine,52,190
CEPVL,VA03,dopamine,52,197
CEPVL,VA04,dopamine,52,206
CEPVL,VA05,dopamine,52,212
CEPVL,VA06,dopamine,52,222
CEPVL,VA07,dopamine,52,231
CEPVL,VA08,dopamine,52,238
CEPVL,VA09,dopamine,52,252
CEPVR,VA01,dopamine,60,183
CEPVR,VA10,dopamine,60,257
CEPVR,VA11,dopamine,60,263
CEPVR,VA12,dopamine,60,273
CEPVR,VA02,dopamine,60,190
CEPVR,VA03,dopamine,60,197
CEPVR,VA04,dopamine,60,206
CEPVR,VA05,dopamine,60,212
CEPVR,VA06,dopamine,60,222
CEPVR,VA07,dopamine,60,231
CEPVR,VA08,dopamine,60,238
CEPVR,VA09,dopamine,60,252
PDEL,AIML,dopamine,244,155
PDEL,AIMR,dopamine,244,156
PDER,AIML,dopamine,245,155
PDER,AIMR,dopamine,245,156
PDEL,AVFL,dopamine,244,161
PDEL,AVFR,dopamine,244,162
PDER,AVFL,dopamine,245,161
PDER,AVFR,dopamine,245,162
PDEL,CANL,dopamine,244,240
PDEL,CANR,dopamine,244,241
PDER,CANL,dopamine,245,240
PDER,CANR,dopamine,245,241
PDEL,FLPL,dopamine,244,164
PDEL,FLPR,dopamine,244,165
PDER,FLPL,dopamine,245,164
PDER,FLPR,dopamine,245,165
PDEL,HSNL,dopamine,244,229
PDEL,HSNR,dopamine,244,230
PDER,HSNL,dopamine,245,229
PDER,HSNR,dopamine,245,230
PDEL,IL2DL,dopamine,244,21
PDEL,IL2DR,dopamine,244,25
PDEL,IL2L,dopamine,244,26
PDEL,IL2R,dopamine,244,33
PDEL,IL2VL,dopamine,244,27
PDEL,IL2VR,dopamine,244,34
PDER,IL2DL,dopamine,245,21
PDER,IL2DR,dopamine,245,25
PDER,IL2L,dopamine,245,26
PDER,IL2R,dopamine,245,33
PDER,IL2VL,dopamine,245,27
PDER,IL2VR,dopamine,245,34
PDEL,PVDL,dopamine,244,249
PDEL,PVDR,dopamine,244,250
PDER,PVDL,dopamine,245,249
PDER,PVDR,dopamine,245,250
PDEL,URYDL,dopamine,244,30
PDEL,URYDR,dopamine,244,40
PDEL,URYVL,dopamine,244,41
PDEL,URYVR,dopamine,244,50
PDER,URYDL,dopamine,245,30
PDER,URYDR,dopamine,245,40
PDER,URYVL,dopamine,245,41
PDER,URYVR,dopamine,245,50
PDEL,VA01,dopamine,244,183
PDEL,VA10,dopamine,244,257
PDEL,VA11,dopamine,244,263
PDEL,VA12,dopamine,244,273
PDEL,VA02,dopamine,244,190
PDEL,VA03,dopamine,244,197
PDEL,VA04,dopamine,244,206
PDEL,VA05,dopamine,244,212
PDEL,VA06,dopamine,244,222
PDEL,VA07,dopamine,244,231
PDEL,VA08,dopamine,244,238
PDEL,VA09,dopamine,244,252
PDER,VA01,dopamine,245,183
PDER,VA10,dopamine,245,257
PDER,VA11,dopamine,245,263
PDER,VA12,dopamine,245,273
PDER,VA02,dopamine,245,190
PDER,VA03,dopamine,245,197
PDER,VA04,dopamine,245,206
PDER,VA05,dopamine,245,212
PDER,VA06,dopamine,245,222
PDER,VA07,dopamine,245,231
PDER,VA08,dopamine,245,238
PDER,VA09,dopamine,245,252
ADFL,AIAL,serotonin,67,109
ADFL,AIAR,serotonin,67,134
ADFR,AIAL,serotonin,83,109
ADFR,AIAR,serotonin,83,134
ADFL,AIBL,serotonin,67,86
ADFL,AIBR,serotonin,67,110
ADFR,AIBL,serotonin,83,86
ADFR,AIBR,serotonin,83,110
ADFL,AIYL,serotonin,67,157
ADFL,AIYR,serotonin,67,154
ADFR,AIYL,serotonin,83,157
ADFR,AIYR,serotonin,83,154
ADFL,AIZL,serotonin,67,148
ADFL,AIZR,serotonin,67,149
ADFR,AIZL,serotonin,83,148
ADFR,AIZR,serotonin,83,149
ADFL,DD01,serotonin,67,185
ADFL,DD02,serotonin,67,202
ADFL,DD03,serotonin,67,215
ADFL,DD04,serotonin,67,236
ADFL,DD05,serotonin,67,255
ADFL,DD06,serotonin,67,270
ADFR,DD01,serotonin,83,185
ADFR,DD02,serotonin,83,202
ADFR,DD03,serotonin,83,215
ADFR,DD04,serotonin,83,236
ADFR,DD05,serotonin,83,255
ADFR,DD06,serotonin,83,270
ADFL,RICL,serotonin,67,143
ADFL,RICR,serotonin,67,150
ADFR,RICL,serotonin,83,143
ADFR,RICR,serotonin,83,150
ADFL,RID,serotonin,67,55
ADFR,RID,serotonin,83,55
ADFL,RIML,serotonin,67,123
ADFL,RIMR,serotonin,67,144
ADFR,RIML,serotonin,83,123
ADFR,RIMR,serotonin,83,144
ADFL,RMED,serotonin,67,46
ADFL,RMEL,serotonin,67,47
ADFL,RMER,serotonin,67,56
ADFL,RMEV,serotonin,67,63
ADFR,RMED,serotonin,83,46
ADFR,RMEL,serotonin,83,47
ADFR,RMER,serotonin,83,56
ADFR,RMEV,serotonin,83,63
ADFL,VD01,serotonin,67,188
ADFL,VD10,serotonin,67,256
ADFL,VD11,serotonin,67,262
ADFL,VD12,serotonin,67,267
ADFL,VD13,serotonin,67,274
ADFL,VD02,serotonin,67,189
ADFL,VD03,serotonin,67,198
ADFL,VD04,serotonin,67,204
ADFL,VD05,serotonin,67,211
ADFL,VD06,serotonin,67,221
ADFL,VD07,serotonin,67,226
ADFL,VD08,serotonin,67,237
ADFL,VD09,serotonin,67,247
ADFR,VD01,serotonin,83,188
ADFR,VD10,serotonin,83,256
ADFR,VD11,serotonin,83,262
ADFR,VD12,serotonin,83,267
ADFR,VD13,serotonin,83,274
ADFR,VD02,serotonin,83,189
ADFR,VD03,serotonin,83,198
ADFR,VD04,serotonin,83,204
ADFR,VD05,serotonin,83,211
ADFR,VD06,serotonin,83,221
ADFR,VD07,serotonin,83,226
ADFR,VD08,serotonin,83,237
ADFR,VD09,serotonin,83,247
HSNL,AIAL,serotonin,229,109
HSNL,AIAR,serotonin,229,134
HSNR,AIAL,serotonin,230,109
HSNR,AIAR,serotonin,230,134
HSNL,AIBL,serotonin,229,86
HSNL,AIBR,serotonin,229,110
HSNR,AIBL,serotonin,230,86
HSNR,AIBR,serotonin,230,110
HSNL,AIYL,serotonin,229,157
HSNL,AIYR,serotonin,229,154
HSNR,AIYL,serotonin,230,157
HSNR,AIYR,serotonin,230,154
HSNL,AIZL,serotonin,229,148
HSNL,AIZR,serotonin,229,149
HSNR,AIZL,serotonin,230,148
HSNR,AIZR,serotonin,230,149
HSNL,DD01,serotonin,229,185
HSNL,DD02,serotonin,229,202
HSNL,DD03,serotonin,229,215
HSNL,DD04,serotonin,229,236
HSNL,DD05,serotonin,229,255
HSNL,DD06,serotonin,229,270
HSNR,DD01,serotonin,230,185
HSNR,DD02,serotonin,230,202
HSNR,DD03,serotonin,230,215
HSNR,DD04,serotonin,230,236
HSNR,DD05,serotonin,230,255
HSNR,DD06,serotonin,230,270
HSNL,RICL,serotonin,229,143
HSNL,RICR,serotonin,229,150
HSNR,RICL,serotonin,230,143
HSNR,RICR,serotonin,230,150
HSNL,RID,serotonin,229,55
HSNR,RID,serotonin,230,55
HSNL,RIML,serotonin,229,123
HSNL,RIMR,serotonin,229,144
HSNR,RIML,serotonin,230,123
HSNR,RIMR,serotonin,230,144
HSNL,RMED,serotonin,229,46
HSNL,RMEL,serotonin,229,47
HSNL,RMER,serotonin,229,56
HSNL,RMEV,serotonin,229,63
HSNR,RMED,serotonin,230,46
HSNR,RMEL,serotonin,230,47
HSNR,RMER,serotonin,230,56
HSNR,RMEV,serotonin,230,63
HSNL,VD01,serotonin,229,188
HSNL,VD10,serotonin,229,256
HSNL,VD11,serotonin,229,262
HSNL,VD12,serotonin,229,267
HSNL,VD13,serotonin,229,274
HSNL,VD02,serotonin,229,189
HSNL,VD03,serotonin,229,198
HSNL,VD04,serotonin,229,204
HSNL,VD05,serotonin,229,211
HSNL,VD06,serotonin,229,221
HSNL,VD07,serotonin,229,226
HSNL,VD08,serotonin,229,237
HSNL,VD09,serotonin,229,247
HSNR,VD01,serotonin,230,188
HSNR,VD10,serotonin,230,256
HSNR,VD11,serotonin,230,262
HSNR,VD12,serotonin,230,267
HSNR,VD13,serotonin,230,274
HSNR,VD02,serotonin,230,189
HSNR,VD03,serotonin,230,198
HSNR,VD04,serotonin,230,204
HSNR,VD05,serotonin,230,211
HSNR,VD06,serotonin,230,221
HSNR,VD07,serotonin,230,226
HSNR,VD08,serotonin,230,237
HSNR,VD09,serotonin,230,247
NSML,AIAL,serotonin,12,109
NSML,AIAR,serotonin,12,134
NSMR,AIAL,serotonin,13,109
NSMR,AIAR,serotonin,13,134
NSML,AIBL,serotonin,12,86
NSML,AIBR,serotonin,12,110
NSMR,AIBL,serotonin,13,86
NSMR,AIBR,serotonin,13,110
NSML,AIYL,serotonin,12,157
NSML,AIYR,serotonin,12,154
NSMR,AIYL,serotonin,13,157
NSMR,AIYR,serotonin,13,154
NSML,AIZL,serotonin,12,148
NSML,AIZR,serotonin,12,149
NSMR,AIZL,serotonin,13,148
NSMR,AIZR,serotonin,13,149
NSML,DD01,serotonin,12,185
NSML,DD02,serotonin,12,202
NSML,DD03,serotonin,12,215
NSML,DD04,serotonin,12,236
NSML,DD05,serotonin,12,255
NSML,DD06,serotonin,12,270
NSMR,DD01,serotonin,13,185
NSMR,DD02,serotonin,13,202
NSMR,DD03,serotonin,13,215
NSMR,DD04,serotonin,13,236
NSMR,DD05,serotonin,13,255
NSMR,DD06,serotonin,13,270
NSML,RICL,serotonin,12,143
NSML,RICR,serotonin,12,150
NSMR,RICL,serotonin,13,143
NSMR,RICR,serotonin,13,150
NSML,RID,serotonin,12,55
NSMR,RID,serotonin,13,55
NSML,RIML,serotonin,12,123
NSML,RIMR,serotonin,12,144
NSMR,RIML,serotonin,13,123
NSMR,RIMR,serotonin,13,144
NSML,RMED,serotonin,12,46
NSML,RMEL,serotonin,12,47
NSML,RMER,serotonin,12,56
NSML,RMEV,serotonin,12,63
NSMR,RMED,serotonin,13,46
NSMR,RMEL,serotonin,13,47
NSMR,RMER,serotonin,13,56
NSMR,RMEV,serotonin,13,63
NSML,VD01,serotonin,12,188
NSML,VD10,serotonin,12,256
NSML,VD11,serotonin,12,262
NSML,VD12,serotonin,12,267
NSML,VD13,serotonin,12,274
NSML,VD02,serotonin,12,189
NSML,VD03,serotonin,12,198
NSML,VD04,serotonin,12,204
NSML,VD05,serotonin,12,211
NSML,VD06,serotonin,12,221
NSML,VD07,serotonin,12,226
NSML,VD08,serotonin,12,237
NSML,VD09,serotonin,12,247
NSMR,VD01,serotonin,13,188
NSMR,VD10,serotonin,13,256
NSMR,VD11,serotonin,13,262
NSMR,VD12,serotonin,13,267
NSMR,VD13,serotonin,13,274
NSMR,VD02,serotonin,13,189
NSMR,VD03,serotonin,13,198
NSMR,VD04,serotonin,13,204
NSMR,VD05,serotonin,13,211
NSMR,VD06,serotonin,13,221
NSMR,VD07,serotonin,13,226
NSMR,VD08,serotonin,13,237
NSMR,VD09,serotonin,13,247
ADFL,DVC,serotonin,67,277
ADFR,DVC,serotonin,83,277
ADFL,PVQL,serotonin,67,292
ADFL,PVQR,serotonin,67,280
ADFR,PVQL,serotonin,83,292
ADFR,PVQR,serotonin,83,280
ADFL,PVT,serotonin,67,266
ADFR,PVT,serotonin,83,266
ADFL,RIAL,serotonin,67,76
ADFL,RIAR,serotonin,67,77
ADFR,RIAL,serotonin,83,76
ADFR,RIAR,serotonin,83,77
ADFL,RICL,serotonin,67,143
ADFL,RICR,serotonin,67,150
ADFR,RICL,serotonin,83,143
ADFR,RICR,serotonin,83,150
ADFL,RMDDL,serotonin,67,101
ADFL,RMDDR,serotonin,67,126
ADFL,RMDL,serotonin,67,78
ADFL,RMDR,serotonin,67,79
ADFL,RMDVL,serotonin,67,61
ADFL,RMDVR,serotonin,67,62
ADFR,RMDDL,serotonin,83,101
ADFR,RMDDR,serotonin,83,126
ADFR,RMDL,serotonin,83,78
ADFR,RMDR,serotonin,83,79
ADFR,RMDVL,serotonin,83,61
ADFR,RMDVR,serotonin,83,62
ADFL,RMFL,serotonin,67,127
ADFL,RMFR,serotonin,67,128
ADFR,RMFL,serotonin,83,127
ADFR,RMFR,serotonin,83,128
ADFL,RMHL,serotonin,67,102
ADFL,RMHR,serotonin,67,129
ADFR,RMHL,serotonin,83,102
ADFR,RMHR,serotonin,83,129
ADFL,URYDL,serotonin,67,30
ADFL,URYDR,serotonin,67,40
ADFL,URYVL,serotonin,67,41
ADFL,URYVR,serotonin,67,50
ADFR,URYDL,serotonin,83,30
ADFR,URYDR,serotonin,83,40
ADFR,URYVL,serotonin,83,41
ADFR,URYVR,serotonin,83,50
HSNL,DVC,serotonin,229,277
HSNR,DVC,serotonin,230,277
HSNL,PVQL,serotonin,229,292
HSNL,PVQR,serotonin,229,280
HSNR,PVQL,serotonin,230,292
HSNR,PVQR,serotonin,230,280
HSNL,PVT,serotonin,229,266
HSNR,PVT,serotonin,230,266
HSNL,RIAL,serotonin,229,76
HSNL,RIAR,serotonin,229,77
HSNR,RIAL,serotonin,230,76
HSNR,RIAR,serotonin,230,77
HSNL,RICL,serotonin,229,143
HSNL,RICR,serotonin,229,150
HSNR,RICL,serotonin,230,143
HSNR,RICR,serotonin,230,150
HSNL,RMDDL,serotonin,229,101
HSNL,RMDDR,serotonin,229,126
HSNL,RMDL,serotonin,229,78
HSNL,RMDR,serotonin,229,79
HSNL,RMDVL,serotonin,229,61
HSNL,RMDVR,serotonin,229,62
HSNR,RMDDL,serotonin,230,101
HSNR,RMDDR,serotonin,230,126
HSNR,RMDL,serotonin,230,78
HSNR,RMDR,serotonin,230,79
HSNR,RMDVL,serotonin,230,61
HSNR,RMDVR,serotonin,230,62
HSNL,RMFL,serotonin,229,127
HSNL,RMFR,serotonin,229,128
HSNR,RMFL,serotonin,230,127
HSNR,RMFR,serotonin,230,128
HSNL,RMHL,serotonin,229,102
HSNL,RMHR,serotonin,229,129
HSNR,RMHL,serotonin,230,102
HSNR,RMHR,serotonin,230,129
HSNL,URYDL,serotonin,229,30
HSNL,URYDR,serotonin,229,40
HSNL,URYVL,serotonin,229,41
HSNL,URYVR,serotonin,229,50
HSNR,URYDL,serotonin,230,30
HSNR,URYDR,serotonin,230,40
HSNR,URYVL,serotonin,230,41
HSNR,URYVR,serotonin,230,50
NSML,DVC,serotonin,12,277
NSMR,DVC,serotonin,13,277
NSML,PVQL,serotonin,12,292
NSML,PVQR,serotonin,12,280
NSMR,PVQL,serotonin,13,292
NSMR,PVQR,serotonin,13,280
NSML,PVT,serotonin,12,266
NSMR,PVT,serotonin,13,266
NSML,RIAL,serotonin,12,76
NSML,RIAR,serotonin,12,77
NSMR,RIAL,serotonin,13,76
NSMR,RIAR,serotonin,13,77
NSML,RICL,serotonin,12,143
NSML,RICR,serotonin,12,150
NSMR,RICL,serotonin,13,143
NSMR,RICR,serotonin,13,150
NSML,RMDDL,serotonin,12,101
NSML,RMDDR,serotonin,12,126
NSML,RMDL,serotonin,12,78
NSML,RMDR,serotonin,12,79
NSML,RMDVL,serotonin,12,61
NSML,RMDVR,serotonin,12,62
NSMR,RMDDL,serotonin,13,101
NSMR,RMDDR,serotonin,13,126
NSMR,RMDL,serotonin,13,78
NSMR,RMDR,serotonin,13,79
NSMR,RMDVL,serotonin,13,61
NSMR,RMDVR,serotonin,13,62
NSML,RMFL,serotonin,12,127
NSML,RMFR,serotonin,12,128
NSMR,RMFL,serotonin,13,127
NSMR,RMFR,serotonin,13,128
NSML,RMHL,serotonin,12,102
NSML,RMHR,serotonin,12,129
NSMR,RMHL,serotonin,13,102
NSMR,RMHR,serotonin,13,129
NSML,URYDL,serotonin,12,30
NSML,URYDR,serotonin,12,40
NSML,URYVL,serotonin,12,41
NSML,URYVR,serotonin,12,50
NSMR,URYDL,serotonin,13,30
NSMR,URYDR,serotonin,13,40
NSMR,URYVL,serotonin,13,41
NSMR,URYVR,serotonin,13,50
ADFL,AIBL,serotonin,67,86
ADFL,AIBR,serotonin,67,110
ADFR,AIBL,serotonin,83,86
ADFR,AIBR,serotonin,83,110
ADFL,DVA,serotonin,67,275
ADFR,DVA,serotonin,83,275
ADFL,DVC,serotonin,67,277
ADFR,DVC,serotonin,83,277
ADFL,M1,serotonin,67,17
ADFR,M1,serotonin,83,17
ADFL,NSML,serotonin,67,12
ADFL,NSMR,serotonin,67,13
ADFR,NSML,serotonin,83,12
ADFR,NSMR,serotonin,83,13
ADFL,PVT,serotonin,67,266
ADFR,PVT,serotonin,83,266
ADFL,RIBL,serotonin,67,121
ADFL,RIBR,serotonin,67,122
ADFR,RIBL,serotonin,83,121
ADFR,RIBR,serotonin,83,122
ADFL,RIML,serotonin,67,123
ADFL,RIMR,serotonin,67,144
ADFR,RIML,serotonin,83,123
ADFR,RIMR,serotonin,83,144
ADFL,RIS,serotonin,67,159
ADFR,RIS,serotonin,83,159
HSNL,AIBL,serotonin,229,86
HSNL,AIBR,serotonin,229,110
HSNR,AIBL,serotonin,230,86
HSNR,AIBR,serotonin,230,110
HSNL,DVA,serotonin,229,275
HSNR,DVA,serotonin,230,275
HSNL,DVC,serotonin,229,277
HSNR,DVC,serotonin,230,277
HSNL,M1,serotonin,229,17
HSNR,M1,serotonin,230,17
HSNL,NSML,serotonin,229,12
HSNL,NSMR,serotonin,229,13
HSNR,NSML,serotonin,230,12
HSNR,NSMR,serotonin,230,13
HSNL,PVT,serotonin,229,266
HSNR,PVT,serotonin,230,266
HSNL,RIBL,serotonin,229,121
HSNL,RIBR,serotonin,229,122
HSNR,RIBL,serotonin,230,121
HSNR,RIBR,serotonin,230,122
HSNL,RIML,serotonin,229,123
HSNL,RIMR,serotonin,229,144
HSNR,RIML,serotonin,230,123
HSNR,RIMR,serotonin,230,144
HSNL,RIS,serotonin,229,159
HSNR,RIS,serotonin,230,159
NSML,AIBL,serotonin,12,86
NSML,AIBR,serotonin,12,110
NSMR,AIBL,serotonin,13,86
NSMR,AIBR,serotonin,13,110
NSML,DVA,serotonin,12,275
NSMR,DVA,serotonin,13,275
NSML,DVC,serotonin,12,277
NSMR,DVC,serotonin,13,277
NSML,M1,serotonin,12,17
NSMR,M1,serotonin,13,17
NSML,NSML,serotonin,12,12
NSML,NSMR,serotonin,12,13
NSMR,NSML,serotonin,13,12
NSMR,NSMR,serotonin,13,13
NSML,PVT,serotonin,12,266
NSMR,PVT,serotonin,13,266
NSML,RIBL,serotonin,12,121
NSML,RIBR,serotonin,12,122
NSMR,RIBL,serotonin,13,121
NSMR,RIBR,serotonin,13,122
NSML,RIML,serotonin,12,123
NSML,RIMR,serotonin,12,144
NSMR,RIML,serotonin,13,123
NSMR,RIMR,serotonin,13,144
NSML,RIS,serotonin,12,159
NSMR,RIS,serotonin,13,159
ADFL,ASHL,serotonin,67,89
ADFL,ASHR,serotonin,67,90
ADFR,ASHL,serotonin,83,89
ADFR,ASHR,serotonin,83,90
ADFL,AVJL,serotonin,67,119
ADFL,AVJR,serotonin,67,120
ADFR,AVJL,serotonin,83,119
ADFR,AVJR,serotonin,83,120
ADFL,AWBL,serotonin,67,95
ADFL,AWBR,serotonin,67,96
ADFR,AWBL,serotonin,83,95
ADFR,AWBR,serotonin,83,96
HSNL,ASHL,serotonin,229,89
HSNL,ASHR,serotonin,229,90
HSNR,ASHL,serotonin,230,89
HSNR,ASHR,serotonin,230,90
HSNL,AVJL,serotonin,229,119
HSNL,AVJR,serotonin,229,120
HSNR,AVJL,serotonin,230,119
HSNR,AVJR,serotonin,230,120
HSNL,AWBL,serotonin,229,95
HSNL,AWBR,serotonin,229,96
HSNR,AWBL,serotonin,230,95
HSNR,AWBR,serotonin,230,96
NSML,ASHL,serotonin,12,89
NSML,ASHR,serotonin,12,90
NSMR,ASHL,serotonin,13,89
NSMR,ASHR,serotonin,13,90
NSML,AVJL,serotonin,12,119
NSML,AVJR,serotonin,12,120
NSMR,AVJL,serotonin,13,119
NSMR,AVJR,serotonin,13,120
NSML,AWBL,serotonin,12,95
NSML,AWBR,serotonin,12,96
NSMR,AWBL,serotonin,13,95
NSMR,AWBR,serotonin,13,96
ADFL,I2L,serotonin,67,3
ADFL,I2R,serotonin,67,4
ADFR,I2L,serotonin,83,3
ADFR,I2R,serotonin,83,4
ADFL,I3,serotonin,67,5
ADFR,I3,serotonin,83,5
ADFL,I4,serotonin,67,14
ADFR,I4,serotonin,83,14
ADFL,I6,serotonin,67,16
ADFR,I6,serotonin,83,16
ADFL,M2L,serotonin,67,18
ADFL,M2R,serotonin,67,19
ADFR,M2L,serotonin,83,18
ADFR,M2R,serotonin,83,19
ADFL,M3L,serotonin,67,6
ADFL,M3R,serotonin,67,7
ADFR,M3L,serotonin,83,6
ADFR,M3R,serotonin,83,7
ADFL,M4,serotonin,67,8
ADFR,M4,serotonin,83,8
ADFL,M5,serotonin,67,20
ADFR,M5,serotonin,83,20
ADFL,MCL,serotonin,67,9
ADFL,MCR,serotonin,67,10
ADFR,MCL,serotonin,83,9
ADFR,MCR,serotonin,83,10
HSNL,I2L,serotonin,229,3
HSNL,I2R,serotonin,229,4
HSNR,I2L,serotonin,230,3
HSNR,I2R,serotonin,230,4
HSNL,I3,serotonin,229,5
HSNR,I3,serotonin,230,5
HSNL,I4,serotonin,229,14
HSNR,I4,serotonin,230,14
HSNL,I6,serotonin,229,16
HSNR,I6,serotonin,230,16
HSNL,M2L,serotonin,229,18
HSNL,M2R,serotonin,229,19
HSNR,M2L,serotonin,230,18
HSNR,M2R,serotonin,230,19
HSNL,M3L,serotonin,229,6
HSNL,M3R,serotonin,229,7
HSNR,M3L,serotonin,230,6
HSNR,M3R,serotonin,230,7
HSNL,M4,serotonin,229,8
HSNR,M4,serotonin,230,8
HSNL,M5,serotonin,229,20
HSNR,M5,serotonin,230,20
HSNL,MCL,serotonin,229,9
HSNL,MCR,serotonin,229,10
HSNR,MCL,serotonin,230,9
HSNR,MCR,serotonin,230,10
NSML,I2L,serotonin,12,3
NSML,I2R,serotonin,12,4
NSMR,I2L,serotonin,13,3
NSMR,I2R,serotonin,13,4
NSML,I3,serotonin,12,5
NSMR,I3,serotonin,13,5
NSML,I4,serotonin,12,14
NSMR,I4,serotonin,13,14
NSML,I6,serotonin,12,16
NSMR,I6,serotonin,13,16
NSML,M2L,serotonin,12,18
NSML,M2R,serotonin,12,19
NSMR,M2L,serotonin,13,18
NSMR,M2R,serotonin,13,19
NSML,M3L,serotonin,12,6
NSML,M3R,serotonin,12,7
NSMR,M3L,serotonin,13,6
NSMR,M3R,serotonin,13,7
NSML,M4,serotonin,12,8
NSMR,M4,serotonin,13,8
NSML,M5,serotonin,12,20
NSMR,M5,serotonin,13,20
NSML,MCL,serotonin,12,9
NSML,MCR,serotonin,12,10
NSMR,MCL,serotonin,13,9
NSMR,MCR,serotonin,13,10
